H2AFZ_AvgSignal,H2AFZ_MaxSignal,H2AFZ_MaxScaledSignal,H2AK5ac_AvgSignal,H2AK5ac_MaxSignal,H2AK5ac_MaxScaledSignal,H2AK9ac_AvgSignal,H2AK9ac_MaxSignal,H2AK9ac_MaxScaledSignal,H2BK120ac_AvgSignal,H2BK120ac_MaxSignal,H2BK120ac_MaxScaledSignal,H2BK12ac_AvgSignal,H2BK12ac_MaxSignal,H2BK12ac_MaxScaledSignal,H2BK15ac_AvgSignal,H2BK15ac_MaxSignal,H2BK15ac_MaxScaledSignal,H2BK20ac_AvgSignal,H2BK20ac_MaxSignal,H2BK20ac_MaxScaledSignal,H2BK5ac_AvgSignal,H2BK5ac_MaxSignal,H2BK5ac_MaxScaledSignal,H3F3A_AvgSignal,H3F3A_MaxSignal,H3F3A_MaxScaledSignal,H3K14ac_AvgSignal,H3K14ac_MaxSignal,H3K14ac_MaxScaledSignal,H3K18ac_AvgSignal,H3K18ac_MaxSignal,H3K18ac_MaxScaledSignal,H3K23ac_AvgSignal,H3K23ac_MaxSignal,H3K23ac_MaxScaledSignal,H3K23me2_AvgSignal,H3K23me2_MaxSignal,H3K23me2_MaxScaledSignal,H3K27ac_AvgSignal,H3K27ac_MaxSignal,H3K27ac_MaxScaledSignal,H3K27me3_AvgSignal,H3K27me3_MaxSignal,H3K27me3_MaxScaledSignal,H3K36me3_AvgSignal,H3K36me3_MaxSignal,H3K36me3_MaxScaledSignal,H3K4ac_AvgSignal,H3K4ac_MaxSignal,H3K4ac_MaxScaledSignal,H3K4me1_AvgSignal,H3K4me1_MaxSignal,H3K4me1_MaxScaledSignal,H3K4me2_AvgSignal,H3K4me2_MaxSignal,H3K4me2_MaxScaledSignal,H3K4me3_AvgSignal,H3K4me3_MaxSignal,H3K4me3_MaxScaledSignal,H3K56ac_AvgSignal,H3K56ac_MaxSignal,H3K56ac_MaxScaledSignal,H3K79me1_AvgSignal,H3K79me1_MaxSignal,H3K79me1_MaxScaledSignal,H3K79me2_AvgSignal,H3K79me2_MaxSignal,H3K79me2_MaxScaledSignal,H3K9ac_AvgSignal,H3K9ac_MaxSignal,H3K9ac_MaxScaledSignal,H3K9me1_AvgSignal,H3K9me1_MaxSignal,H3K9me1_MaxScaledSignal,H3K9me2_AvgSignal,H3K9me2_MaxSignal,H3K9me2_MaxScaledSignal,H3K9me3_AvgSignal,H3K9me3_MaxSignal,H3K9me3_MaxScaledSignal,H3T11ph_AvgSignal,H3T11ph_MaxSignal,H3T11ph_MaxScaledSignal,H4K12ac_AvgSignal,H4K12ac_MaxSignal,H4K12ac_MaxScaledSignal,H4K20me1_AvgSignal,H4K20me1_MaxSignal,H4K20me1_MaxScaledSignal,H4K5ac_AvgSignal,H4K5ac_MaxSignal,H4K5ac_MaxScaledSignal,H4K8ac_AvgSignal,H4K8ac_MaxSignal,H4K8ac_MaxScaledSignal,H4K91ac_AvgSignal,H4K91ac_MaxSignal,H4K91ac_MaxScaledSignal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.308,8.09546,7.25737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4763,7.12514,5.37962,70.2289,8.31466,7.01236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.7461,10.76499,8.18009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.429,4.08527,3.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4133,8.36061,6.07515,288.565,11.32367,11.3237,22.6529,14.87437,14.8744,0,0,0,93.7888,19.28068,19.2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80307,4.80307,4.80307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5594,3.42879,3.20885,0,0,0,1.55615,3.39896,1.55615,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.14477,4.08527,2.14477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3972,8.36061,8.36061,238.793,11.32367,11.3237,20.1639,14.87437,14.8744,0,0,0,94.3604,19.28068,19.2807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.30211,4.80307,3.30211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81309,3.42879,3.31844,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.537,5.15987,5.15987,0,0,0,2.62477,5.83543,2.62477,0,0,0,0,0,0,448.777,15.54354,15.5435,22.659,10.52267,7.20856,140.553,14.87437,14.8744,0,0,0,888.295,28.76844,28.7684,84.4871,8.89330,8.8933,63.5835,19.67218,9.79659,0,0,0,0,0,0,0,0,0,14.283,5.06736,4.3412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.527,6.96388,6.96388,0,0,0,2.39183,4.13588,2.39183,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8697,20.46979,10.1938,59.82,10.28740,6.6779,0,0,0,0,0,0,27.6652,8.78783,8.78783,2.06378,4.31833,2.06378,1.4038,3.46085,1.4038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.58907,4.58907,4.58907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.356,14.71375,14.7137,15.0673,20.40939,5.91615,0,0,0,0,0,0,189.433,13.26468,13.2647,14.4761,4.09480,3.32671,6.25886,6.25886,6.25886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.69969,4.26827,3.70089,0,0,0,0,0,0,0,0,0,5.22708,6.33759,5.22708,0,0,0,0,0,0,0,0,0,0,0,0,2.90445,4.23512,2.90445,0,0,0,0,0,0,0,0,0,66.8242,10.73533,9.50288,185.546,17.82954,14.2744,15.3257,8.00884,4.86337,0,0,0,107.264,8.59554,8.0502,10.0473,8.17916,8.17916,13.0716,10.52297,8.1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5471,6.86356,6.13781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.45921,5.45921,5.45921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5118,4.66401,4.66401,0,0,0,0,0,0,0,0,0,0,0,0,923.314,46.64837,46.6484,5.36913,7.59610,5.36913,20.7094,5.44273,5.23965,0,0,0,363.183,22.59398,22.594,179.237,14.39719,14.3972,30.8194,19.22221,8.10575,0,0,0,0,0,0,0.207936,3.69829,0.207936,199.028,19.78003,19.78,0,0,0,0,0,0,60.5158,9.26735,9.26735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.09909,4.63232,4.60324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599.87,71.76548,71.7655,33.6024,9.54128,9.54128,96.9701,8.91290,8.9129,0,0,0,1062.64,29.81688,29.8169,179.506,11.57884,11.5788,678.066,40.97998,40.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.5985,7.14683,6.34907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.4828,9.66058,9.66058,0,0,0,0,0,0,0,0,0,2.00134,5.29955,2.00134,0,0,0,0,0,0,0,0,0,3.36667,3.36667,3.36667,0,0,0,2.74437,5.26880,1.73504,0,0,0,0,0,0,116.849,25.21058,25.2106,138.387,10.33058,7.09841,7.11869,4.79394,2.49202,0.598384,2.87051,0.598384,423.205,24.40170,17.58,150.573,10.92428,10.9243,7.65977,8.57567,6.55482,0,0,0,0,0,0,0,0,0,17.4745,9.68144,9.68144,0,0,0,0,0,0,3.68814,4.01570,3.68814,0,0,0,0,0,0,0,0,0,0,0,0,0.413521,4.77527,0.240399,0,0,0
19.8267,10.25553,10.2555,8.25922,5.12311,5.12311,0,0,0,6.4824,6.48240,6.4824,10.713,6.84420,6.15019,0,0,0,3.98778,3.98778,3.98778,6.86394,3.74183,3.74183,2.66436,3.70693,2.66436,3.00534,3.00534,3.00534,5.36233,4.84356,4.84356,0,0,0,0,0,0,359.894,24.60049,24.6005,335.605,16.54452,16.5445,34.0654,6.91049,6.91049,8.13838,5.69813,5.69813,301.362,13.20650,13.2065,17.2438,6.40644,6.40644,12.493,6.25919,5.16425,0,0,0,0,0,0,0,0,0,30.1717,9.40331,9.40331,0.295538,4.05309,0.295538,0,0,0,1.82675,1.82675,1.82675,0,0,0,0,0,0,0,0,0,0,0,0,11.6362,5.93511,5.93511,2.86159,5.18326,2.86159
7.74587,10.25553,7.74587,11.9526,8.91715,6.89665,0,0,0,2.37071,4.87205,1.79666,5.25864,5.92044,5.25864,5.13675,5.06908,4.4565,2.59222,5.14756,2.53001,5.33185,3.30961,3.12211,5.97262,3.70693,3.70693,4.40694,4.01069,2.66572,4.04866,4.36900,2.90387,0,0,0,0,0,0,359.442,24.60049,24.6005,230.07,29.30111,21.7767,9.1784,6.91049,3.31954,6.4532,5.36374,3.97014,291.114,13.20650,13.2065,12.1167,6.40644,4.89888,4.28404,6.78507,2.81225,0,0,0,0,0,0,0,0,0,38.8586,9.40331,9.40331,3.89295,4.70280,3.89295,0,0,0,2.87368,4.67979,2.33283,0,0,0,0,0,0,0,0,0,0.165613,4.56815,0.165613,2.71561,4.18077,2.71561,1.66045,6.31734,1.66045
6.25866,10.25553,6.25866,11.3024,8.91715,5.92681,0,0,0,3.07723,4.87205,1.79666,6.12618,5.92044,5.92044,5.26484,5.06908,3.88987,2.7604,5.14756,1.95172,5.81179,3.30961,3.12211,5.95513,3.70693,3.70693,4.40694,4.01069,2.66572,3.67216,4.36900,2.90387,0,0,0,0,0,0,352.545,24.60049,24.6005,237.633,29.30111,26.0258,6.51403,6.91049,2.85437,7.23103,5.36374,4.74796,290.788,13.20650,13.2065,12.5481,4.89888,4.89888,6.11137,6.78507,3.3858,0,0,0,0,0,0,0,0,0,37.4921,9.40331,8.43741,4.57493,4.70280,4.57493,0,0,0,3.28741,4.67979,3.01147,0,0,0,0,0,0,0,0,0,0.828063,4.56815,0.828063,2.71561,4.18077,2.71561,2.57656,6.31734,2.57656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8222,8.91976,8.91976,27.57,9.19391,8.77205,0,0,0,0,0,0,27.7386,14.90813,14.9081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3064,4.57781,4.57781,9.40518,9.40518,9.40518,0,0,0,4.29882,4.29882,4.29882,17.129,9.16652,9.07104,9.13799,8.43749,8.43749,4.61606,4.61606,4.61606,0,0,0,0,0,0,0,0,0,5.9356,8.11141,4.73166,0,0,0,0,0,0,14.7375,7.03987,7.03987,65.5203,8.56757,8.56757,0,0,0,10.2569,10.62751,9.74188,107.492,9.10589,8.07386,9.8168,9.81680,9.8168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17481,8.39978,7.17481,0,0,0,0,0,0,0,0,0,0,0,0,10.4971,6.53316,6.34728,14.4753,10.78221,10.7822
0,0,0,0.247915,4.82705,0.247915,0,0,0,0,0,0,0.127444,3.51533,0.127444,0.349314,5.50586,0.349314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85061,4.98009,1.85061,19.5726,10.35902,4.25627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.37786,4.82705,4.02497,0,0,0,0,0,0,0.32806,4.04125,0.31744,0,0,0,1.93968,3.10161,1.93968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36932,5.19235,3.95309,120.519,10.35902,7.09039,0.146479,3.03029,0.146479,0.712419,2.80727,0.712419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3.4618,3.46180,3.4618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8247,3.56379,3.56379,107.441,7.98329,7.98329,0.200315,3.84605,0.200315,0,0,0,70.5857,9.88625,9.88625,7.07101,7.07101,7.07101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75127,4.60432,3.98082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2296,13.26741,13.2674,0,0,0,3.43922,4.12707,3.43922,53.5113,8.05949,6.579,7.10761,6.95049,6.95049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.246,10.24599,10.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40998,3.85597,2.40998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10484,2.89183,0.10484,124.658,13.42581,8.44626,0,0,0,0,0,0,6.89736,4.17334,2.63853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05656,9.48574,5.04378,0,0,0,0,0,0,0,0,0,0,0,0,0.985906,2.74231,0.985906,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12488,3.12488,3.12488,0,0,0,0,0,0,0,0,0,0,0,0,14.4013,8.71542,8.71542,11.3882,5.24214,3.81041,0,0,0,0,0,0,63.7547,7.57949,7.57949,6.10434,4.18995,4.18995,7.2763,5.07398,5.07398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845955,2.08235,0.845955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52067,3.12488,2.52067,0,0,0,0,0,0,0,0,0,0,0,0,10.1495,8.71542,8.71542,42.4686,23.19278,23.1928,0,0,0,0,0,0,62.5163,7.57949,7.57949,1.91439,1.91439,1.91439,8.7112,5.07398,5.07398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47549,5.46038,3.76529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0399,5.46038,5.46038,0,0,0,0,0,0,3.55603,3.55603,3.55603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.7448,11.91681,5.97434,14.0701,17.57064,4.61649,1194.46,23.04519,23.0452,0,0,0,16.5151,9.30368,9.30368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.442,10.59685,6.7336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5256,5.25719,2.92531,0,0,0,0.447273,3.19190,0.447273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0932,12.60668,6.8738,34.2689,13.08480,4.55116,0,0,0,0,0,0,122.248,10.07894,8.16353,75.9322,13.39795,12.1392,1.26185,3.70680,0.59001,0,0,0,0,0,0,0,0,0,4.2602,3.99949,0.884469,0,0,0,0,0,0,12.6951,4.23658,2.27212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.50455,5.18283,2.79774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4278,16.12176,16.1218,45.4562,12.48912,3.73176,15.2446,7.76316,3.06571,0,0,0,16.3754,6.65629,3.88538,2.52071,5.97360,2.52071,4.10454,7.49822,2.15835,0,0,0,0,0,0,0,0,0,3.10414,3.34163,2.00072,0,0,0,0,0,0,23.4957,5.58537,2.48145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38056,5.41422,2.93915,135.467,19.72492,18.0342,66.3323,6.10569,6.10569,0,0,0,0,0,0,0,0,0,6.81996,13.83471,4.44687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.325,7.16824,7.16824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.653966,3.60255,0.653966,2.7475,6.79304,2.7475,0,0,0,1.92181,4.17612,1.92181,0,0,0,2.39003,4.71993,2.39003,0,0,0,0,0,0,0,0,0,2.68981,4.31193,2.513,0,0,0,0,0,0,0,0,0,50.9054,14.73642,6.05715,1.7646,6.19090,1.7646,2.99257,8.65145,1.61074,0,0,0,74.0042,13.36241,8.89051,0.645214,7.10792,0.316914,2.10182,8.82374,1.11828,0,0,0,0,0,0,0,0,0,0.0427483,5.36919,0.0427483,0,0,0,0,0,0,17.7798,9.56202,2.67657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00676,4.86581,2.00676
6.29847,4.08249,2.5591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345033,2.77796,0.345033,0,0,0,1.07529,3.94902,1.07529,0,0,0,0,0,0,22.7258,8.48568,8.48568,3.86943,5.05267,2.03052,0,0,0,0,0,0,46.6416,7.92206,7.11524,0,0,0,4.20461,3.99898,2.27776,0,0,0,0,0,0,0,0,0,7.90045,4.43664,4.00779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.03984,6.44740,3.3178,0,0,0,0,0,0,0,0,0,0,0,0,2.75792,4.03723,2.75792,0,0,0,0,0,0,0,0,0,0,0,0,1.75261,4.47414,1.75261,0,0,0,0,0,0,629.513,21.16684,20.0546,76.5603,6.49488,6.49488,0.329636,2.79745,0.329636,0,0,0,209.615,10.67628,10.6763,6.79898,5.44906,2.83733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.89957,5.28858,1.66209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.307,4.71982,4.33607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69944,7.35897,7.35897,29.8176,8.94113,8.39704,1.28035,4.66180,1.28035,0,0,0,16.1671,4.54444,4.54444,0,0,0,1.71308,4.05428,1.71308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5109,3.87813,3.23481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.50127,2.85054,2.85054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1445,16.57289,7.39406,88.3557,9.47763,5.85815,2.51115,2.63266,2.51115,0,0,0,14.1769,6.44096,4.01807,0,0,0,21.0964,12.61637,9.3167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16713,5.43173,0.16713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7446,12.61999,11.6242,23.7227,6.20094,4.48247,0,0,0,0,0,0,58.2737,11.09248,6.39951,0,0,0,0,0,0,0,0,0,0,0,0,0.601165,4.22440,0.601165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.0246,4.52566,4.52566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03446,3.03446,3.03446,0,0,0,0,0,0,0,0,0,0,0,0,307.387,24.97732,24.9773,23.3974,10.53028,8.02934,0,0,0,0,0,0,330.564,10.53917,10.5392,19.059,10.97090,10.9709,13.7258,7.46231,7.46231,0,0,0,0,0,0,0,0,0,16.438,11.68056,11.6806,0,0,0,2.65372,2.65372,2.65372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11049,5.86058,4.37289,9.58505,7.54152,7.54152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4611,12.63013,8.44631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11563,3.04653,1.11563,12.3661,9.57527,3.73918,0,0,0,0,0,0,30.2498,7.29405,7.29405,0,0,0,0,0,0,0,0,0,0,0,0,5.49171,5.49171,5.49171,0,0,0,0,0,0,3.21649,3.28591,3.21649,8.44818,3.90237,3.90237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4752,2.47520,2.4752,0,0,0,0,0,0,0,0,0,0,0,0,7.75707,4.49547,3.22556,4.76483,6.32264,1.76538,3.79264,3.79264,3.79264,0,0,0,20.3937,6.47794,5.11456,1.91641,3.48884,1.91641,0.974217,2.82324,0.974217,0,0,0,0,0,0,4.89431,4.89431,4.89431,0,0,0,0,0,0,0,0,0,20.9675,5.71264,4.46584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.345,17.67814,10.5025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.98,51.46682,51.4668,5.37422,4.10865,3.55556,0,0,0,0,0,0,804.829,13.69254,13.6925,350.275,31.09203,22.873,2715.03,63.32840,63.3284,0,0,0,0,0,0,0,0,0,119.627,16.42262,16.4226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.8055,6.20888,6.20888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9723,4.90493,3.9723,0,0,0,0,0,0,0,0,0,0,0,0,855.008,51.46682,51.4668,14.0821,9.78929,4.5412,0,0,0,0,0,0,678.408,13.69254,13.6925,66.0351,17.04196,17.042,176.97,63.32840,39.8535,0,0,0,0,0,0,0,0,0,30.0264,9.47364,8.53455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.95498,5.65820,5.0605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44599,5.44599,5.44599,0,0,0,0,0,0,0,0,0,0,0,0,1051.25,133.46140,110.905,3.81756,15.66991,2.53808,0,0,0,0,0,0,246.007,13.89919,13.8992,63.3911,23.13516,23.1352,95.8892,55.17894,31.4753,0,0,0,0,0,0,0,0,0,138.525,30.12863,30.1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.2589,6.06662,5.6582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44599,5.44599,5.44599,0,0,0,0,0,0,0,0,0,0,0,0,1676.57,133.46140,133.461,29.6911,15.66991,14.0427,0.251739,2.97510,0.251739,0,0,0,383.825,16.11443,13.8992,75.9318,23.13516,23.1352,202.854,91.02678,55.1789,0,0,0,0,0,0,0,0,0,157.107,30.12863,30.1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.7367,6.06662,5.6582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44599,5.44599,5.44599,0,0,0,0,0,0,0,0,0,0,0,0,1706.34,133.46140,133.461,30.9093,15.66991,14.4043,0.320395,2.97510,0.320395,0,0,0,392.56,16.11443,13.8992,77.3483,23.13516,23.1352,213.864,91.02678,55.1789,0,0,0,0,0,0,0,0,0,157.742,30.12863,30.1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.2938,6.06662,5.6582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44599,5.44599,5.44599,0,0,0,0,0,0,0,0,0,0,0,0,1693.09,133.46140,133.461,29.8435,15.66991,15.6699,0,0,0,0,0,0,373.409,16.11443,15.774,72.2646,23.13516,23.1352,186.632,55.17894,55.1789,0,0,0,0,0,0,0,0,0,156.477,30.12863,30.1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
