"RNAID","Dataset","GC_percentage","GA","GT","CpG","TA","phyloP_max_241w","phyloP_max_100w","RPKM_tissue","RPKM_primary.cell","copy_number","repeat_distance","Interaction_ave","MFE","SNP_density","MAF_avg","fickett","GERP_91_mammals_max","GERP_63_amniotes_max","lowComplexity_density","Max_covariance","coding_potential","methylome","H3K9ac_MaxScaledSignal","H3K79me2_MaxScaledSignal","chrm_acc_MaxScaledSignal","H3K79me1_MaxScaledSignal","Random","T","C","G","MaxEnt_splicing"
"RNA3653","short-ncrna-negative-control",0.374717088598108,0.472143531633617,-2.20201395005594,0.902779939607135,-0.994873870227978,0.656170066938989,0.435064196688568,1.01623274427807,-0.532492704849944,-0.674490759476595,0.163964604513647,0.283844185514402,0.0474993492589152,-0.417971674917997,-0.596963085973538,0.221131967655968,0.0441255637040764,2.15907256774551,0,0.749871547594347,0,3.54182200211997,0.225591346950494,0,2.641307398449,0,0.209652543190425,-0.56244615078305,0.665293747008221,-0.0699167250676947,-1.48476982830048
"RNA3654","short-ncrna-negative-control",0,-0.652007734160709,0.912546321644805,1.21408336705787,0.69135302846351,0.525996725224421,0.050145386306637,1.33099509870048,-0.46859358026795,-0.674490759476595,-0.873235734644653,-0.369478533008578,0.427494143330236,-0.0387401769610327,4.79121022248892,0.991076751233194,-0.132376691112229,0.912778646526557,0,0.435161677619712,0,3.41469390831347,0.17324021752774,0,-0.495674067127514,0,-0.0908160777781914,0.119230652880451,-0.436359205960593,0.537769659582692,0.649632240650017
"RNA3655","short-ncrna-negative-control",0.224830253158865,0.629524708844822,0.813356504074718,1.0999387769926,-0.168622689869149,0.241543867403699,0.509222866578665,1.33099509870048,-0.46859358026795,-0.674490759476595,1.12663557798393,1.81371623625304,-0.265996355849925,0.389196273720239,-0.674490759476595,1.45648685270981,-0.0882511274081526,1.58858591366641,0,0.306049936091656,0,3.73137683349261,0.17324021752774,0,24.6192686793342,0,1.09454639195479,0.119230652880451,-0.273298660575313,0.699556294457152,0.997583335494359
"RNA3656","short-ncrna-negative-control",0.674490759476595,0.989253113899006,-0.0991898175700876,0.45657836026108,0.421556724672872,-0.0115709637079616,0.509222866578665,1.33099509870048,-0.46859358026795,-0.674490759476595,1.13036204626833,-0.243432470966589,0.018999739703566,0.664452092367619,43.7256078557241,-0.726139229430845,-0.0882511274081526,1.65879965570692,0,0.571949269634954,0,2.17810213322592,0.17324021752774,0,24.6192686793342,0,-1.10121791282003,0.24288856431856,-0.339900855169305,1.51760420882235,0.997583335494359
"RNA3657","short-ncrna-negative-control",1.34898151895319,0.741939835424255,0.31740741622428,1.6084010418288,0.202347227842978,0.711132144551807,0.799501088719901,1.33099509870048,-0.46859358026795,-0.674490759476595,1.12663557798393,-0.742805800735994,0.189997397035661,1.1024377660644,10.7647174658995,1.09131304107033,-0.0882511274081526,1.65879965570692,0,1.51135527925905,0,1.60447572796122,0.17324021752774,0,24.6192686793342,0,-0.440320377106383,-1.05139757540034,1.84648842943326,0.375983024708244,-0.682609412102633
"RNA3658","short-ncrna-negative-control",1.79864202527092,0.96677008858312,0.674490759476595,1.38011186169826,-2.46189127208957,0.711132144551807,0.799501088719901,1.01623274427807,-0.532492704849944,-0.674490759476595,1.11297186094112,-0.867889679098273,-1.5104793064335,-0.122649077959193,-0.678367143151748,0.438629413352194,-0.0882511274081526,1.65879965570692,0,0.638276490511409,0,1.09115373787119,0.149229252364578,0,28.8893461069322,0,-1.10305258105798,-1.4060290680854,0.97171656242519,1.95007181342793,-0.0360224951562709
"RNA3659","short-ncrna-negative-control",1.79864202527092,-0.0674490759476593,-1.09108799327096,0.373564112940884,-2.47875354107649,-0.384252419801892,0.776900351229586,1.33099509870048,-0.46859358026795,-0.674490759476595,1.13036204626833,1.43846460116621,-1.34898151895319,0.961801423379971,-0.693872677852359,-0.198368382750208,-0.0882511274081526,1.41305155856515,0,0.631584723420016,0,-0.135194884007462,0,0,29.7062383633077,0,0.683580706655496,-1.43473710085848,0.679801710338611,2.19209496829894,-0.166521575695696
"RNA3660","short-ncrna-negative-control",1.79864202527092,-0.44966050631773,-0.277731489196245,0.363187332025859,-2.51247807905032,-0.384252419801892,0.776900351229586,1.33099509870048,-0.46859358026795,-0.674490759476595,1.13036204626833,-0.0942940006115639,-0.959486855030086,1.11047081093288,-0.689996294177207,-1.18447157761744,-0.0882511274081526,1.41305155856515,0,0.638473307190568,0,-0.485059238965119,0,0,29.7062383633077,0,0.114499976849823,-1.28222567675148,0.849752137923269,2.0234722784298,-0.166521575695696
"RNA3661","short-ncrna-negative-control",2.02347227842979,0.786905886056028,-0.753842613532665,1.07918521516255,-2.19209496829893,0.854804943925664,0.776900351229586,0.56657223796034,-0.617691537625935,-0.674490759476595,1.09309736342432,-1.31626727384306,-2.39396720264932,2.09673026974029,0.426402204266813,-2.59313577296221,-0.176502254816305,1.41305155856515,0,0.615839389087326,0,-0.512886226210116,0,0,29.7062383633077,0,0.131845931099468,-1.19917490124766,0.745426132871302,2.5176536269572,-0.166521575695696
"RNA3662","short-ncrna-negative-control",2.32324594930827,-1.46139664553262,0.972060212186858,1.85744378378939,0.286658572777553,-0.252632707623828,-0.00494391132600638,1.4658932505958,0.269796303790638,-0.674490759476595,0.782558339724227,-1.03627182304749,-2.05197188798514,0.216691649225089,0.42252582059166,-0.0153032503568149,-0.195413210689481,0.816234751220863,0,-0.628829289911795,0,-0.473103489493098,4.14129272180126,0,27.8575843931675,0,1.11497792460461,-2.05187635189612,0.648183026136814,3.14893069685877,0.932077073832789
"RNA3663","short-ncrna-negative-control",-0.224830253158865,0.314762354422411,-1.21011577435507,0.767881787711816,-0.303520841764468,1.29787642924303,1.22043982447702,-0.674490759476595,3.19495622909966,-0.674490759476595,0.558970242660162,0.099104919010113,0.645991149921246,-0.371029558584016,0.507806261445023,1.83428584589367,0.655579803603419,0.482719476528468,0,1.19251225902209,0,2.35656881265973,1.30405833143883,0,7.38082281466957,0,0.587760988228368,0.25006557251184,0.261923600159884,-0.585219923663515,-0.50335623260608
"RNA3664","short-ncrna-negative-control",0,0.764422860740141,-0.972060212186858,0.747128225881767,-0.354107648725213,1.29787642924303,1.22043982447702,-0.593551868339404,3.7913480585316,-0.674490759476595,0.572633959702966,-0.0221302246333268,0.778989327846209,-0.466687183548833,0.713254596228124,1.11426791660555,0.655579803603419,0.482719476528468,0,1.15472345662363,0,2.35656881265973,2.24493492566745,0,8.40153040092763,0,-1.01407117151773,0.119230652880451,0.542004066351056,-0.432950149664029,-0.50335623260608
"RNA3665","short-ncrna-negative-control",0,0.652007734160709,-0.853032431102752,0.747128225881767,-0.354107648725213,1.29787642924303,1.22043982447702,-0.593551868339404,3.7913480585316,-0.674490759476595,0.572633959702966,0.320407165343375,0.645991149921246,-0.32403466271739,0.627974155374761,1.29771563025786,0.655579803603419,0.482719476528468,0,1.17046879095632,0,2.35656881265973,2.24493492566745,0,8.20843265602809,0,-0.0501198005001773,-0.0270978756546425,0.542004066351056,-0.432950149664029,-0.586332026920503
"RNA3666","short-ncrna-negative-control",-0.149886835439243,0.44966050631773,-2.24168987708398,0.726374664051718,-0.219209496829894,1.29787642924303,1.22043982447702,-0.674490759476595,3.19495622909966,-0.674490759476595,0.558970242660162,-0.388722206602774,0.892987766067605,-0.371029558584016,0.480671575718953,1.34534699699345,0.655579803603419,0.482719476528468,0,1.19251225902209,0,2.35656881265973,2.24493492566745,0,6.87736814327479,0,0.856122915032978,0.122673677081283,0.545840785066011,-0.72606946461304,-0.562753256079677
"RNA3667","short-ncrna-negative-control",0.224830253158865,0.696973784792482,-4.14613437442966,-0.0207535618300486,-0.910562525293404,1.26027079719215,1.22043982447702,-0.593551868339404,3.7913480585316,-0.674490759476595,0.572633959702966,-0.303087859108599,0.778989327846209,-0.181392697792476,0.496177110419564,1.65026426035298,0.655579803603419,0.482719476528468,0,1.13149908848291,0,2.54639875989794,2.24493492566745,0,5.31182409915971,0,1.23656639237376,-0.466083461259943,1.03118570250689,-0.594736784538477,-0.731030669745229
"RNA3668","short-ncrna-negative-control",0.224830253158865,0.989253113899006,-4.18581030145769,0.622606854901473,-0.944287063267234,1.26027079719215,1.22043982447702,-0.593551868339404,3.7913480585316,-0.674490759476595,0.570149647513365,-0.0529201023840416,0.75048971829086,-0.106308534652469,0.430278587941966,1.62769196607667,0.655579803603419,0.482719476528468,0,1.18778865872228,0,2.79437641043614,2.24493492566745,0,5.1521864474741,0,0.835024230296631,-0.527695473274715,0.93249116187895,-0.4925557519862,-0.731030669745229
"RNA3669","short-ncrna-negative-control",0.0749434177196217,0.629524708844822,-4.3048380825418,0.0933910282352212,-0.978011601241063,1.26027079719215,1.22043982447702,-0.593551868339404,3.7913480585316,-0.674490759476595,0.576360427987367,0.0076974694376787,0.778989327846209,-0.376275844128875,0.658985224775984,1.31894889012794,0.655579803603419,0.482719476528468,0,1.12894047165385,0,2.54639875989794,2.24493492566745,0,4.9642274480314,0,-1.17001797174291,-0.367157132109455,0.679801710338611,-0.50586806960744,-1.55376655445159
"RNA3670","short-ncrna-negative-control",0,1.03421916453078,-4.3048380825418,0.145274932810344,-1.06232294617564,1.26027079719215,1.22043982447702,-0.593551868339404,3.7913480585316,-0.674490759476595,0.576360427987367,-0.347348308375252,0.854988286660473,-0.376275844128875,-0.686119910502054,0.74201635167604,0.655579803603419,0.482719476528468,0,1.17066560763548,0,3.46942231442717,2.24493492566745,0,3.55455436812601,0,1.25491307475319,-0.367157132109455,0.509851282753964,-0.50586806960744,-1.55376655445159
"RNA3671","short-ncrna-negative-control",-0.44966050631773,0.876837987319574,-1.52752319057935,0.508462264836203,-1.55132874679617,1.19325563238354,1.01350182183132,-0.593551868339404,3.7913480585316,-0.674490759476595,0.572633959702966,0.892906454770728,0.702990369031944,-0.75198166930519,-0.686119910502054,-0.0952627334711706,0.655579803603419,0.482719476528468,0,1.24466867899912,0,3.46942231442717,2.24493492566745,0,0.0460079517677236,0,-0.689251499390957,0.411887709950647,0.705064611736337,-1.40366995891075,-1.33946471632218
"RNA3672","short-ncrna-negative-control",-0.0749434177196217,1.05670218984667,-2.16233802302791,0.124521370980295,-2.31013085120734,1.19325563238354,1.01350182183132,-0.593551868339404,3.7913480585316,-0.674490759476595,0.572633959702966,-0.617721922373715,0.142498047776745,-0.466687183548833,-0.678367143151748,1.04846394007125,0.655579803603419,0.482719476528468,0,0.48534993080516,0,3.46942231442717,2.24493492566745,0,-0.289108149311506,0,-1.08837523515443,-0.0270978756546425,0.378943520965787,-0.432950149664029,-0.152676940949937
"RNA3673","short-ncrna-negative-control",0,1.39394756958496,-2.12266209599987,0.145274932810344,-4.38418993659787,1.19325563238354,1.01350182183132,-0.593551868339404,3.7913480585316,-0.674490759476595,0.576360427987367,0.680263861554854,-0.256496485998142,-0.673625175141226,-0.678367143151748,1.00351064214811,0.655579803603419,0.482719476528468,0,0.557778468735533,0,3.46942231442717,2.24493492566745,0,-0.38175960045887,0,-0.92550673203156,0.0903771402115618,0.509851282753964,-0.50586806960744,-0.152676940949937
"RNA3674","short-ncrna-negative-control",0,1.21408336705787,-1.56719911760738,-1.20370658614285,-1.02859840820181,1.19325563238354,1.01350182183132,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.576360427987367,-0.201096389059356,-0.151997917628529,-1.26832383716593,-0.686119910502054,-0.827714553674201,0.655579803603419,0.482719476528468,0,1.19408679245536,0,-0.674490759476595,2.24493492566745,0,-0.528124532770572,0,0.61086112922429,0.852934260746575,0.169950427584658,-0.168622689869143,-0.152676940949937
"RNA3675","short-ncrna-negative-control",0,1.21408336705787,-1.56719911760738,-1.20370658614285,-1.02859840820181,1.19325563238354,1.01350182183132,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.576360427987367,-0.313671879585407,-0.151997917628529,-1.11964389370649,-0.689996294177207,-0.385833199621184,0.655579803603419,0.482719476528468,0,1.19408679245536,0,-0.674490759476595,2.24493492566745,0,-0.536734843798,0,-0.963867977006737,0.852934260746575,0.169950427584658,-0.168622689869143,-0.152676940949937
"RNA3676","short-ncrna-negative-control",0,0.921804037951347,-1.40849540949524,-1.21408336705787,-0.438418993659787,1.19325563238354,1.01350182183132,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.568907491418565,0.163571225550672,-0.40849440362667,-1.23549496786108,-0.689996294177207,0.0407449040750178,0.655579803603419,0.482719476528468,0,1.12579140478731,0,-0.674490759476595,2.24493492566745,0,-0.545687263244632,0,0.850869092351595,0.567718090988031,0.414943901115783,-0.365714145560356,-0.152676940949937
"RNA3677","short-ncrna-negative-control",0.524603924037352,0.562075632897163,-0.95222224867284,-1.51501001359358,-0.168622689869149,1.19325563238354,1.01350182183132,-0.827375331624624,-0.717090175864591,-0.674490759476595,0.524189872005752,0.453188513143333,-2.41296694235289,-0.364432117003458,-0.414773053241355,0.808776781357642,0.655579803603419,0.482719476528468,0,0.916772091520858,0,-0.674490759476595,2.24493492566745,0,-0.521178812840749,0,-0.707848363802836,0.163258705714026,0.591066531334243,0.268602514835816,0.261069478835845
"RNA3678","short-ncrna-negative-control",0.0749434177196217,0.292279329106525,-1.34898151895319,-1.23483692888792,0.185484958856064,1.19325563238354,1.01350182183132,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.570149647513365,0.788028433682356,-0.227996876442793,-1.07857086140257,-0.674490759476595,0.353887664501333,0.592543284026168,0.456389323263279,0,1.01754223125007,0,-0.674490759476595,2.24493492566745,0,-0.522572875525136,0,0.561658662843085,0.4696489712145,0.456182726674598,-0.335026660134748,-0.152676940949937
"RNA3679","short-ncrna-negative-control",0.299773670878487,-0.044966050631773,-0.119027781084105,-1.39048864261329,0.489005800620532,1.10068792271985,0.34254242758759,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.573876115797766,1.16231788508948,-0.588991930810548,0.43023763830457,-0.631850539049914,-0.259963965436386,0.592543284026168,0.482719476528468,0,0.976801178664238,0,-0.674490759476595,2.24493492566745,0,-0.514014340270573,0,-0.036943546791312,0.307653689624275,0.0907954339150912,0.418091874881048,0.261069478835845
"RNA3680","short-ncrna-negative-control",0.299773670878487,-0.157381177211205,-0.138865744598123,-1.39048864261329,0.623903952515851,0.4421072383417,0.34254242758759,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.576360427987367,1.39324196821984,-0.62699141021768,0.218422817895828,-0.624097771699608,0.80648129380412,0.592543284026168,0.482719476528468,0,0.753217431140044,0,-0.674490759476595,2.24493492566745,0,-0.506895171501653,0,0.840194658967198,0.700422836639577,0.339900855169305,0.168622689869155,0.261069478835845
"RNA3681","short-ncrna-negative-control",0.749434177196217,0.0674490759476596,-0.15870370811214,-1.63953138457388,0.859975718332659,-0.173564455619424,0.279684126442651,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.570149647513365,0.693734433070792,-1.30148216969428,0.0325860834546889,-0.344998147088603,0.155519281751126,0.491684852702565,0.482719476528468,0,0.864812488222982,0,-0.674490759476595,2.24493492566745,0,-0.460425120961111,0,1.00840037878227,0.0422156378619797,0.614952205076048,0.610147890973896,0.261069478835845
"RNA3682","short-ncrna-negative-control",0.674490759476595,0.0224830253158865,-0.198379635140175,-1.59802426091378,0.826251180358829,-0.173564455619424,0.279684126442651,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.572633959702966,0.565764003669384,-1.30148216969428,0.103901787963881,-0.344998147088603,-0.11687857460017,0.491684852702565,0.482719476528468,0,0.397569691900415,0,-0.674490759476595,2.24493492566745,0,-0.454560220289842,0,-0.360845884799113,0.119230652880451,0.378943520965787,0.699556294457152,0.261069478835845
"RNA3683","short-ncrna-negative-control",0.674490759476595,0.202347227842979,-0.535625014878473,-1.62915460365885,0.370969917712127,-0.173564455619424,0.279684126442651,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.576360427987367,0.899641740528697,-1.21598334102823,0.367102761355268,12.3075181686103,-0.862529448235954,0.491684852702565,0.482719476528468,0,-0.177528644601076,0,-0.674490759476595,2.24493492566745,0,-0.430800318122153,0,0.567663031621808,-0.0621342838954472,0.679801710338611,0.505868069607452,0.261069478835845
"RNA3684","short-ncrna-negative-control",1.12415126579433,-0.0899321012635458,0.436435197308385,-1.84706700287437,-1.18035882908404,0.117156007543111,0.279684126442651,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.570149647513365,0.960259312350416,-1.70047670346916,0.171470145655317,12.3075181686103,-1.083278834633,0.491684852702565,0.482719476528468,0,0.706375061500292,0,-0.674490759476595,2.24493492566745,0,-0.353391654506207,0,0.546230770842198,-0.385217695490541,0.773721683477499,1.08273516652823,0.843019177499305
"RNA3685","short-ncrna-negative-control",1.12415126579433,0.629524708844822,0.198379635140175,-1.84706700287437,-3.25441791447457,0.117156007543111,0.279684126442651,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.576360427987367,0.143365368276766,-1.5104793064335,0.515772148908179,11.6872967805858,-0.843974257178316,0.491684852702565,0.482719476528468,0,0.284596918063367,0,-0.674490759476595,2.24493492566745,0,-0.228507195961819,0,0.849701576200177,-0.519668556216453,0.849752137923269,1.01173613921489,0.843019177499305
"RNA3686","short-ncrna-negative-control",1.12415126579433,0.89932101263546,0.178541671626158,-1.84706700287437,-3.23755564548766,0.117156007543111,0.279684126442651,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.576360427987367,0.200134205379645,-1.55797865569242,0.81312147992053,10.6096621188933,-0.325767941970688,0.491684852702565,0.482719476528468,0,-0.110217340328828,0,-0.674490759476595,2.24493492566745,0,0.440468149310346,0,-0.719773707349467,-0.367157132109455,1.01970256550792,0.84311344934575,0.843019177499305
"RNA3687","short-ncrna-negative-control",1.12415126579433,0.427177481001844,-0.218217598654192,-1.83669022195934,-1.1297720221233,0.117156007543111,0.279684126442651,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.572633959702966,-0.234772817849201,-0.683990629328378,0.674490759476595,10.6096621188933,0.966208969403371,0.586239632068443,0.131650766325946,0,-0.0572736536351587,0,-0.674490759476595,2.24493492566745,0,3.60205863972953,0,-0.461085485799468,-0.466083461259943,1.52036733866271,0.375983024708244,0.843019177499305
"RNA3688","short-ncrna-negative-control",1.12415126579433,0.472143531633617,-0.95222224867284,-1.82631344104432,-1.09604748414947,0.117156007543111,0.279684126442651,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.576360427987367,-0.456075064182463,-0.446493883033802,0.515772148908179,11.6795440132355,0.759997670845296,0.586239632068443,0.131650766325946,0,-0.0572736536351587,0,-0.674490759476595,2.24493492566745,0,3.78534487567117,0,-0.297132860535993,-0.519668556216453,1.52955384826188,0.337245379738298,0.843019177499305
"RNA3689","short-ncrna-negative-control",0.599547341756974,-0.179864202527092,-0.71416668650463,-1.57727069908373,0.219209496829893,0.117156007543111,0.279684126442651,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.570149647513365,0.539785044317218,-0.607991670514114,0.310364763762475,11.640780176484,0.131799243698064,0.586239632068443,0.131650766325946,0,0.634143340249078,0,-0.674490759476595,2.24493492566745,0,5.9855304556774,0,0.543562162496099,0.327171193430327,0.93249116187895,0.137560615419574,0.843019177499305
"RNA3690","short-ncrna-negative-control",0.674490759476595,-0.966770088583119,0.178541671626158,-0.352810551110834,0.168622689869149,0.117156007543111,0.183630992108811,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.568907491418565,0.0692772249391083,-0.0949986985178303,0.820848403499679,-0.624097771699608,-1.32621793404743,0.586239632068443,0.131650766325946,0,0.868355188447837,0,2.85476925571045,2.24493492566745,0,10.6218049808054,0,-0.889313731337588,-0.276046411214355,0.728358975362806,0.411702151888319,0.843019177499305
"RNA3691","short-ncrna-negative-control",0.674490759476595,-0.809388911371914,0.456273160822402,-1.58764747999875,0.202347227842978,0.117156007543111,0.183630992108811,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.572633959702966,0.515730452324472,-0.0664990889624812,0.817143280308038,-0.620221388024455,-0.984190288572628,0.586239632068443,0.131650766325946,0,0.860285704602334,0,2.96576868189834,2.24493492566745,0,10.8722055623232,0,-0.095736324416312,-0.319754932724839,0.868125157121606,0.214196389833785,-0.144400054202081
"RNA3692","short-ncrna-negative-control",0.824377594915839,0.0224830253158865,-1.01173613921489,0.332056989280786,0.489005800620532,0.117156007543111,0.220357190530574,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.576360427987367,0.321369349023085,0,1.55650008540467,-0.469042424693494,-0.326150523229608,0.586239632068443,0.131650766325946,0,0.889217756438651,0,2.99430704016715,2.24493492566745,0,14.7119745416412,0,-0.853787882730141,-0.82469140443046,0.509851282753964,0.84311344934575,-0.144400054202081
"RNA3693","short-ncrna-negative-control",0.974264430355082,-0.134898151895319,-1.130763920299,0.22828918013054,0.539592607581276,0.117156007543111,0.220357190530574,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.572633959702966,-0.970843332827226,-0.113998438221396,1.53037421674567,-0.4767951920438,-0.58305383859463,0.586239632068443,0.131650766325946,0,0.895319073492568,0,2.99430704016715,2.24493492566745,0,14.7211647413248,0,-0.972207378088297,-0.905069046865232,0.542004066351056,1.02312956420606,-0.144400054202081
"RNA3694","short-ncrna-negative-control",0.89932101263546,-0.269796303790638,-0.495949087850438,0.321680208365761,-0.185484958856064,0.135476700080717,0.220357190530574,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.576360427987367,0.0817856127753361,-0.227996876442793,1.25915075439232,-0.457413273668036,-0.061021710797798,0.359308161590336,0.482719476528468,0,0.848083070494499,0,2.99430704016715,2.24493492566745,0,14.9349986832567,0,1.11114180010709,-0.82469140443046,0,1.51760420882235,-0.144400054202081
"RNA3695","short-ncrna-negative-control",0.89932101263546,0.337245379738298,-0.694328722990612,0.352810551110835,-0.236071765816809,0.135476700080717,0.220357190530574,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.573876115797766,-0.743767984415704,0,1.15324334418795,-0.457413273668036,0.605243551612011,0.359308161590336,0.482719476528468,0,0.798878900704844,0,2.99430704016715,2.24493492566745,0,14.9349986832567,0,-0.995974671170744,-0.879010541783642,-0.40508732054424,1.8941178862014,-0.144400054202081
"RNA3696","short-ncrna-negative-control",0.824377594915839,0.224830253158865,-0.674490759476595,0.363187332025859,-0.303520841764468,0.135476700080717,0.220357190530574,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.572633959702966,-0.715864657704119,-0.037999479407132,1.24507973098931,85.9665607638646,0.713131466627552,0.359308161590336,0.482719476528468,0,0.804586584400444,0,2.99430704016715,2.24493492566745,0,14.9349986832567,0,-0.0628790841549645,-0.905069046865232,-0.436359205960593,1.83206273857832,-0.144400054202081
"RNA3697","short-ncrna-negative-control",1.0492078480747,0.539592607581276,-1.19027781084105,0.321680208365761,-3.27128018346149,0.135476700080717,0.220357190530574,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.576360427987367,-0.705280637227311,-0.0949986985178303,1.55650008540467,82.8693302074175,0.602182901540648,0.359308161590336,0.482719476528468,0,0.623712056253671,0,2.99430704016715,2.24493492566745,0,14.9349986832567,0,-0.489856419530851,-1.28222567675148,-0.339900855169305,2.0234722784298,-0.144400054202081
"RNA3698","short-ncrna-negative-control",1.0492078480747,0.764422860740141,-0.71416668650463,0.352810551110835,-3.05207068663159,0.135476700080717,0.220357190530574,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.576360427987367,-1.30760762072567,0.40849440362667,1.40782014194523,85.9626843801895,1.01288388299166,0.359308161590336,0.482719476528468,0,0.609934888712567,0,2.99430704016715,2.24493492566745,0,14.9349986832567,0,0.391034516714361,-1.73975994907249,-0.509851282753952,2.19209496829894,-0.144400054202081
"RNA3699","short-ncrna-negative-control",0.89932101263546,0.89932101263546,-0.87287039461677,0.311303427450737,-3.17010656954,0.809003212581649,0.302284863932966,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.570149647513365,-1.09015410911124,0.00949986985178317,1.42151115271321,80.016311822505,0.640632318062143,0.523203112491191,0.482719476528468,0,0.630797456703381,0,2.99430704016715,2.24493492566745,0,14.9349986832567,0,-0.894150583964893,-1.66751769554811,-0.496434143734119,2.02790971763687,-0.144400054202081
"RNA3700","short-ncrna-negative-control",0.599547341756974,0.944287063267233,-0.753842613532665,-0.166028494640392,-1.38270605692702,0.809003212581649,0.302284863932966,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.576360427987367,-0.963145863389547,-0.123498308073179,1.11047081093288,92.8626473219616,0.356757023943236,0.523203112491191,0.614370242854413,0,0.517037416149698,0,3.13383991184054,2.24493492566745,0,14.9349986832567,0,1.10788943368528,-1.43473710085848,-0.509851282753952,1.51760420882235,-0.144400054202081
"RNA3701","short-ncrna-negative-control",0.524603924037352,1.10166824047844,-0.694328722990612,-0.186782056470441,-1.4670174018616,0.809003212581649,0.302284863932966,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.572633959702966,-1.05166676192285,-0.123498308073179,0.959785245232952,92.8626473219616,0.724417613765702,0.523203112491191,0.614370242854413,0,0.50109526513785,0,3.13383991184054,2.24493492566745,0,14.9349986832567,0,-0.258104463474291,-1.49038316100562,-0.436359205960593,1.34670283395497,-0.144400054202081
"RNA3702","short-ncrna-negative-control",0.374717088598108,0.944287063267233,-0.833194467588735,-1.36973508078324,-1.60191555375691,0.809003212581649,0.302284863932966,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.576360427987367,-0.938129087717091,-0.132998177924962,0.81312147992053,100.801481088675,-0.108461786903922,0.523203112491191,0.614370242854413,0,0.682166609963781,0,-0.674490759476595,2.24493492566745,0,14.9349986832567,0,0.218492308336879,-1.28222567675148,-0.679801710338611,1.34898151895319,-0.163666931345256
"RNA3703","short-ncrna-negative-control",0.374717088598108,0.719456810108368,0.039675927028035,-1.32822795712314,-1.68622689869149,0.809003212581649,0.302284863932966,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.572633959702966,-0.65139835116356,-0.256496485998142,0.959785245232952,92.6843336729045,-0.391189337246069,0.523203112491191,0.614370242854413,0,0.708736861650196,0,-0.674490759476595,2.24493492566745,0,14.9349986832567,0,-0.653392074740248,-1.34405463247053,-0.762480296731143,1.34670283395497,-0.163666931345256
"RNA3704","short-ncrna-negative-control",0.749434177196217,0.157381177211206,0.436435197308385,-1.50463323267856,-1.11290975313638,0.809003212581649,0.302284863932966,-0.827375331624624,-0.717090175864591,-0.674490759476595,0.524189872005752,-3.54853341076988,-1.37748112850854,0.289474624741798,79.4619889569582,-1.24224134771441,0.447559288998489,0.614370242854413,0,0.680788893209671,0,-0.674490759476595,2.24493492566745,0,14.9349986832567,0,0.356759578269149,-0.794998914781309,-0.797112624954564,2.06973160042929,-0.51558800180816
"RNA3705","short-ncrna-negative-control",0.674490759476595,0.0899321012635461,-0.277731489196245,-1.49425645176353,-0.573317145555106,0.434393262536392,0.302284863932966,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.568907491418565,-2.45356838326008,-0.484493362440935,0.820848403499679,98.7043575204169,0.154754119233286,0.434951985083038,0.570486654079098,0,0.925628842082996,0,-0.674490759476595,2.24493492566745,0,14.9349986832567,0,0.490940541671454,-0.697928662315548,-0.682008858748796,1.81105148729593,-0.51558800180816
"RNA3706","short-ncrna-negative-control",0.824377594915839,0.0899321012635461,-0.337245379738297,-1.54614035633866,-0.303520841764468,0.434393262536392,0.103822137846136,-0.593551868339404,-0.567992218506607,-0.674490759476595,0.576360427987367,-2.07254364609499,-0.284996095553491,0.81312147992053,107.348693116008,-0.287509816078652,0.359308161590336,0.561709936324035,0,1.11713147090433,0,-0.674490759476595,2.24493492566745,0,14.9349986832567,0,1.08812505312198,-0.519668556216453,-0.679801710338611,2.0234722784298,-0.51558800180816
