"RNAID","Dataset","GC_percentage","GA","GT","CpG","TA","phyloP_max_241w","phyloP_max_100w","RPKM_tissue","RPKM_primary.cell","copy_number","repeat_distance","Interaction_ave","MFE","SNP_density","MAF_avg","fickett","GERP_91_mammals_max","GERP_63_amniotes_max","lowComplexity_density","Max_covariance","coding_potential","methylome","H3K9ac_MaxScaledSignal","H3K79me2_MaxScaledSignal","chrm_acc_MaxScaledSignal","H3K79me1_MaxScaledSignal","Random","T","C","G","MaxEnt_splicing"
"RNA223","protein-coding-exon2",0.927424794280318,0.752316616339279,-0.457690158216261,0.26725105564167,-1.54169316451793,3.2654622076122,5.61554503171298,16.2706104259705,11.8287558564925,-0.674490759476595,1.07859742365103,-1.74492152230376,-1.17276321242327,-0.977776902267566,0.0799548316704778,-0.0639703270449145,1.95799973218023,2.96602987821118,0,0.727120428593866,159.658027067857,0.746327173556078,0,0.903444070661658,19.4011343716169,0,0.931000296305378,-0.761306401785459,0.105689435245623,1.46399084076138,0.739724798958395
"RNA224","protein-coding-exon2",0.337245379738298,-0.648548807189034,-0.867202405041337,-0.343608500110718,-1.6380489873003,3.25708037799882,5.32222344315472,55.9708998653385,87.6837987319574,-0.674490759476595,1.32546985849213,0.050736030580098,0.164065319872685,2.17455810365915,-0.688841626699501,1.29003605143446,1.97652969809991,1.71216885097905,7.87014452606805,-1.04722654108674,0,-0.568914883698737,5.4548343358541,11.6620195215755,-0.596781086848027,7.6879684523038,0.986274536061792,-0.807267624184271,0.29993694629835,0.298671561794366,3.35412462452499
"RNA225","protein-coding-exon2",0.337245379738298,0.441013188888543,-0.529957025303039,-0.038178722234524,-1.0406428860496,3.20728244911934,5.42942727247551,528.090765156517,35.2345919129565,-0.674490759476595,2.1160494414952,2.15379423933161,0.255212719801955,-0.648306745506011,-0.692941874477475,0.880510000050249,2.09388614892459,NA,0,-0.153387785650992,96.5608522291709,0.258577216200266,0.54249212960055,2.18806620916461,23.9174897996312,0,1.2584558507807,0.332570691306275,-0.130679115045922,0.773416070866493,0.671593021160699
"RNA226","protein-coding-exon2",1.68622689869149,1.29709761437807,-0.36133433543389,1.31080279671867,-3.23755564548766,3.25708037799882,2.81856734589226,3514.25068809891,53.3552391824769,-0.674490759476595,1.06537211464168,-0.645640859734971,0.41927803967464,-0.598351265672299,-0.656039644475716,0.0543071356484028,1.64299031154555,3.03520841764468,0,0.789098788935914,0,0.423595708149448,4.22216906888694,7.69838641333465,2.25542507744502,0,0.106318308102899,-0.500859474858857,1.7112741256013,1.06705151896033,2.12771970252889
"RNA227","protein-coding-exon2",1.26467017401862,0.103767809150246,1.78258272147386,1.38716024118771,-2.06201460754273,3.2654622076122,5.34232416115237,11.6320073081665,28.1876735303652,-0.674490759476595,1.90150553978805,0.0397929651608611,-1.15453373243742,-0.516468858438301,-0.598636175584091,0.133931832755668,1.27856764845838,2.32612838845133,0,0.32426108637055,192.248154646944,-0.805202451310162,3.04000893439568,7.13265956828801,13.7623262091842,19.7568587842909,-0.0964881954931577,-0.511533529241093,0.199712604961396,1.98200768256032,1.54353382560123
"RNA228","protein-coding-exon2",0.337245379738298,-0.181593666012929,-0.36133433543389,-0.356334740855559,0.289067468347112,3.08500634652416,4.90904201764754,2.4849659559664,3.12077814086186,-0.674490759476595,0.953691727451656,-0.195980353417241,0.352436613059843,-0.239812526550813,16.4173921030048,1.1452814443147,1.1612111976337,-0.257690059389776,0,0.37723700331096,171.820528288093,0.339260082551923,0,1.96472979857451,-0.17500470990336,0,-0.720458622131164,-0.436392413738405,0.467056613181133,0.197004726777818,1.33673886399787
"RNA229","protein-coding-exon2",0,1.97158837385466,-2.45707348095045,1.00537301884247,-0.55886377213775,3.2654622076122,4.30750941979203,6.56741002648264,22.3085301940319,0,1.30195819803107,-0.964979405150881,-0.917550492621314,-0.198209183371713,0,1.40966636092329,1.84064328135554,1.22791907494457,0,1.86385203196228,139.297596848345,0.74438708936518,0,1.27795073001883,-0.260499637773004,0,0.49098189497917,-0.320992812616721,0.197870865323572,-0.0291906682278077,0.754728809728664
"RNA230","protein-coding-exon2",0.843113449345744,-0.466955141176104,1.56578212021352,1.31080279671867,-0.770846582258966,3.26349001240905,5.24330951323804,17.8207558556448,33.1507174769616,-0.674490759476595,2.07637351446717,0.0746118096766147,-1.48266437218279,-0.410290518361292,-0.676540883365582,0.703866861321995,2.61890184998238,1.16738785294026,0,1.64450403600313,193.457685155034,-1.19248518437297,6.46971747117865,7.14297285676588,30.6457055146292,13.1537040510872,-1.00504843965253,-0.846030100906166,0.978879419933524,0.488260881107046,2.83253802344366
"RNA231","protein-coding-exon2",0.843113449345744,1.27115566209051,0.529957025303039,0.929015574373424,-0.905744734154285,3.2654622076122,5.43687198284501,15.7499508923394,14.7280594196158,-0.674490759476595,-0.255689307514003,-0.320333369544932,-3.42714223734054,-0.129372892262267,-0.530982087247532,0.751023235336977,2.3718356377199,1.16738785294026,0,1.18278256384602,339.206111379857,0.637691934246418,0.368038401114105,12.4941729856338,-0.315736555275401,11.4962930159203,0.63843358412529,-0.559784118959892,-0.201017161153427,1.70403019928099,1.11132372093818
"RNA232","protein-coding-exon2",1.18035882908404,-0.830142473201963,0.529957025303039,1.043551741077,-3.85423291129483,3.26349001240905,4.07970128248537,13.9631420382874,97.5092163625418,-0.674490759476595,1.86623804909646,-0.589930708509765,-2.25437902491727,-0.473475677762515,6.28157959585498,-0.292601435486408,1.35268751213713,1.16738785294026,0,1.39278186858039,211.197465940351,0.471709322314701,1.41070335970694,9.58244158709189,12.2624677031679,0,-0.0587792389246418,-0.395052910794922,-0.0572484440913775,2.06562795089707,2.38716558057361
"RNA233","protein-coding-exon2",1.18035882908404,1.21927175751538,0.505868069607446,-0.432692185324608,-2.29326858222042,3.26349001240905,6.08381731395446,62.8933050283878,53.0431613683907,-0.674490759476595,0.576035681295916,-1.55689976191869,-0.850709066006517,-1.22271609354672,-0.670390511698622,1.130593393392,1.45769065234869,3.12168159193655,0,0.560055853928847,326.506041044914,0.315929326512655,0.3791645317833,1.60523112255441,1.97741217044527,0,0.29002860933413,-0.637936804820222,1.05440442591156,0.953415509636088,1.58704143604479
"RNA234","protein-coding-exon2",0.927424794280318,1.29709761437807,0.819024493650151,1.55260137087065,0.23125397467769,3.2654622076122,6.08381731395446,28.7901055755536,40.7311882513777,-0.674490759476595,-0.418801451962592,-0.533225733155538,-0.905397505964078,-0.506884224380967,-0.658089768364702,1.29911945134718,1.33415754621744,1.28845029694888,0,0.841209086318475,308.363083423567,0.8104565498882,0.617701772619409,4.92488530942271,17.0749702588793,6.90488358090819,1.18787241925501,-0.716516165944582,0.690190159083811,0.863520016909523,2.33355075737681
"RNA235","protein-coding-exon2",1.93916093349521,0.700432711764157,-3.15565319612264,2.17618716736788,-0.886473569597811,2.90011304622904,1.66389276758299,9.19437403707569,57.9357361311613,0,2.96687765442973,-1.07242041108521,-0.00607649332861806,-0.5580722016174,-0.237814371122447,0.495141927157318,1.43298403112244,-0.732427786252149,0,0.898513101048134,0,-1.29929072767646,5.30105870873541,8.11784719314564,16.906494003858,24.9376026236679,-0.477123047693305,-1.34101085204145,2.079164997452,1.20634727232552,2.78341323806051
"RNA236","protein-coding-exon2",0,1.03767809150245,-3.56516544294772,1.42533896342224,0.23125397467769,3.17276903306425,5.24330951323804,153.831225845539,704.188486946087,-0.674490759476595,1.71782069243603,-0.410862365285891,0.279518693116427,-0.329129253224631,-0.680641131143555,1.34511624239459,2.07535618300491,-0.295738256078199,0,1.35902270582425,89.2364730412937,0.671632747783898,3.3339488054054,9.16378653294324,0.0355391450654427,8.75147642908222,-0.445134894364885,0.0128661149505061,0.584039172748736,-0.414595237476441,2.27986959731045
"RNA237","protein-coding-exon2",0.75880210441117,1.08956199607758,0.529957025303039,-1.1071829448012,-0.597406101250699,3.25855952440118,2.5773587299205,10.5078560423722,-0.785228048345887,0,0.386472918828637,-0.739154327862995,-2.07208422505873,-0.459236399258733,-0.485879361689827,1.11938409137205,1.17974116355339,-0.447931042831893,0,1.90193929250767,209.786347014246,0.615062356376266,0,0,3.3791914932731,0,-1.28496492494959,-0.1753008162006,0.734771334598892,0.661049820429056,1.72954364410595
"RNA238","protein-coding-exon2",-1.77053824362606,-1.08956199607758,1.44533734173556,0.0763574444690486,1.25262569617082,-0.644907831429376,-0.184628817163571,56.7992218506606,80.6771484544095,-0.674490759476595,-0.709758250168182,1.85037287998004,1.05730983917953,-1.17277372538751,-0.694991998366461,-2.40864708749479,-0.327362731247798,-0.433230603202274,0,-0.316989882084611,0,-1.33139876570906,2.26273994609981,8.72907068059207,-0.674490759476595,0,1.3172753770521,1.42644778439802,-1.7574509023465,-1.04021463794835,2.90064085012794
"RNA239","protein-coding-exon2",1.34898151895319,-0.233477570588052,-0.794935537954559,-0.17816737042778,-1.54169316451793,3.17128988666189,2.14333211537872,11.1705136306299,21.9159161698589,-0.674490759476595,-0.28360940431151,-2.01352403713957,-0.394972066360169,1.00986116976182,-0.668340387809635,0.351933430660997,1.19827112947307,0.0778258568626841,0,0.947334044110865,181.698360770827,-0.380833315214037,0.436720380773159,0,20.5524339246201,0,1.2670773429876,-0.0273196077195703,0.94835806373595,1.36147208857312,2.28732401793401
"RNA240","protein-coding-exon2",0.505868069607446,-1.16738785294026,0.0722668670867781,-0.483597148303974,0.713033088589544,3.23440013316262,1.30654666984705,9.70320039948786,112.851364384069,-0.674490759476595,-0.479050081894052,-0.396934827479589,-0.103300386586506,-0.267805951601988,-0.660139892253689,0.126587807294318,1.38357078866994,0.224830253158865,0,0.600393725324649,0,0.216364395343351,0.563204234423833,0,15.4844677355915,0,-0.819001472309145,0.916278215771199,0.0341245627525021,0.965447557682189,2.06441398819842
"RNA241","protein-coding-exon2",-0.674490759476595,0.907968330064647,0.0722668670867781,1.24717159299446,0.134898151895319,2.81432255489211,1.80608673564042,9.98719650874116,2.34561711877682,-0.674490759476595,0.373247609819292,-0.196975177546263,0.57119037289009,-0.13511580569197,90.650327999321,0.407593413104911,1.11797461048776,0.0864731742918712,0,2.03057035880415,0,0.506770599615667,0.514144248807891,0,-0.674490759476595,0,-0.538843262931517,1.43148869266111,-1.27350087243271,0.328784026124784,-0.959088053697351
"RNA242","protein-coding-exon2",0.252934034803723,1.19332980522782,0.120444778477964,1.70531625980875,0.173440481008267,2.13440825860686,0.652901099405049,13.9631420382874,1.10737288869292,-0.674490759476595,-0.248341913619923,0.0646635683863996,0.212677266501629,0.275751626347192,-0.592485803917131,1.28655730253172,1.05003140211558,-0.18764678821336,0,3.38353372772345,0,0.360295427625403,1.35037722919315,3.58162782871951,8.77541551744683,0,0.0334787851585862,0.578134936694216,-0.569649279873058,1.11023320250354,-0.0622823543895804
"RNA243","protein-coding-exon2",-0.337245379738298,0.0518839045751228,-1.6380489873003,0.0254524814896829,-0.0578134936694225,2.98787573276913,0.981957297736897,7.54956323765031,-0.624155628172372,1.34898151895319,1.80451994038619,-0.745123272637123,-0.431431026331876,-0.569715368570769,47.620277693381,-0.242159576396611,1.1117979551812,-0.546510461524626,0,5.9710437100482,NA,0.290101807668494,0,0,-0.674490759476595,0,0.267709419228406,-0.95484953096945,0.335297309247118,-0.726572997020283,0.426491081868753
"RNA244","protein-coding-exon2",-0.843113449345744,0.622606854901472,-1.34898151895319,-0.789026926180168,-0.55886377213775,3.09733256654384,4.28815317283133,198.702611107561,353.272085545562,-0.674490759476595,0.390881355165086,0.663547694057358,0.121529866572359,-0.615225990749986,-0.680641131143555,0.325263022406622,1.91476314503429,-0.0951204917210582,0,0.674490759476595,140.977500331803,-1.33139876570906,0.878555281298431,12.1192419774278,-0.674490759476595,0,1.0099634959574,0.379028791785075,-0.641182573823423,-0.645627416165663,1.1335354159346
"RNA245","protein-coding-exon2",-0.590179414542021,-0.337245379738298,0.9876471835193,-1.03082550033215,-1.02137172149313,3.25708037799882,3.39999922575012,6.46091148551265,0.0604021575650683,-0.674490759476595,0.236586083389394,0.393950355092525,-0.0850709066006518,-0.797019357651409,3.66152126573009,0.832194043067685,1.19827112947307,2.86226206906094,0,1.44454591813981,180.018457287369,-1.33139876570906,0,0,-0.674490759476595,0,1.07015279201868,-0.0611438839438059,-0.293825780583282,-0.473749462013334,0.201849087373695
"RNA246","protein-coding-exon2",-0.168622689869149,0.544780998038789,1.71031585438708,1.53987513012581,0.0385423291129483,1.35933554376972,0.933566680335155,52.4564480133289,59.8384040944609,-0.674490759476595,1.87799387932699,-0.851569454442427,0.826403092692045,0.216604862691057,-0.676540883365582,-1.13523172526233,0.382952629006858,0.250772205446426,0,2.14881399040644,0,-0.869682416726842,7.36313826315276,13.4826372281849,2.33213323728751,10.0762762725195,-1.2240504566466,-0.637936804820222,-1.45302577255925,1.26023273481154,3.34497543436818
"RNA247","protein-coding-exon2",0.0843113449345744,1.97158837385466,-0.26497851265152,1.42533896342224,-4.95268929101386,3.2615178172059,1.9386025802175,70.6558653479781,119.797612504052,-0.674490759476595,6.22177314950742,1.41265026321057,0.498272452946674,-0.145683815336582,4.65173110411062,1.24287967741948,1.92093980034085,0.0518839045751227,0,0.92240420084479,0,0.838349701717054,0,6.08150986920731,-0.674490759476595,6.62889734145217,0.837614226512835,0.11770197659183,-0.141976141346616,0.365349161383151,0.789920584278696
"RNA248","protein-coding-exon2",1.09604748414947,0.544780998038789,0.0963558227823708,0.738121963200802,-2.17764159488158,1.71580982673871,6.01383703648117,1115.97454448207,3892.45597186065,14.8387967084851,1.74280183167591,-0.37803316902818,-3.57297807722737,-1.74348558122005,-0.598636175584091,0.76087969056142,1.59975372439962,1.77270007298336,0,1.38135569041677,177.129023295821,0.00884645227217467,12.6584863915627,12.2119541436404,1.9474141877385,7.66835399055814,0.0826293482072928,-0.635170670359122,0.807126045844354,1.051560332039,-1.1418300443449
"RNA249","protein-coding-exon2",0.674490759476595,0.856084425489525,0,-0.0127262407448411,-0.886473569597811,3.24721940198308,1.90510138355475,33.9848677406453,76.690606055115,-0.674490759476595,2.5995079597257,0.500396536897828,-0.735255692762775,0.182108047089352,14.5107768862472,-0.745032056671139,1.32798089091088,1.50463323267856,0,1.41598047273077,0,0.632693670946301,10.0880251739478,8.71440647353759,-0.238291650394877,18.5173478041889,-0.0925400355105566,-0.0776332186031269,0.366390042184815,0.818756838586859,1.60711016676209
"RNA250","protein-coding-exon2",1.51760420882234,-0.95985223463977,0.0240889556955927,0.343608500110718,-3.50735194927829,3.26349001240905,5.77188394947245,25.9501444830206,5.78854009998571,-0.674490759476595,4.20123982863526,-1.43354156992002,-1.36721099893904,0.00330414197325344,-0.578134936694224,0.564910169040141,1.46386730765525,2.34342302330971,0,0.0152349042181572,262.804100952183,0.556196554002846,3.26744204679853,1.70171408486668,9.99246685647318,0,0.120096580695241,-0.690275421714568,2.23553439375493,0.262301962018665,0.812978132800275
"RNA251","protein-coding-exon2",-0.337245379738298,0.882026377777086,-0.0240889556955927,0.381787222345243,-0.501050278468328,3.23489318196341,6.03691563862661,13.1703195666219,13.6911557147488,-0.674490759476595,-0.221891295601233,0.020891306709452,0.157988826544067,-1.62937467807233,-0.674490759476595,0.681448257282085,1.95182307687366,NA,0,0.857482734006052,208.509620366818,0.641465504595749,0.52248409632703,1.29189515548162,31.1944722231069,0,-1.08699290296488,0.518653166728833,0.188015942700104,-0.619022769388073,0.525048951720752
"RNA252","protein-coding-exon2",1.51760420882234,1.16738785294026,-1.15626987338845,1.27262407448414,-1.13699870883197,3.20284500991225,4.79960477521591,0.887487841416573,3.64426350642578,-0.674490759476595,2.16307276241732,-0.188021760385069,-0.182294799858539,1.01146079405045,6.55219594920121,-0.362949468853021,1.09326798926151,0.345892697167485,0,0.940235963736496,0,0.278757408168844,1.28131021040532,0,5.13015275205059,0,-1.01737636776147,-1.55206092691201,1.387205671766,1.22573119945044,1.05290365113632
"RNA253","protein-coding-exon2",1.18035882908404,2.02347227842979,0.36133433543389,2.11255596364368,-1.00210055693666,3.23242793795947,5.57311018260684,17.4184280342026,62.0430828455859,0.674490759476595,0.420270930741408,-0.828688499474932,-0.41927803967464,-0.659136988640564,-0.198862017231701,1.31631993203298,1.08091467864839,1.04632540893164,0,1.31626109966647,167.721563788456,-1.28436037036462,5.85758526455446,6.42732732348099,17.3746792238006,13.5671672402253,-0.760907118279444,-1.13469049171563,0.576334778746471,1.41861920798469,0.256581834140367
"RNA254","protein-coding-exon2",-0.337245379738298,0.18159366601293,0.578134936694224,0.827205648414692,-0.481779113911854,3.25757342679961,5.27383282575298,30.541414915949,0.36241294539041,-0.674490759476595,-0.161642665669772,-0.00497412064510753,1.05730983917953,-0.851472141837605,-0.280866972791166,0.116151560586085,2.35330567180021,1.65163762897474,0,0.674663883388165,0,0.628107586705056,3.07041202404454,11.9765211051064,-0.634497692707869,0,-0.911904093940553,-0.360077352195828,0.763312587885028,-1.19706918573775,2.0511483406628
"RNA255","protein-coding-exon2",0,1.37492347124075,-0.9876471835193,-0.0890836852138897,-0.963558227823707,3.26349001240905,1.83214322193367,3.40795331103964,4.02681050433788,-0.674490759476595,0.658326492909618,-0.520293019478258,0.309901159759517,-1.56146931585218,-0.688841626699501,-0.00831034460100076,1.54416382664056,1.06362004379002,0,0.698035611450111,0,0.63972914108912,0.941026629815398,10.2288484284602,-0.526371149063227,4.45239495753367,0.455206731055193,0.510450400973168,-0.138370707420855,0.292996872467668,1.548982678736
"RNA256","protein-coding-exon2",0.590179414542021,0.804200520914402,-0.26497851265152,-0.44541842606945,-1.21408336705787,3.2654622076122,2.10759750560512,26.3524723044628,83.0529666519688,-0.674490759476595,-0.658326492909618,0.526261964252388,-2.3333734381893,-1.11134553036888,-0.526881839469559,-0.927859637893162,1.33415754621744,1.89376251699198,0,3.06463948261157,0,0.649927019528459,0.315568068928998,7.53079547556922,1.89237499960293,12.9552311772532,0.0491102757019454,-0.571250536190372,0.054958506327722,1.08222346182686,1.32811688182998
"RNA257","protein-coding-exon2",1.60191555375691,0.726374664051718,-2.16800601260334,0.470870907559133,-0.520321443024802,3.26349001240905,4.07895681144842,56.1483974336218,168.844164446887,-0.674490759476595,1.94412042437372,-0.0994824129021523,-1.33075203896734,-0.0789716154956559,-0.680641131143555,-0.0361403358229576,1.20444778477963,1.16738785294026,0,1.31574172793176,0,-0.680700687079087,10.3887557350469,10.4011662901114,19.1538372320117,11.1222564324188,-1.12824714604838,-0.927254886198867,0.576334778746471,2.14086152565432,0.883863365547953
"RNA258","protein-coding-exon2",0.590179414542021,1.34898151895319,-0.481779113911854,-0.738121963200802,-1.92711645564741,3.24574025558072,4.03056619404667,4.09427724173512,2.01340525216894,-0.674490759476595,3.87060710340164,0.109430654192368,-1.23960463903807,0.0353228510950186,-0.430526016687188,0.468278255075012,1.17974116355339,1.72081616840824,0,1.39866808157377,193.18890059768,0.181990083140505,1.49162158284802,0,9.7003420316493,0,0.266017350664434,0.0433579843907606,0.113471542915453,0.923649659432499,0.894871094684444
"RNA259","protein-coding-exon2",0.590179414542021,1.84187861241686,-0.722668670867781,0.636312037242071,-0.867202405041337,3.26299696360826,5.39518160477581,128.981566285875,257.42392851606,-0.674490759476595,0.531951317931432,1.11619267276215,0.583343359547325,-0.997942657644009,-0.4899796094678,0.328355243653506,1.95799973218023,1.83323129498767,0,2.00719863074221,86.6830197464374,-1.07710323714621,9.75492132298256,19.2247754484173,8.69228792473617,8.48363908694719,-0.778472401467343,-0.292501933317571,0.411578147387605,0.592052999985012,2.27907001414366
"RNA260","protein-coding-exon2",-1.85484958856064,0.129709761437807,-1.71031585438708,0.0636312037242074,-0.0770846582258967,2.94843182870617,0.440726853874332,14.8742962221418,-0.583887523128993,0.674490759476595,0.0102863514517128,3.06604796564435,1.12415126579433,-0.801267540188449,-0.584285308361184,-0.0840697651496609,1.97652969809991,1.16738785294026,0,-0.423634211611712,0,-1.33139876570906,0,0,-0.674490759476595,0,-0.95815396802245,1.72921733695019,-1.49761929743043,-1.33492962813077,2.2489298844614
"RNA261","protein-coding-exon2",-0.0843113449345744,-1.06362004379002,1.27671465186641,0.687217000221437,-0.578134936694225,3.26349001240905,5.61405608963908,39.9606192061835,104.022582353308,0.674490759476595,1.02863514517128,-0.196975177546263,0.309901159759517,-0.314549071183926,-0.606836671140037,1.32443701280605,2.83508478571206,3.40704306709972,0,2.58906809752887,0,-0.267732802766594,4.95505354670202,3.21373886280231,37.1114558098271,11.5810986562339,0.107204629731646,0.327835292634887,-0.0101775011718036,-0.0124905696199455,1.07553456715684
"RNA262","protein-coding-exon2",-0.505868069607446,0.38912928431342,0.144533734173556,0.559954592773022,-0.0770846582258967,3.2501776947878,4.81970549321355,18.2822495331814,46.7110018503194,-0.674490759476595,0.121966738641737,-0.229804373803973,-1.56165878545482,-0.485341743182334,-0.660139892253689,0.933077761247279,1.21680109539276,3.24274403594517,0,2.22014104197327,0,0.763456292950935,0.176832970271794,9.27685670089075,-0.674490759476595,13.9044569093926,-0.688309319415699,0.659956013931667,-0.875771673231351,0.16531636261681,1.60369958394244
"RNA263","protein-coding-exon2",0.421556724672872,1.08956199607758,0.481779113911854,1.18354038927025,0.134898151895319,3.2654622076122,3.06722067223352,50.5986401319635,29.8890009684479,-0.674490759476595,-0.586322032747629,-0.343214324512427,-0.741332186091393,0.133175277866408,-0.653989520586729,1.28056612386588,1.48239727357493,2.99197183049874,0,0.937812228974517,196.548707564596,0.47273503227155,0,0,5.17112065168398,0,-0.669777139905531,-0.131569056082327,0.012304143207694,0.822140477968984,0.82583116316744
"RNA264","protein-coding-exon2",1.01173613921489,0.907968330064647,0.192711645564741,2.08710348215399,-2.21618392399453,2.61069340016708,1.41151708605698,90.1687646879238,1111.80238024769,-0.674490759476595,0.931649545769415,0.0527256788381409,-0.267365706459191,0.12250237482582,-0.621187538362943,0.16562710053623,NA,1.53057518496612,0,1.07215638435281,0,-1.31992064489979,11.1673348564822,15.5452412087154,21.181104966267,0,-0.8729865169692,-0.974399341998132,0.181529611809745,1.54008723413822,1.35119383119669
"RNA265","protein-coding-exon2",-0.252934034803723,0.882026377777086,0.650401803781003,1.20899287075993,-2.27399741766395,3.2654622076122,6.05776082766121,18.9330739502202,25.9729277529793,0,0.703880335052917,0.407877892898826,0.218753759830247,-0.930587985752728,-0.686791502810515,-0.167946266471392,1.45151399704212,3.0179137827863,0,1.92150229451507,143.127776790629,0.758320636631194,0,0,-0.674490759476595,0,-0.329107335692528,0.980581760870451,-0.162186417756117,-0.16501302984137,1.81841430599369
"RNA266","protein-coding-exon2",-0.0843113449345744,-0.129709761437807,0.891291360736929,-0.254524814896828,-0.134898151895319,3.20974769312327,6.00341444196387,47.7231795257738,89.5965337215179,2.02347227842979,-0.0705349813831734,0.689413121411918,0.0789944132720337,-1.49682876058178,-0.645789025030783,1.78343860414041,2.03211959585897,2.22236057930109,0,0.398184996610926,173.97080474692,0.62138480412414,0.319177435723167,6.88105830146323,14.4813297766344,9.65582831424915,-0.0111595950528621,0.0390914712084923,-0.377560470300209,0.39299597096874,2.40429207684516
"RNA267","protein-coding-exon2",1.18035882908404,0.674490759476595,0.120444778477964,1.08173046331152,-3.83496174673836,3.26398306120984,5.72274886103376,76.3949533891386,103.559499145309,-0.674490759476595,1.28726341024291,-0.940108801925343,-1.57381177211206,-1.38897212616915,-0.676540883365582,0.996081769152543,1.32180423560432,0.562075632897163,0,1.10678116666681,226.85416640618,-0.136612485141904,1.14555641471665,3.47879037668364,31.3163601889583,10.6224061458052,0.201235297072368,-0.539387126771069,1.2287074343683,0.828146938410606,1.33176250496345
"RNA268","protein-coding-exon2",1.34898151895319,-0.337245379738298,0.0722668670867781,1.56532761161549,-0.69376192403307,3.21714342513508,5.34157969011542,0.780989300446584,0,-0.674490759476595,-0.142539441545163,0.0606842718703131,-2.02347227842979,1.49327549679309,-0.641688777252809,-0.409719315212144,1.73564014114399,2.30883375359296,0,1.72725726573357,284.508453958462,-1.11613825221303,1.9191450290024,0,49.7619369233989,0,0.220895522291851,-0.981058496379781,1.04421162022672,1.30050249561581,1.7640994076322
"RNA269","protein-coding-exon2",0.927424794280318,0.622606854901472,0.0722668670867781,0.585407074262705,-0.674490759476595,3.24475415797915,5.14206145221285,79.720074501646,24.5937451552436,-0.674490759476595,-0.5745662025171,-0.355152214060685,-1.40366995891075,-0.137698805567886,-0.651939396697742,1.12885401894063,1.58740041378649,1.16738785294026,0,0.438349744095159,265.76073108307,0.687729050686409,5.01213934792428,2.82008279020367,2.64038790292573,2.07103895942602,0.765177577036135,-0.53262129521576,1.11034055466984,0.531230018896711,1.87070011303509
"RNA270","protein-coding-exon2",-0.505868069607446,0.700432711764157,-0.819024493650152,-0.26725105564167,-0.269796303790638,3.26349001240905,6.07711707462191,313.318707533707,526.072591312962,0,-0.630406396112112,0.020891306709452,-0.401048559688786,-1.26153976173245,-0.686791502810515,0.945060118578955,1.35886416744369,2.99197183049874,0,2.34253964745324,424.07483536416,0.788539994412994,0.448577585736212,14.6242967766678,1.22035247143483,10.4754624178338,0.649714041218436,-0.494112145145729,-0.704778772855509,-0.00465969436599075,2.06377982126679
"RNA271","protein-coding-exon2",1.85484958856064,0.726374664051718,-1.37307047464878,1.75622122278812,-3.04484399992292,2.94843182870617,1.98922661073009,74.2649825697388,85.6401924010059,-0.674490759476595,4.62298023815549,-0.124353016127691,-1.61634722541238,3.70282865968483,0.0102506194449331,-0.917616655012858,0.963558227823707,NA,0,1.46237768103152,0,-1.31786993563964,5.32699134408392,6.67301993544864,19.2639426944975,12.9216252125602,0.32556204917754,-1.54264718256527,1.89776471850172,1.19659656958996,1.94324768336316
"RNA272","protein-coding-exon2",-0.252934034803723,1.55651713725368,1.20444778477963,0.814479407669851,-0.79011774681544,3.25362903639331,5.15248404673015,19.0514056624091,64.1269572815808,-0.674490759476595,-0.277731489196245,-0.0875445233538944,0.413201546346022,-2.21330310179789,-0.694991998366461,0.305356848129806,1.17974116355339,3.32921721023704,0,0.472282030762873,190.165074327456,0.669429721779581,0,3.52554932262108,-0.0641950058371097,0,1.13533771907836,0.95163300223182,-0.937112992511161,0.626930513616059,2.009718116633
"RNA273","protein-coding-exon2",-0.505868069607446,-1.9456464215671,-1.78258272147386,0.190893611172621,-0.55886377213775,3.2654622076122,5.43836092491891,20.3530544964867,30.402419307751,-0.674490759476595,2.01024696942044,-0.401908948124697,0.832479586020663,-1.85886831679398,-0.61708729058497,-0.367587800723348,1.13032792110089,3.00061914792793,0,2.40486425561843,33.4636773904851,0.708212454836226,0.385010125829273,10.637888489705,-0.543250465436477,0,0.794506765478314,0.101116912848858,0.174553746512583,-0.853718649966454,2.08929260022628
"RNA274","protein-coding-exon2",-0.674490759476595,-0.259419522875613,0.674490759476595,1.83257866725716,0.770846582258966,3.24919159718623,5.55524287772004,30.7662451691079,68.8181915191344,-0.674490759476595,-0.430557282193121,-0.155192564127358,0.735255692762775,-0.29417352901553,-0.666290263920649,-0.0309222124688409,0.975911538436832,1.340334201524,0,0.635018507638643,204.545048145857,0.748286208508304,0,4.17087112009748,-0.674490759476595,0,-0.696286214074423,-0.100171894971776,0.105689435245623,-1.05881597855159,2.63558486454883
"RNA275","protein-coding-exon2",0.505868069607446,-0.804200520914402,0.168622689869149,1.75622122278812,0.0385423291129483,3.17128988666189,5.52620850727899,31.9495622909966,45.5834949091048,-0.674490759476595,2.93161016373814,0.965974229279903,0.340283626402606,-0.364216094178703,4.82189138689651,0.456682425399196,1.50092723949462,2.10994545272166,0,0.261417106470652,166.780817837719,0.70427306532528,0.0140646292878223,5.68573742386894,8.66590595168299,13.8581333933549,-0.153293354426499,-0.500859474858857,-0.0101775011718036,0.932108757887797,2.37614120558991
