chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr11	133825287	133825442	RNA3253	155	35	0.029229006595388844	0.0	0.9714285714285714	225806.4516129032
chr11	134068444	134068599	RNA3254	155	32	1.699436262469853e-05	1.4696150174131617e-05	1.0	206451.61290322582
chr11	134068490	134068645	RNA3255	155	34	1.5994594244092874e-05	1.469590006308863e-05	1.0	219354.83870967742
chr11	134068579	134068734	RNA3256	155	25	5.8788960086531e-06	0.0	1.0	161290.32258064515
chr11	134247904	134248059	RNA3257	155	28	4.0416906780849844e-05	0.0	1.0	180645.16129032258
chr11	134248022	134248177	RNA3258	155	38	9.244612407966319e-05	1.4698999621032272e-05	1.0	245161.29032258064
chr11	134321940	134322095	RNA3259	155	29	5.426666509798069e-05	0.0	1.0	187096.7741935484
chr12	13563	13674	RNA3260	111	0				0.0
chr12	14358	14469	RNA3261	111	0				0.0
chr12	1498136	1498243	RNA3262	107	29	0.038930571146920556	1.4696799553348685e-05	0.9310344827586207	271028.03738317755
chr12	1945743	1945834	RNA3263	91	24	1.9599537381509086e-05	1.4696599919261644e-05	1.0	263736.26373626373
chr12	2942575	2942666	RNA3264	91	24	0.041696076642400236	7.349899988184916e-06	0.9583333333333334	263736.26373626373
chr12	2942692	2942783	RNA3265	91	20	5.65947548693601e-05	1.4703699889651034e-05	1.0	219780.21978021978
chr12	2942764	2942855	RNA3266	91	19	1.0838373734594298e-05	0.0	1.0	208791.2087912088
chr12	3047262	3047353	RNA3267	91	25	0.040007054211928336	0.0	0.96	274725.27472527476
chr12	3047362	3047453	RNA3268	90	25	2.1798275884062642e-05	0.0	1.0	277777.7777777778
chr12	3074351	3074442	RNA3269	91	13	2.826609999409163e-05	1.4698100130772218e-05	1.0	142857.14285714284
chr12	4027223	4027314	RNA3270	91	14	1.9950828703123044e-05	1.4699399798701052e-05	1.0	153846.15384615384
chr12	4217779	4217961	RNA3271	182	26	0.0029686958861860143	1.4709750303154578e-05	0.9615384615384616	142857.14285714284
chr12	4878211	4878284	RNA3272	73	0				0.0
chr12	5076826	5076923	RNA3273	97	31	0.031736507035079305	0.0	0.967741935483871	319587.6288659794
chr12	5092845	5092952	RNA3274	107	16	1.10519812324128e-05	7.357500180660282e-06	1.0	149532.7102803738
chr12	5385201	5385292	RNA3275	91	11	6.6803998958097175e-06	0.0	1.0	120879.12087912088
chr12	5385914	5386017	RNA3276	103	25	6.645122939516671e-05	1.4699399798701052e-05	1.0	242718.44660194175
chr12	5388185	5388285	RNA3277	100	15	7.839246669997617e-06	0.0	1.0	150000.0
chr12	5530461	5530677	RNA3278	216	26	2.1484134776982892e-05	7.348599865508732e-06	1.0	120370.37037037036
chr12	6126179	6126286	RNA3279	107	19	0.00046753119161286596	0.0	1.0	177570.0934579439
chr12	6181857	6181964	RNA3280	107	21	0.019670929686591468	0.0	0.9523809523809523	196261.68224299065
chr12	6198851	6198958	RNA3281	107	24	0.0002517430627904066	1.469744984206045e-05	1.0	224299.06542056074
chr12	6304924	6305031	RNA3282	107	0				0.0
chr12	6306074	6306181	RNA3283	107	12	0.016165295354918865	0.0	0.9166666666666666	112149.53271028037
chr12	6342642	6342749	RNA3284	107	19	2.1667073700595304e-05	1.4699399798701052e-05	1.0	177570.0934579439
chr12	7234177	7234284	RNA3285	107	26	0.017818296998274693	7.348599865508732e-06	0.9615384615384616	242990.65420560748
chr12	8027942	8028033	RNA3286	91	26	4.5222268804186915e-06	0.0	1.0	285714.2857142857
chr12	8076516	8076698	RNA3287	182	31	1.5646867605908248e-05	1.4696799553348685e-05	1.0	170329.67032967033
chr12	8680177	8680359	RNA3288	182	60	0.0005175193162206819	1.470200004405342e-05	1.0	329670.32967032964
chr12	8680478	8680660	RNA3289	182	30	0.03346711849778027	0.0	0.9666666666666667	164835.16483516482
chr12	8680522	8680619	RNA3290	97	13	0.00028725361803830175	0.0	1.0	134020.61855670103
chr12	8680750	8680850	RNA3291	100	18	0.05536769050245816	1.4701150121254614e-05	0.9444444444444444	180000.0
chr12	8680829	8680902	RNA3292	73	11	0.09058166637061568	0.0	0.9090909090909091	150684.9315068493
chr12	8680882	8681064	RNA3293	182	30	0.03327653792666752	0.0	0.9666666666666667	164835.16483516482
chr12	9662337	9662519	RNA3294	182	33	2.4945478771489196e-05	1.4696799553348685e-05	1.0	181318.6813186813
chr12	9662585	9662767	RNA3295	182	31	2.5132593163425227e-05	0.0	1.0	170329.67032967033
chr12	9662784	9662875	RNA3296	91	16	1.0106000047471753e-05	0.0	1.0	175824.17582417585
chr12	9663011	9663114	RNA3297	103	22	1.4029022788070671e-05	0.0	1.0	213592.23300970873
chr12	9663224	9663406	RNA3298	182	27	0.03275977230775121	0.0	0.9259259259259259	148351.64835164836
chr12	9663288	9663504	RNA3299	216	30	0.02496104062347513	7.347950031544315e-06	0.9666666666666667	138888.8888888889
chr12	9762123	9762196	RNA3300	73	10	0.0003351062675392254	2.205795044574188e-05	1.0	136986.301369863
chr12	9811677	9811750	RNA3301	73	11	0.0617712439150802	0.0	0.9090909090909091	150684.9315068493
chr12	9811869	9811942	RNA3302	73	15	0.06667450625991478	0.0	0.9333333333333333	205479.4520547945
chr12	9871010	9871083	RNA3303	73	9	4.902344496965978e-06	0.0	1.0	123287.6712328767
chr12	9876997	9877070	RNA3304	73	14	2.309920728293391e-05	1.4699399798701052e-05	1.0	191780.8219178082
chr12	9945943	9946040	RNA3305	97	26	0.0001006418715755494	0.0	1.0	268041.23711340205
chr12	9946259	9946332	RNA3306	73	13	0.0019457437608882387	1.4697199731017465e-05	1.0	178082.19178082192
chr12	10066155	10066255	RNA3307	100	21	1.259929524080473e-05	0.0	1.0	210000.0
chr12	10066238	10066335	RNA3308	97	14	0.00023627914483117927	1.4700249721499858e-05	1.0	144329.8969072165
chr12	10067924	10068021	RNA3309	97	12	2.9414349228317627e-05	7.348849976551719e-06	1.0	123711.34020618557
chr12	10112631	10112728	RNA3310	97	23	1.853408245907546e-05	1.4699399798701052e-05	1.0	237113.40206185565
chr12	10114172	10114269	RNA3311	97	17	0.0003104750790846316	1.4702900443808176e-05	1.0	175257.7319587629
chr12	10141184	10141284	RNA3312	100	21	0.047703774092735234	1.4697199731017465e-05	0.9523809523809523	210000.0
chr12	10158196	10158296	RNA3313	100	17	0.05883044624111148	0.0	0.9411764705882353	170000.0
chr12	10192679	10192779	RNA3314	100	22	0.03167588071036416	7.352300144702895e-06	0.9545454545454546	220000.0
chr12	10194182	10194282	RNA3315	100	19	1.629762066027251e-05	1.4710600225953384e-05	1.0	190000.0
chr12	10195784	10195875	RNA3316	91	16	0.003635653007791005	0.0	0.9375	175824.17582417585
chr12	10198037	10198219	RNA3317	180	34	0.014958362935297316	0.0	0.9411764705882353	188888.88888888888
chr12	10201767	10201864	RNA3318	97	27	3.0484844770665528e-05	0.0	1.0	278350.5154639175
chr12	10225463	10225554	RNA3319	91	29	1.9777675898411527e-05	0.0	1.0	318681.31868131866
chr12	10225517	10225608	RNA3320	91	31	0.002680668353751832	1.469509970775107e-05	0.967741935483871	340659.34065934067
chr12	10225637	10225740	RNA3321	103	39	0.00033821665382650744	1.469590006308863e-05	1.0	378640.77669902914
chr12	10225666	10225766	RNA3322	100	35	0.00039539400090038516	1.4697199731017465e-05	1.0	350000.0
chr12	10329790	10329893	RNA3323	103	25	0.040005883064077354	0.0	0.96	242718.44660194175
chr12	10329956	10330172	RNA3324	216	46	0.005183602874734313	1.4700699921377236e-05	0.9782608695652174	212962.96296296298
chr12	10330864	10330955	RNA3325	91	12	1.1026741655465836e-05	0.0	1.0	131868.13186813187
chr12	10330885	10331101	RNA3326	216	34	7.783138244121801e-06	0.0	1.0	157407.40740740742
chr12	10331288	10331391	RNA3327	103	17	1.0376299970256e-05	0.0	1.0	165048.5436893204
chr12	10332161	10332377	RNA3328	216	45	0.01742950992429541	0.0	0.9555555555555556	208333.33333333334
chr12	10332288	10332379	RNA3329	91	25	0.0002986596487607964	0.0	1.0	274725.27472527476
chr12	10460108	10460199	RNA3330	91	16	2.852087447990327e-05	1.470869983677403e-05	1.0	175824.17582417585
chr12	10462146	10462362	RNA3331	216	0				0.0
chr12	10466690	10466906	RNA3332	216	0				0.0
chr12	10470411	10470514	RNA3333	103	20	1.6167195008161257e-05	0.0	1.0	194174.7572815534
chr12	10474603	10474706	RNA3334	103	0				0.0
chr12	10489687	10489790	RNA3335	103	19	0.006752608580427473	1.4702900443808176e-05	0.9473684210526315	184466.01941747573
chr12	10551954	10552170	RNA3336	216	45	0.022374880177550134	1.469509970775107e-05	0.9555555555555556	208333.33333333334
chr12	10817966	10818039	RNA3337	73	16	1.563216846989235e-05	0.0	1.0	219178.08219178082
chr12	11176422	11176522	RNA3338	100	19	0.008830824662110994	0.0	0.9473684210526315	190000.0
chr12	11176476	11176573	RNA3339	97	16	2.0964387942967675e-05	0.0	1.0	164948.45360824742
chr12	11209587	11209694	RNA3340	107	17	0.0005577942478981516	0.0	1.0	158878.5046728972
chr12	11211771	11211862	RNA3341	91	20	0.05110815084308342	0.0	0.95	219780.21978021978
chr12	11501366	11501512	RNA3342	146	31	1.7089338935844047e-05	0.0	1.0	212328.76712328766
chr12	11501879	11501982	RNA3343	103	23	2.1090539398159273e-05	0.0	1.0	223300.97087378643
chr12	11503223	11503439	RNA3344	216	31	2.65549836424927e-05	0.0	1.0	143518.5185185185
chr12	14199399	14199581	RNA3345	182	38	0.004784111833678726	1.4698749964736635e-05	0.9736842105263158	208791.2087912088
chr12	14503478	14503551	RNA3346	73	15	1.1758860030871196e-05	0.0	1.0	205479.4520547945
chr12	15018625	15018728	RNA3347	103	18	0.07398555301243606	0.0	0.8888888888888888	174757.28155339806
chr12	15023263	15023354	RNA3348	91	16	8.277874940176844e-06	7.355100024142302e-06	1.0	175824.17582417585
chr12	15028053	15028150	RNA3349	97	13	1.3595177104154853e-05	1.4714099961565807e-05	1.0	134020.61855670103
chr12	15031303	15031519	RNA3350	216	53	0.010301420917971446	1.4702900443808176e-05	0.9811320754716981	245370.37037037036
chr12	15039641	15039741	RNA3351	100	20	1.6903704909052737e-05	0.0	1.0	200000.0
chr12	15613094	15613240	RNA3352	146	27	2.1783818637130216e-05	0.0	1.0	184931.50684931505
chr12	15908532	15908684	RNA3353	152	28	0.03574474061896841	0.0	0.9642857142857143	184210.52631578947
chr12	16039186	16039332	RNA3354	146	37	3.5368856761366026e-05	0.0	1.0	253424.6575342466
chr12	16042694	16042840	RNA3355	146	20	1.7638754798095245e-05	1.470005008741282e-05	1.0	136986.301369863
chr12	16056996	16057142	RNA3356	146	27	9.254985107637131e-06	0.0	1.0	184931.50684931505
chr12	17405353	17405499	RNA3357	146	41	0.0036797984491230853	0.0	0.975609756097561	280821.9178082192
chr12	17410439	17410585	RNA3358	146	26	1.865984243592644e-05	0.0	1.0	178082.19178082192
chr12	17415826	17415972	RNA3359	146	26	1.0176757733951e-05	1.469744984206045e-05	1.0	178082.19178082192
chr12	17433035	17433181	RNA3360	146	21	1.8201299705346594e-05	0.0	1.0	143835.61643835617
chr12	20169278	20169430	RNA3361	152	27	0.0025778754119258943	1.4697699953103438e-05	0.9629629629629629	177631.57894736843
chr12	20329988	20330140	RNA3362	152	22	7.149579294656752e-05	7.348599865508732e-06	1.0	144736.84210526317
chr12	20331033	20331179	RNA3363	146	31	0.004571346538678847	1.469590006308863e-05	0.967741935483871	212328.76712328766
chr12	20334981	20335133	RNA3364	152	29	2.5850979000095192e-05	1.4698100130772218e-05	1.0	190789.47368421053
chr12	20348823	20348975	RNA3365	152	22	0.004189840168774851	0.0	0.9545454545454546	144736.84210526317
chr12	21519409	21519561	RNA3366	152	32	0.007525634343494403	0.0	0.96875	210526.31578947368
chr12	21520773	21520925	RNA3367	152	38	0.000586092336561699	1.4696150174131617e-05	1.0	250000.0
chr12	21521142	21521294	RNA3368	148	24	0.041535511753446976	0.0	0.9583333333333334	162162.16216216216
chr12	21944741	21944893	RNA3369	152	31	2.7990713768358716e-05	0.0	1.0	203947.36842105264
chr12	25739639	25739791	RNA3370	152	24	1.4726991518424862e-05	1.4700299743708456e-05	1.0	157894.73684210525
chr12	26968322	26968415	RNA3371	93	15	0.0033602118738296303	1.4698500308440998e-05	0.9333333333333333	161290.32258064515
chr12	30907466	30907559	RNA3372	93	19	1.5472610596732823e-05	1.4696799553348685e-05	1.0	204301.07526881722
chr12	31794528	31794621	RNA3373	93	18	0.01670025307733643	1.4704350178362802e-05	0.8888888888888888	193548.38709677418
chr12	31795137	31795230	RNA3374	93	9	6.534122298439292e-06	0.0	1.0	96774.19354838709
chr12	31795505	31795598	RNA3375	91	20	1.49012400470383e-05	1.4724100310559152e-05	1.0	219780.21978021978
chr12	31996301	31996394	RNA3376	93	24	1.2864100161399014e-05	0.0	1.0	258064.51612903224
chr12	31996471	31996564	RNA3377	93	18	1.3069088860599246e-05	0.0	1.0	193548.38709677418
chr12	32087367	32087460	RNA3378	93	17	0.0392638637621905	0.0	0.9411764705882353	182795.6989247312
chr12	33005113	33005206	RNA3379	93	14	7.3495786117356535e-06	0.0	1.0	150537.63440860214
chr12	36695780	36695873	RNA3380	0	0				
chr12	40600501	40600579	RNA3381	78	15	7.845880039288508e-06	0.0	1.0	192307.6923076923
chr12	44403656	44403734	RNA3382	78	14	1.2598285918231896e-05	0.0	1.0	179487.1794871795
chr12	44407877	44408098	RNA3383	221	40	2.0212142385388306e-05	0.0	1.0	180995.47511312217
chr12	44925104	44925222	RNA3384	118	19	1.6247289654290254e-05	1.4698100130772218e-05	1.0	161016.94915254237
chr12	44966981	44967144	RNA3385	163	28	0.0036243680049860096	7.348200142587302e-06	0.9642857142857143	171779.14110429448
chr12	45117004	45117082	RNA3386	69	28	0.059563925496344636	4.69466504000593e-05	0.9285714285714286	405797.1014492754
chr12	45137691	45137769	RNA3387	78	8	0.12540622098208587	3.675539937830763e-05	0.875	102564.10256410256
chr12	45138417	45138495	RNA3388	78	13	7.123532115935057e-05	0.0	1.0	166666.66666666666
chr12	45612148	45612226	RNA3389	78	12	3.4295707943480046e-05	0.0	1.0	153846.15384615384
chr12	45613308	45613386	RNA3390	78	9	1.6333822511822087e-05	0.0	1.0	115384.61538461539
chr12	45619233	45619311	RNA3391	78	11	1.4700227190835655e-05	0.0	1.0	141025.64102564103
chr12	46113601	46113751	RNA3392	150	40	0.00010575586325102621	0.0	1.0	266666.6666666667
chr12	46343922	46344003	RNA3393	81	12	7.349700126724201e-06	0.0	1.0	148148.14814814815
chr12	46375141	46375219	RNA3394	78	26	0.0037032071906581187	1.4710200048284605e-05	0.9615384615384616	333333.3333333333
chr12	48147119	48147340	RNA3395	221	49	0.022318130406551503	0.0	0.9591836734693877	221719.45701357466
chr12	48332884	48333002	RNA3396	0	0				
chr12	48964791	48964954	RNA3397	163	29	3.0407510668481703e-05	1.469549988541985e-05	1.0	177914.11042944784
chr12	48989930	48990151	RNA3398	220	40	1.8263882725477394e-05	0.0	1.0	181818.18181818182
chr12	49082304	49082525	RNA3399	217	0				0.0
chr12	49085961	49086182	RNA3400	221	37	0.00017388512878824142	1.4700700376124589e-05	1.0	167420.814479638
chr12	49277246	49277467	RNA3401	221	42	1.8204814469275847e-05	1.4699199709866662e-05	1.0	190045.24886877826
chr12	49278036	49278257	RNA3402	221	43	0.02430272052103202	1.470460028940579e-05	0.9767441860465116	194570.13574660633
chr12	49278613	49278834	RNA3403	221	0				0.0
chr12	49528125	49528234	RNA3404	109	0				0.0
chr12	49530113	49530231	RNA3405	118	5	1.1805719987023622e-05	1.4723599633725826e-05	1.0	42372.8813559322
chr12	49535736	49535854	RNA3406	118	20	1.3965085054219316e-05	0.0	1.0	169491.5254237288
chr12	49535809	49535927	RNA3407	118	20	1.1760514917114051e-05	0.0	1.0	169491.5254237288
chr12	49766219	49766337	RNA3408	118	22	0.007251665874305622	1.4703100077895215e-05	0.9090909090909091	186440.6779661017
chr12	49766922	49767040	RNA3409	118	33	4.410415733052658e-05	1.4697199731017465e-05	1.0	279661.0169491525
chr12	49767338	49767456	RNA3410	118	31	0.000860278314781503	1.4699399798701052e-05	1.0	262711.8644067797
chr12	49860984	49861147	RNA3411	163	0				0.0
chr12	49947137	49947300	RNA3412	163	36	5.78314978206871e-05	1.4702650332765188e-05	1.0	220858.89570552149
chr12	49947798	49947961	RNA3413	163	35	0.034848205767593746	0.0	0.9428571428571428	214723.9263803681
chr12	50036478	50036641	RNA3414	163	23	0.00024665849939438833	0.0	1.0	141104.2944785276
chr12	50041346	50041509	RNA3415	163	34	1.037669418270953e-05	0.0	1.0	208588.9570552147
chr12	50054973	50055136	RNA3416	163	31	1.478030630565744e-05	1.4721899788128212e-05	1.0	190184.04907975462
chr12	50101034	50101184	RNA3417	150	37	7.892889543408667e-05	0.0	1.0	246666.6666666667
chr12	50111546	50111767	RNA3418	221	42	1.504897381025716e-05	0.0	1.0	190045.24886877826
chr12	50175126	50175207	RNA3419	81	12	0.01756788385614527	1.4878100046189502e-05	0.9166666666666666	148148.14814814815
chr12	50175179	50175257	RNA3420	78	18	0.0005417221570698678	0.0	1.0	230769.23076923078
chr12	50821712	50821830	RNA3421	118	23	1.6617256535581596e-05	1.4698500308440998e-05	1.0	194915.25423728814
chr12	50976010	50976160	RNA3422	150	36	0.009162155448519919	0.0	0.9444444444444444	240000.0
chr12	50978807	50978970	RNA3423	163	24	0.0011961103469199453	7.347950031544315e-06	1.0	147239.26380368098
chr12	51031895	51031987	RNA3424	92	17	6.314016590133567e-05	1.4700300198455809e-05	1.0	184782.60869565216
chr12	51084104	51084254	RNA3425	150	37	5.923452020372422e-05	0.0	1.0	246666.6666666667
chr12	51084159	51084309	RNA3426	150	27	0.030014466087306096	0.0	0.9629629629629629	180000.0
chr12	51182281	51182431	RNA3427	150	33	0.01987577750638923	0.0	0.9696969696969697	220000.0
chr12	51182573	51182723	RNA3428	150	33	2.004857265780994e-05	1.4702900443808176e-05	1.0	220000.0
chr12	51225139	51225322	RNA3429	183	21	8.399357197742488e-06	0.0	1.0	114754.09836065574
chr12	51231304	51231385	RNA3430	81	11	6.691427353706041e-06	0.0	1.0	135802.46913580247
chr12	51277008	51277158	RNA3431	150	0				0.0
chr12	51325952	51326063	RNA3432	111	18	0.0001960716618769732	1.4708250091644004e-05	1.0	162162.16216216216
chr12	51326466	51326547	RNA3433	81	11	5.3447635185544975e-06	0.0	1.0	135802.46913580247
chr12	51327706	51327787	RNA3434	79	0				0.0
chr12	51347108	51347189	RNA3435	81	10	2.9395399906206875e-06	0.0	1.0	123456.79012345678
chr12	51350164	51350245	RNA3436	81	10	1.3228939951659414e-05	7.348599865508732e-06	1.0	123456.79012345678
chr12	51530269	51530350	RNA3437	81	12	0.00445471748639647	1.469569997425424e-05	0.9166666666666666	148148.14814814815
chr12	52063487	52063619	RNA3438	132	26	1.8654850079580673e-05	0.0	1.0	196969.69696969696
chr12	52149115	52149265	RNA3439	150	31	2.797570596157812e-05	1.4698100130772218e-05	1.0	206666.66666666666
chr12	52325902	52325983	RNA3440	81	18	0.019744524361360358	1.4701099644298664e-05	0.9444444444444444	222222.22222222222
chr12	53307261	53307372	RNA3441	111	21	0.046968909640262214	1.4696799553348685e-05	0.9523809523809523	189189.1891891892
chr12	53307289	53307400	RNA3442	111	22	0.044811244733699074	0.0	0.9545454545454546	198198.1981981982
chr12	53379531	53379640	RNA3443	109	20	1.4698099903395605e-05	7.348599865508732e-06	1.0	183486.2385321101
chr12	53379684	53379795	RNA3444	111	27	1.089093695083176e-05	0.0	1.0	243243.24324324325
chr12	53978980	53979201	RNA3445	221	44	9.455106655050466e-05	0.0	1.0	199095.02262443438
chr12	54226335	54226444	RNA3446	109	14	9.450200000823575e-06	7.349250154220499e-06	1.0	128440.36697247707
chr12	54227501	54227610	RNA3447	109	19	1.7794889476801735e-05	0.0	1.0	174311.9266055046
chr12	54228131	54228240	RNA3448	109	15	4.900746656251916e-06	0.0	1.0	137614.6788990826
chr12	54228705	54228816	RNA3449	111	26	2.770637344767805e-05	0.0	1.0	234234.23423423423
chr12	54548447	54548556	RNA3450	109	17	1.642745845695705e-05	0.0	1.0	155963.3027522936
chr12	54548578	54548696	RNA3451	118	22	1.4709022831414543e-05	0.0	1.0	186440.6779661017
chr12	54549131	54549240	RNA3452	109	17	1.2971952909377732e-05	1.4697199731017465e-05	1.0	155963.3027522936
chr12	54650139	54650248	RNA3453	109	19	1.6252684202439984e-05	0.0	1.0	174311.9266055046
chr12	54739086	54739249	RNA3454	163	30	1.618852981361174e-05	0.0	1.0	184049.07975460123
chr12	54740473	54740565	RNA3455	92	15	1.0788260078697931e-05	1.471110044803936e-05	1.0	163043.47826086957
chr12	54741370	54741553	RNA3456	183	40	0.00014970468462251462	1.4706700312672185e-05	1.0	218579.2349726776
chr12	55725123	55725232	RNA3457	109	22	1.7370800171849968e-05	0.0	1.0	201834.86238532112
chr12	55725170	55725281	RNA3458	111	23	1.5981082786149875e-05	0.0	1.0	207207.2072072072
chr12	55895040	55895132	RNA3459	92	29	1.926292751986346e-05	0.0	1.0	315217.39130434784
chr12	56007095	56007187	RNA3460	92	19	0.0012792952051026236	0.0	1.0	206521.73913043478
chr12	56007392	56007484	RNA3461	89	27	3.402940415576772e-05	0.0	1.0	303370.78651685396
chr12	56046269	56046361	RNA3462	92	0				0.0
chr12	56047462	56047554	RNA3463	92	0				0.0
chr12	56051192	56051324	RNA3464	132	17	1.0377576633318848e-05	0.0	1.0	128787.87878787878
chr12	56115865	56116048	RNA3465	183	42	0.000459878669928345	0.0	1.0	229508.19672131148
chr12	56145761	56145944	RNA3466	183	92	0.025615067725469905	1.5237049865390873e-05	0.9565217391304348	502732.2404371585
chr12	56145797	56145980	RNA3467	183	82	0.01900455054694646	2.9442950108204968e-05	0.9634146341463414	448087.4316939891
chr12	56145843	56145935	RNA3468	92	35	0.00011690831730186335	1.5078399883350356e-05	1.0	380434.7826086957
chr12	56145861	56146011	RNA3469	150	34	0.00043846621953406317	3.735795053216862e-05	1.0	226666.66666666666
chr12	56145871	56145982	RNA3470	111	30	0.00044436182949234894	2.230850031992304e-05	1.0	270270.2702702703
chr12	56145882	56145993	RNA3471	111	23	0.0005430096980489787	1.5125399841053875e-05	1.0	207207.2072072072
chr12	56145888	56145999	RNA3472	111	21	0.0005947249073869766	4.522430026554503e-05	1.0	189189.1891891892
chr12	56340779	56340860	RNA3473	81	12	1.0340283552068286e-05	0.0	1.0	148148.14814814815
chr12	56340956	56341139	RNA3474	183	28	1.7341564184137212e-05	1.4706299680256052e-05	1.0	153005.46448087433
chr12	56341004	56341187	RNA3475	183	25	2.4713600141689767e-05	1.47024002217222e-05	1.0	136612.0218579235
chr12	56341023	56341206	RNA3476	183	25	2.647683610120521e-05	1.47024002217222e-05	1.0	136612.0218579235
chr12	56341041	56341152	RNA3477	111	18	2.3700383583974656e-05	1.470220013288781e-05	1.0	162162.16216216216
chr12	56341359	56341470	RNA3478	111	20	0.0001058200286934127	0.0	1.0	180180.18018018018
chr12	56414694	56414805	RNA3479	111	17	6.917264727235306e-06	0.0	1.0	153153.15315315314
chr12	56815485	56815617	RNA3480	132	31	3.130515500331935e-05	0.0	1.0	234848.48484848486
chr12	56819361	56819493	RNA3481	132	24	2.083149555195026e-05	1.4700900010211626e-05	1.0	181818.18181818182
chr12	56820302	56820434	RNA3482	132	24	2.0831816641471532e-05	1.469569997425424e-05	1.0	181818.18181818182
chr12	57215123	57215255	RNA3483	132	18	3.919951703007901e-05	7.349250154220499e-06	1.0	136363.63636363635
chr12	57215472	57215655	RNA3484	183	28	0.00010078639937610606	0.0	1.0	153005.46448087433
chr12	57215797	57215929	RNA3485	132	25	3.233548337448048e-05	0.0	1.0	189393.9393939394
chr12	57216152	57216284	RNA3486	132	23	3.57741982161641e-05	1.4698100130772218e-05	1.0	174242.42424242425
chr12	57216659	57216751	RNA3487	92	9	1.1469233262081012e-05	1.474269993195776e-05	1.0	97826.08695652174
chr12	57241234	57241345	RNA3488	111	24	1.34751082138451e-05	0.0	1.0	216216.21621621624
chr12	58010508	58010640	RNA3489	132	14	1.9957571177135746e-05	7.348599865508732e-06	1.0	106060.60606060606
chr12	58109455	58109566	RNA3490	111	0				0.0
chr12	59295105	59295214	RNA3491	109	31	1.2804142047130998e-05	1.4700300198455809e-05	1.0	284403.66972477065
chr12	60767200	60767383	RNA3492	183	50	1.4703372071379286e-05	1.4698999621032272e-05	1.0	273224.043715847
chr12	60767399	60767491	RNA3493	92	33	1.559104856079661e-05	1.4697699953103438e-05	1.0	358695.652173913
chr12	61305035	61305146	RNA3494	111	18	8.179316561533293e-06	0.0	1.0	162162.16216216216
chr12	61704209	61704341	RNA3495	132	26	0.03846945668083908	1.4700900010211626e-05	0.9615384615384616	196969.69696969696
chr12	64700032	64700105	RNA3496	73	9	1.3065700133867924e-05	0.0	1.0	123287.6712328767
chr12	68795273	68795346	RNA3497	73	11	0.09092514810014439	1.472450003348058e-05	0.9090909090909091	150684.9315068493
chr12	69469571	69469644	RNA3498	73	12	0.08333455781666999	0.0	0.9166666666666666	164383.5616438356
chr12	69580002	69580075	RNA3499	73	15	0.009587410797090948	1.4697699953103438e-05	0.9333333333333333	205479.4520547945
chr12	69584595	69584668	RNA3500	73	21	1.1221742863112705e-05	1.4714500139234588e-05	1.0	287671.23287671234
chr12	69604693	69604766	RNA3501	73	19	7.734958049504234e-06	0.0	1.0	260273.9726027397
chr12	69611019	69611092	RNA3502	73	15	3.920013356643418e-06	0.0	1.0	205479.4520547945
chr12	69699702	69699775	RNA3503	73	11	0.003233053311388076	2.945770029327832e-05	1.0	150684.9315068493
chr12	70466850	70466923	RNA3504	73	12	1.7156642040087416e-05	1.4701150121254614e-05	1.0	164383.5616438356
chr12	72883014	72883087	RNA3505	73	13	4.524053810410595e-06	0.0	1.0	178082.19178082192
chr12	96488611	96488689	RNA3506	78	18	0.00010697557223061353	0.0	1.0	230769.23076923078
chr12	97875565	97875784	RNA3507	219	48	3.613977503390986e-05	1.4698300219606608e-05	1.0	219178.08219178082
chr12	97875607	97875704	RNA3508	97	22	4.476960888991012e-05	7.348849976551719e-06	1.0	226804.12371134022
chr12	98588636	98588768	RNA3509	132	0				0.0
chr12	99987855	99987963	RNA3510	108	17	1.4705005656544339e-05	0.0	1.0	157407.40740740742
chr12	100430952	100431030	RNA3511	78	23	0.0010843950513726233	0.0	1.0	294871.7948717949
chr12	101133587	101133806	RNA3512	219	42	4.935257168523681e-05	0.0	1.0	191780.8219178082
chr12	101135304	101135401	RNA3513	97	0				0.0
chr12	101391586	101391664	RNA3514	78	11	1.744162694773298e-05	1.474009968660539e-05	1.0	141025.64102564103
chr12	101449607	101449685	RNA3515	78	19	5.188395176733441e-05	0.0	1.0	243589.7435897436
chr12	101451552	101451630	RNA3516	78	0				0.0
chr12	101492829	101492907	RNA3517	78	18	7.84023130917262e-05	1.4699399798701052e-05	1.0	230769.23076923078
chr12	101518930	101519008	RNA3518	78	19	0.027718402680636096	1.4714500139234588e-05	0.9473684210526315	243589.7435897436
chr12	101545462	101545540	RNA3519	78	15	5.8809399585394806e-06	0.0	1.0	192307.6923076923
chr12	101877475	101877572	RNA3520	97	0				0.0
chr12	102012275	102012494	RNA3521	218	32	1.892958113102718e-05	0.0	1.0	146788.9908256881
chr12	102012421	102012518	RNA3522	96	12	1.7421633401681902e-05	0.0	1.0	125000.0
chr12	102012457	102012564	RNA3523	107	18	2.719125020828144e-05	1.4719549653818831e-05	1.0	168224.29906542055
chr12	102012736	102012833	RNA3524	97	21	5.11087280842827e-05	1.4703699889651034e-05	1.0	216494.84536082475
chr12	102062338	102062557	RNA3525	219	43	0.001555234994262969	1.4698999621032272e-05	0.9767441860465116	196347.0319634703
