chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr13	60226604	60226818	RNA271	214	45	0.014754565960215078	1.4697699953103438e-05	0.9777777777777777	210280.3738317757
chr13	62328755	62328835	RNA272	78	19	1.3588631621754949e-05	0.0	1.0	243589.7435897436
chr13	67374864	67374965	RNA273	101	16	6.433962408891246e-05	0.0	1.0	158415.84158415842
chr13	75873656	75873734	RNA274	78	25	0.0002998371270587031	0.0	1.0	320512.82051282056
chr13	79412681	79412907	RNA275	226	50	0.01834400840583839	1.4702650332765188e-05	0.96	221238.93805309734
chr13	79805324	79805682	RNA276	358	69	7.008364402439473e-05	1.4697699953103438e-05	1.0	192737.43016759775
chr13	96955860	96955963	RNA277	103	19	0.0010847984676729495	0.0	1.0	184466.01941747573
chr13	102373423	102373666	RNA278	243	38	1.160610786667492e-05	7.349899988184916e-06	1.0	156378.60082304527
chr13	106376866	106377084	RNA279	218	47	0.02870958849279246	1.469590006308863e-05	0.9361702127659575	215596.33027522938
chr13	106668645	106668928	RNA280	283	56	2.96631874334676e-05	0.0	1.0	197879.8586572438
chr13	109101197	109101357	RNA281	160	44	0.004675574462246662	7.347549853875535e-06	0.9772727272727273	275000.0
chr13	109166635	109166710	RNA282	75	15	0.004934351685248352	1.4700300198455809e-05	0.9333333333333333	200000.0
chr13	109401340	109401639	RNA283	299	57	0.00684584449679772	0.0	0.9824561403508771	190635.45150501674
chr13	110122159	110122343	RNA284	184	35	2.687561718630567e-05	0.0	1.0	190217.39130434784
chr13	110457524	110457720	RNA285	196	50	0.013969530991089411	0.0	0.96	255102.04081632654
chr13	110989979	110990602	RNA286	623	142	0.007142998251746457	0.0	0.9859154929577465	227929.3739967897
chr13	112106598	112107480	RNA287	882	202	0.00030381697354074264	0.0	1.0	229024.9433106576
chr13	112198230	112198355	RNA288	125	27	5.063229632974191e-05	0.0	1.0	216000.0
chr13	113833491	113833579	RNA289	88	20	1.6255545051535592e-05	1.4696150174131617e-05	1.0	227272.72727272726
chr13	114108640	114110095	RNA290	1455	339	0.02071756718100847	1.4696400285174605e-05	0.967551622418879	232989.6907216495
chr14	19016799	19017645	RNA291	782	0				0.0
chr14	22381843	22381961	RNA292	118	18	0.05559074480404686	1.4713699783897027e-05	0.9444444444444444	152542.37288135593
chr14	23564726	23564840	RNA293	114	11	1.2028863734899046e-05	0.0	1.0	96491.22807017544
chr14	26873396	26873542	RNA294	146	30	0.04255400849321329	7.35100002202671e-06	0.9333333333333333	205479.4520547945
chr14	27613420	27613496	RNA295	76	13	1.0179699879350104e-05	1.4699799976369832e-05	1.0	171052.63157894736
chr14	28773359	28773433	RNA296	74	8	1.4699287476105383e-05	1.469764993089484e-05	1.0	108108.10810810812
chr14	31950088	31950294	RNA297	206	29	0.02591138699530159	0.0	0.9310344827586207	140776.6990291262
chr14	34920499	34920637	RNA298	138	0				0.0
chr14	44766218	44766301	RNA299	83	14	3.569855724499886e-05	1.4699400253448403e-05	1.0	168674.6987951807
chr14	51328129	51328659	RNA300	530	99	6.830708583157458e-05	0.0	1.0	186792.45283018867
chr14	51392967	51393117	RNA301	150	32	0.03125459641876205	0.0	0.96875	213333.33333333334
chr14	56897539	56897648	RNA302	109	16	3.595821249290962e-05	1.4713199561811052e-05	1.0	146788.9908256881
chr14	58894141	58894331	RNA303	190	38	2.0115594572032504e-05	1.4697050119139021e-05	1.0	200000.0
chr14	60323610	60323907	RNA304	297	71	0.02937346296848901	0.0	0.9577464788732394	239057.23905723906
chr14	70814226	70814359	RNA305	133	16	1.388232539056613e-05	0.0	1.0	120300.75187969924
chr14	73789026	73789116	RNA306	90	20	6.61510011923383e-06	0.0	1.0	222222.22222222222
chr14	86070862	86070967	RNA307	105	13	2.7165192617612783e-05	0.0	1.0	123809.52380952382
chr14	88023673	88023776	RNA308	103	22	1.0690945518118413e-05	0.0	1.0	213592.23300970873
chr14	88025406	88025481	RNA309	75	14	0.00019955048791026568	0.0	1.0	186666.6666666667
chr14	90456441	90456551	RNA310	110	26	1.5829319111683503e-05	0.0	1.0	236363.63636363635
chr14	93907969	93908569	RNA311	600	120	2.2923062533661677e-05	0.0	1.0	200000.0
chr14	94772179	94773607	RNA312	1428	312	0.0011073787863452706	0.0	0.9967948717948718	218487.3949579832
chr14	95533692	95533842	RNA313	150	39	0.03334211764759414	1.4696400285174605e-05	0.9487179487179487	260000.0
chr14	95577428	95578681	RNA314	1253	213	0.0155877017625944	1.469590006308863e-05	0.9671361502347418	169992.01915403033
chr14	95652376	95652489	RNA315	113	20	1.3961659988126485e-05	1.4695749996462837e-05	1.0	176991.15044247787
chr14	97461803	97462332	RNA316	529	123	0.009333974938545734	0.0	0.975609756097561	232514.17769376183
chr14	97969271	97969547	RNA317	276	80	6.70606640255718e-05	1.4697699953103438e-05	1.0	289855.0724637681
chr14	98138992	98139310	RNA318	318	76	1.992048554424342e-05	1.4697199731017465e-05	1.0	238993.71069182392
chr14	98712325	98712495	RNA319	170	34	9.515235353105441e-06	7.350150099227904e-06	1.0	200000.0
chr14	100889648	100889756	RNA320	108	32	0.017770460372076965	7.347549853875535e-06	0.96875	296296.2962962963
chr14	101122888	101123545	RNA321	657	142	0.010424609698372769	0.0	0.9788732394366197	216133.94216133942
chr14	101443981	101444314	RNA322	333	61	0.0026888514282633895	1.4697199731017465e-05	0.9836065573770492	183183.1831831832
chr14	103122608	103122791	RNA323	183	41	0.048822078933792395	1.4696400285174605e-05	0.9512195121951219	224043.71584699454
chr14	104136866	104137242	RNA324	376	97	0.015951044738770733	1.469509970775107e-05	0.979381443298969	257978.72340425532
chr14	105921149	105921258	RNA325	109	0				0.0
chr14	106288068	106288372	RNA326	294	0				0.0
chr14	106488767	106488961	RNA327	194	0				0.0
chr15	20942374	20942560	RNA328	0	0				
chr15	21020411	21020557	RNA329	0	0				
chr15	21555561	21555719	RNA330	120	5	4.012680074083618e-06	0.0	1.0	41666.666666666664
chr15	23976145	23976243	RNA331	98	32	1.6994584456142087e-05	1.4695749996462837e-05	1.0	326530.61224489793
chr15	24566655	24566800	RNA332	145	0				0.0
chr15	25118266	25118382	RNA333	116	22	3.42496626796039e-05	0.0	1.0	189655.1724137931
chr15	26116179	26116284	RNA334	105	30	0.010063250143502952	1.4697050119139021e-05	0.9666666666666667	285714.2857142857
chr15	27158265	27158396	RNA335	131	30	3.969780073020385e-05	0.0	1.0	229007.63358778626
chr15	32603105	32603203	RNA336	98	0				0.0
chr15	33306331	33306431	RNA337	100	15	0.034003146324721456	1.469590006308863e-05	0.9333333333333333	150000.0
chr15	38224250	38224356	RNA338	106	20	0.07578518976511077	1.4700500287290199e-05	0.9	188679.24528301888
chr15	41285224	41285363	RNA339	139	39	0.0003987439572367074	1.469590006308863e-05	1.0	280575.5395683453
chr15	41926080	41926167	RNA340	87	16	0.0625000008312213	0.0	0.9375	183908.0459770115
chr15	44536042	44537012	RNA341	960	198	0.00520197441433956	0.0	0.9949494949494949	206250.0
chr15	47804772	47804901	RNA342	129	21	2.169749993862387e-05	0.0	1.0	162790.69767441862
chr15	56890012	56890161	RNA343	149	22	1.9430863506964702e-05	1.470179995521903e-05	1.0	147651.0067114094
chr15	58066814	58066934	RNA344	120	34	0.0011436436746621616	1.470005008741282e-05	1.0	283333.3333333333
chr15	60682358	60682433	RNA345	75	12	6.492258436687711e-05	1.470025017624721e-05	1.0	160000.0
chr15	61730581	61731389	RNA346	808	152	0.012980168902542666	1.469590006308863e-05	0.9605263157894737	188118.81188118813
chr15	62060967	62062434	RNA347	1467	272	0.015163238914905215	0.0	0.9779411764705882	185412.406271302
chr15	63594694	63594786	RNA348	92	17	3.803923455587077e-05	0.0	1.0	184782.60869565216
chr15	67837089	67837433	RNA349	344	61	1.4939909798143028e-05	1.469590006308863e-05	1.0	177325.58139534885
chr15	69414151	69415150	RNA350	999	228	0.008965900479615969	0.0	0.9912280701754386	228228.22822822822
chr15	71112147	71112276	RNA351	129	20	1.5433780208693353e-05	0.0	1.0	155038.75968992247
chr15	73919837	73920073	RNA352	236	59	1.4448781442651728e-05	1.469590006308863e-05	1.0	250000.0
chr15	77646387	77646511	RNA353	124	22	0.0011719547893252707	1.4700449810334248e-05	1.0	177419.3548387097
chr15	82754628	82754784	RNA354	156	28	0.004859301791222083	0.0	0.9642857142857143	179487.1794871795
chr15	90081438	90081840	RNA355	402	89	2.8411639791197448e-05	0.0	1.0	221393.03482587065
chr15	90661392	90661483	RNA356	91	24	0.0833295414368725	1.4705449757457245e-05	0.9166666666666666	263736.26373626373
chr15	90954334	90955302	RNA357	962	276	0.0181639900592894	0.0	0.967391304347826	286902.2869022869
chr15	91023312	91023971	RNA358	659	53	0.018903153394860983	0.0	0.9811320754716981	80424.88619119878
chr15	93899263	93899363	RNA359	100	16	0.06252756798193104	0.0	0.9375	160000.0
chr15	95288301	95288434	RNA360	133	27	0.07408387362583771	0.0	0.9259259259259259	203007.51879699246
chr15	96772745	96772847	RNA361	102	17	0.025887703186152272	2.9443799576256424e-05	0.8823529411764706	166666.66666666666
chr15	97397656	97397794	RNA362	138	34	0.023954694750259742	1.4698100130772218e-05	0.9705882352941176	246376.8115942029
chr15	98327353	98327453	RNA363	100	16	0.06251306492004005	1.4707399714097846e-05	0.9375	160000.0
chr15	100850210	100850578	RNA364	368	182	0.05012930472137987	1.477129990234971e-05	0.945054945054945	494565.2173913043
chr16	1066918	1067007	RNA365	89	25	3.587109255021905e-05	1.4697699953103438e-05	1.0	280898.8764044944
chr16	1714001	1714262	RNA366	261	72	0.00013131092287544684	7.348200142587302e-06	1.0	275862.0689655172
chr16	1883195	1883296	RNA367	101	25	3.527506079990126e-05	0.0	1.0	247524.75247524751
chr16	3054939	3055102	RNA368	163	40	1.1760442453123687e-05	0.0	1.0	245398.77300613496
chr16	3129247	3129340	RNA369	93	20	8.083305010586627e-06	0.0	1.0	215053.76344086023
chr16	10528091	10528481	RNA370	390	98	0.0030494464500239954	1.4695749996462837e-05	0.9897959183673469	251282.05128205128
chr16	11895488	11895611	RNA371	123	24	0.0017197476347898062	1.470260031055659e-05	1.0	195121.9512195122
chr16	25067778	25068955	RNA372	1177	219	0.01591309515961215	0.0	0.9771689497716894	186066.2701784197
chr16	26594709	26594932	RNA373	223	39	3.20351486245746e-05	0.0	1.0	174887.89237668162
chr16	27452742	27452922	RNA374	180	30	2.1067646988132272e-05	1.4696349808218656e-05	1.0	166666.66666666666
chr16	46978604	46978983	RNA375	379	59	2.4167143900567915e-05	1.4696799553348685e-05	1.0	155672.82321899736
chr16	47971362	47971687	RNA376	325	70	0.028665279533535277	0.0	0.9714285714285714	215384.6153846154
chr16	50807417	50807629	RNA377	212	47	0.010433658911310012	1.4699799976369832e-05	0.9574468085106383	221698.11320754717
chr16	52613652	52614637	RNA378	976	220	0.009128419181830725	0.0	0.990909090909091	225409.83606557376
chr16	54246838	54246962	RNA379	124	18	5.716044395537918e-06	0.0	1.0	145161.29032258067
chr16	55427500	55427589	RNA380	89	14	0.0235751329022865	7.352100055868504e-06	0.9285714285714286	157303.37078651684
chr16	68645978	68647472	RNA381	1482	345	0.005421634720403452	1.4698500308440998e-05	0.991304347826087	232793.52226720648
chr16	69742134	69742563	RNA382	429	129	0.008272172146434048	1.469549988541985e-05	0.9844961240310077	300699.30069930066
chr16	70317255	70317415	RNA383	160	37	2.0668148593087304e-05	1.4703299711982254e-05	1.0	231250.0
chr16	70756012	70756087	RNA384	75	16	4.593799985741498e-06	0.0	1.0	213333.33333333334
chr16	71414864	71414995	RNA385	131	25	1.9993044516008616e-05	0.0	1.0	190839.69465648857
chr16	72284571	72284652	RNA386	81	25	4.058062044350623e-05	1.4701099644298664e-05	1.0	308641.97530864197
chr16	72713332	72713416	RNA387	84	21	0.00018898851054212825	1.4698500308440998e-05	1.0	250000.0
chr16	73093080	73093211	RNA388	131	37	2.4632310866051028e-05	1.47024002217222e-05	1.0	282442.7480916031
chr16	79826987	79827662	RNA389	675	220	0.0007290497587539605	1.469509970775107e-05	0.990909090909091	325925.92592592596
chr16	85936108	85936748	RNA390	640	201	0.00835436072764568	0.0	0.9800995024875622	314062.5
chr16	86199511	86199718	RNA391	207	49	0.02043276024548448	0.0	0.9795918367346939	236714.97584541063
chr16	86290664	86290744	RNA392	80	28	0.022783097410183473	1.4696799553348685e-05	0.9285714285714286	350000.0
chr16	88194749	88194865	RNA393	116	34	8.862933196616644e-05	1.4696599919261644e-05	1.0	293103.448275862
chr16	88561250	88561371	RNA394	121	37	0.006879384973340283	1.4698500308440998e-05	0.972972972972973	305785.12396694213
chr16	88737820	88738405	RNA395	585	225	0.01824349178109615	1.4696799553348685e-05	0.9777777777777777	384615.3846153846
chr17	1517717	1518096	RNA396	379	77	0.01220629042693742	0.0	0.987012987012987	203166.22691292877
chr17	4616762	4617647	RNA397	885	161	0.006294094728495423	1.4697199731017465e-05	0.9937888198757764	181920.90395480226
chr17	10406147	10406238	RNA398	91	12	1.1024083505617455e-05	7.348200142587302e-06	1.0	131868.13186813187
chr17	15106027	15106586	RNA399	559	125	0.015832832294159743	0.0	0.976	223613.59570661894
chr17	16988914	16989050	RNA400	136	33	0.07608065474089401	1.4698100130772218e-05	0.9090909090909091	242647.0588235294
chr17	19158461	19158555	RNA401	0	0				
chr17	20614487	20614565	RNA402	78	0				0.0
chr17	20892229	20892432	RNA403	203	0				0.0
chr17	27930606	27930712	RNA404	106	17	2.161792947256274e-05	0.0	1.0	160377.35849056602
chr17	28599697	28599855	RNA405	158	35	0.00015913693639178872	1.469509970775107e-05	1.0	221518.98734177212
chr17	31572083	31572174	RNA406	91	14	8.402535838415912e-06	0.0	1.0	153846.15384615384
chr17	35573876	35574313	RNA407	437	80	0.0004253876905181596	0.0	1.0	183066.36155606408
chr17	36089338	36090134	RNA408	796	0				0.0
chr17	40833114	40833199	RNA409	85	18	2.7760422047622513e-05	7.348200142587302e-06	1.0	211764.70588235295
chr17	43371246	43371634	RNA410	388	70	0.014723909908402019	0.0	0.9857142857142858	180412.37113402062
chr17	43450896	43451197	RNA411	301	0				0.0
chr17	46196367	46196723	RNA412	356	67	0.005245313455463418	0.0	0.9701492537313433	188202.24719101124
chr17	48047624	48047714	RNA413	89	19	1.179930002667549e-05	0.0	1.0	213483.1460674157
chr17	48634550	48634932	RNA414	382	88	0.002025634360517289	7.347950031544315e-06	0.9886363636363636	230366.49214659687
chr17	50867495	50868371	RNA415	874	175	0.0017306457414191995	0.0	0.9942857142857143	200228.83295194508
chr17	51321585	51321992	RNA416	407	87	0.02537941174948915	1.469590006308863e-05	0.9655172413793104	213759.21375921374
chr17	51440232	51440428	RNA417	196	30	0.025611452042539895	1.4696800008096034e-05	0.9333333333333333	153061.22448979592
chr17	52986439	52986526	RNA418	87	13	2.713707698813089e-05	0.0	1.0	149425.28735632185
chr17	57084839	57085954	RNA419	1115	351	0.0007320876401538789	0.0	0.9943019943019943	314798.2062780269
chr17	60088160	60088692	RNA420	532	0				0.0
chr17	68102942	68103058	RNA421	116	31	0.03230550359354134	1.4698500308440998e-05	0.967741935483871	267241.3793103448
chr17	72024152	72024304	RNA422	152	33	8.066685228241213e-05	1.4701099644298664e-05	1.0	217105.26315789475
chr17	72428235	72428332	RNA423	97	15	3.627450635879769e-05	1.4701099644298664e-05	1.0	154639.17525773196
chr17	73790051	73790174	RNA424	123	15	0.00012248429702594696	1.4699799976369832e-05	1.0	121951.21951219512
chr17	77089152	77089271	RNA425	119	29	0.025232481595123996	1.4698500308440998e-05	0.896551724137931	243697.47899159664
chr17	81314407	81314481	RNA426	74	16	3.6765143875069476e-05	1.4700699921377236e-05	1.0	216216.21621621624
chr17	81379721	81379821	RNA427	100	22	4.281551020374449e-05	1.4712799838889623e-05	1.0	220000.0
chr17	82457437	82457548	RNA428	111	28	0.012579459359130848	0.0	0.9642857142857143	252252.25225225222
chr18	13150	13354	RNA429	0	0				
chr18	657841	658186	RNA430	345	87	0.01357795768544538	1.4698999621032272e-05	0.9770114942528736	252173.91304347824
chr18	3256240	3256322	RNA431	82	14	1.36505284120046e-05	1.469724975322606e-05	1.0	170731.7073170732
chr18	3993089	3993202	RNA432	113	35	4.374427168970687e-05	1.4704999557579868e-05	1.0	309734.5132743363
chr18	5241697	5241812	RNA433	115	24	0.03486333668305027	0.0	0.9583333333333334	208695.65217391303
chr18	5762296	5762473	RNA434	177	34	0.037774727800644864	1.4698100130772218e-05	0.9411764705882353	192090.395480226
chr18	6258653	6258796	RNA435	143	32	0.0001907493146973084	7.3512001108611e-06	1.0	223776.22377622378
chr18	6729719	6729961	RNA436	242	80	7.410031339531645e-05	1.4702849966852227e-05	1.0	330578.5123966942
chr18	9322061	9322152	RNA437	91	13	5.652653831370676e-06	0.0	1.0	142857.14285714284
chr18	9617147	9617285	RNA438	138	33	0.030326719564403564	0.0	0.9393939393939394	239130.4347826087
chr18	12749292	12749738	RNA439	446	98	0.0038257623211244854	0.0	0.9897959183673469	219730.94170403588
chr18	13423574	13423756	RNA440	182	30	2.548563006712267e-05	1.4696149719384266e-05	1.0	164835.16483516482
chr18	14883527	14883652	RNA441	125	0				0.0
chr18	24000388	24000513	RNA442	125	26	1.3002092600796558e-05	0.0	1.0	208000.0
chr18	24987356	24988230	RNA443	874	145	0.006941361237502481	1.4697699953103438e-05	0.993103448275862	165903.89016018307
chr18	36187234	36187623	RNA444	389	109	0.0046832142005927635	0.0	0.9724770642201835	280205.6555269923
chr18	39864052	39864148	RNA445	96	14	9.345494884525252e-05	7.347549853875535e-06	1.0	145833.33333333334
chr18	42212363	42212526	RNA446	163	36	0.05584556450864713	0.0	0.9444444444444444	220858.89570552149
chr18	51560591	51560886	RNA447	295	63	0.0152675392383528	0.0	0.9841269841269841	213559.3220338983
chr18	57057498	57057693	RNA448	195	21	9.099890511216862e-06	0.0	1.0	107692.3076923077
chr18	57641558	57642052	RNA449	494	141	0.016271711881553207	0.0	0.9787234042553191	285425.1012145749
chr18	58449308	58449540	RNA450	232	47	1.4697197892675984e-05	0.0	1.0	202586.2068965517
chr18	58671468	58672268	RNA451	800	165	0.0063860298659468104	0.0	0.9939393939393939	206250.0
chr18	63381376	63381631	RNA452	255	43	0.025104466378569515	0.0	0.9534883720930233	168627.45098039217
chr18	64258217	64258519	RNA453	302	57	0.018146826005201875	1.4696400285174605e-05	0.9649122807017544	188741.72185430463
chr18	70642544	70642723	RNA454	179	29	1.267270683205479e-05	0.0	1.0	162011.17318435753
chr18	71521988	71522086	RNA455	98	27	0.06803854000402983	1.4707999980601016e-05	0.8518518518518519	275510.2040816326
chr18	72880086	72880234	RNA456	148	42	0.0009337273115653155	1.4700900010211626e-05	1.0	283783.7837837838
chr18	73159540	73159646	RNA457	106	14	0.057017545631489544	7.35100002202671e-06	0.9285714285714286	132075.4716981132
chr18	73332464	73332581	RNA458	117	19	1.0056842017404147e-05	0.0	1.0	162393.1623931624
chr18	76530383	76530464	RNA459	81	18	1.0615444352879422e-05	0.0	1.0	222222.22222222222
chr18	76816754	76816842	RNA460	88	16	0.00011687359750566562	0.0	1.0	181818.18181818182
chr18	80162515	80162603	RNA461	88	19	0.052647826879078104	1.4697199731017465e-05	0.9473684210526315	215909.0909090909
chr19	571439	571596	RNA462	157	39	0.0002959145580555316	1.4697699953103438e-05	1.0	248407.64331210192
chr19	1269824	1270744	RNA463	918	336	0.0030052297348025316	0.0	0.9970238095238095	366013.0718954248
chr19	3143061	3144237	RNA464	1172	244	0.03211073613303716	1.4700500287290199e-05	0.930327868852459	208191.12627986347
chr19	8376961	8377067	RNA465	106	25	0.08002410819986835	1.470200004405342e-05	0.92	235849.05660377358
chr19	15827346	15827564	RNA466	218	40	2.8666084472203808e-05	1.469744984206045e-05	1.0	183486.2385321101
chr19	15831254	15831356	RNA467	102	2	2.205125019827392e-05	2.205125019827392e-05	1.0	19607.843137254902
chr19	19762537	19762646	RNA468	109	0				0.0
chr19	27792999	27793232	RNA469	233	0				0.0
chr19	27919779	27919858	RNA470	79	12	4.899866704969706e-06	0.0	1.0	151898.7341772152
chr19	29391420	29391500	RNA471	80	12	0.16668259073314098	1.4699799976369832e-05	0.8333333333333334	150000.0
chr19	31167684	31167833	RNA472	149	34	0.021545784164572975	0.0	0.9705882352941176	228187.91946308725
chr19	32037552	32037863	RNA473	311	46	0.0072469950063271445	7.348200142587302e-06	0.9782608695652174	147909.96784565915
chr19	32399750	32399868	RNA474	118	18	7.35403328791209e-06	0.0	1.0	152542.37288135593
chr19	32691362	32691711	RNA475	349	92	0.005513134739846028	0.0	0.9891304347826086	263610.3151862464
chr19	34818586	34818793	RNA476	207	36	0.0009150159283358798	0.0	1.0	173913.04347826086
chr19	34850668	34850794	RNA477	126	19	5.648187494730755e-05	1.4699399798701052e-05	1.0	150793.6507936508
chr19	34893342	34893456	RNA478	114	17	1.2104711779958212e-05	1.4697699953103438e-05	1.0	149122.80701754385
chr19	37497281	37497476	RNA479	195	35	0.005795988652659744	0.0	0.9714285714285714	179487.1794871795
chr19	38597252	38597395	RNA480	143	20	0.05000808381005299	0.0	0.95	139860.13986013987
chr19	42132904	42133028	RNA481	124	20	2.6454069984535685e-05	0.0	1.0	161290.32258064515
chr19	43331343	43331862	RNA482	519	0				0.0
chr19	43925141	43925254	RNA483	113	13	1.6962669318532928e-05	1.4698500308440998e-05	1.0	115044.24778761061
chr19	45090068	45090380	RNA484	312	57	1.0314014042179273e-05	0.0	1.0	182692.3076923077
chr19	49858346	49858601	RNA485	255	70	0.0003305530431524414	1.4700900010211626e-05	1.0	274509.8039215687
chr19	50061799	50061999	RNA486	200	39	6.785246207586263e-06	0.0	1.0	195000.0
chr19	51416522	51416730	RNA487	208	48	0.06874698882628157	1.4700300198455809e-05	0.9166666666666666	230769.23076923078
chr19	56394216	56394441	RNA488	225	43	0.000214680939089424	0.0	1.0	191111.11111111112
chr19	56494162	56495436	RNA489	1274	202	0.00392570183027988	0.0	0.9851485148514851	158555.72998430143
chr19	58568912	58568995	RNA490	83	17	0.010805822685035629	1.4697199731017465e-05	0.9411764705882353	204819.27710843371
chr2	949910	950386	RNA491	476	145	0.015790937513213126	0.0	0.9793103448275862	304621.8487394958
chr2	6650105	6650380	RNA492	275	49	0.020542538068370118	1.4696400285174605e-05	0.9795918367346939	178181.8181818182
chr2	19869495	19869613	RNA493	118	41	1.5414824302729913e-05	1.4696400285174605e-05	1.0	347457.6271186441
chr2	20054284	20054501	RNA494	217	43	0.002909616935835926	1.4697699953103438e-05	0.9767441860465116	198156.68202764977
chr2	25001414	25001545	RNA495	131	45	1.9926789213458906e-05	0.0	1.0	343511.4503816794
chr2	32574582	32574934	RNA496	352	72	0.01394666122468556	1.4697199731017465e-05	0.9861111111111112	204545.45454545456
chr2	36355087	36355320	RNA497	233	71	3.395422180814452e-05	0.0	1.0	304721.03004291846
chr2	37612172	37613087	RNA498	915	173	0.014886433439878704	0.0	0.976878612716763	189071.03825136612
chr2	38131510	38131614	RNA499	104	26	0.01317892591529156	7.347950031544315e-06	0.9615384615384616	250000.0
chr2	38469243	38469447	RNA500	204	47	0.0002011070925638011	0.0	1.0	230392.1568627451
chr2	39453837	39453931	RNA501	94	21	0.0026367006833728046	0.0	0.9523809523809523	223404.2553191489
chr2	41947494	41947815	RNA502	321	68	0.001461063343065365	0.0	0.9852941176470589	211838.0062305296
chr2	43102034	43102329	RNA503	295	70	0.0001318719525183296	1.4699199709866662e-05	1.0	237288.13559322036
chr2	45175114	45175260	RNA504	146	29	2.0780403497937256e-05	1.4696799553348685e-05	1.0	198630.13698630137
chr2	46393112	46393345	RNA505	233	47	3.095973238002968e-05	0.0	1.0	201716.7381974249
chr2	46440126	46440226	RNA506	100	24	0.042988086331358005	1.4698500308440998e-05	0.9583333333333334	240000.0
chr2	46580034	46581348	RNA507	1314	267	0.004605233867254497	0.0	0.9887640449438202	203196.34703196347
chr2	46817247	46817433	RNA508	186	45	1.1758480043984464e-05	0.0	1.0	241935.48387096776
chr2	60369907	60370027	RNA509	120	24	2.510949589880631e-05	1.4698100130772218e-05	1.0	200000.0
chr2	61480299	61480583	RNA510	283	84	0.004761494574235511	0.0	0.9880952380952381	296819.7879858657
chr2	64904990	64905135	RNA511	145	29	0.034495428524208144	1.4697199731017465e-05	0.9655172413793104	200000.0
chr2	65030945	65031259	RNA512	314	57	0.000507165474150572	0.0	1.0	181528.66242038214
chr2	66431819	66431899	RNA513	38	9	9.505944237591595e-06	0.0	1.0	236842.1052631579
chr2	67264996	67265192	RNA514	196	35	0.028927605298901784	1.4700300198455809e-05	0.9714285714285714	178571.42857142858
chr2	68837381	68837724	RNA515	343	54	0.0010526989820357688	7.348599865508732e-06	0.9814814814814815	157434.40233236153
chr2	69790203	69790352	RNA516	149	27	0.037957647851760194	1.4708500202686992e-05	0.9259259259259259	181208.05369127516
chr2	73981108	73981348	RNA517	240	42	0.00041512582430142895	0.0	1.0	175000.0
chr2	74391158	74391243	RNA518	85	14	1.2600849848760326e-05	1.4698950053571025e-05	1.0	164705.88235294117
chr2	87606592	87606769	RNA519	177	13	1.1467423064459581e-05	1.4731400369782932e-05	1.0	73446.32768361582
chr2	88631399	88631825	RNA520	426	72	0.0006345056039107353	1.4695749996462837e-05	1.0	169014.08450704225
chr2	95813827	95813919	RNA521	92	9	0.11113234697768345	1.4699399798701052e-05	0.8888888888888888	97826.08695652174
chr2	96237904	96238099	RNA522	195	50	0.040124076774318375	1.4698999621032272e-05	0.96	256410.25641025638
chr2	100607126	100607325	RNA523	199	41	3.154692450795847e-05	1.469509970775107e-05	1.0	206030.15075376886
chr2	104489630	104489951	RNA524	321	63	0.003753488715928034	0.0	0.9841269841269841	196261.68224299065
chr2	104505865	104506303	RNA525	438	99	0.020857834584952648	1.4696799553348685e-05	0.9696969696969697	226027.39726027395
chr2	107531659	107531779	RNA526	120	31	0.03241644731673249	1.470200004405342e-05	0.967741935483871	258333.33333333337
chr2	107825668	107826126	RNA527	458	0				0.0
chr2	108169496	108169722	RNA528	226	0				0.0
chr2	109994400	109995289	RNA529	89	0				0.0
chr2	113250766	113250906	RNA530	140	32	0.0018917083528151545	0.0	0.96875	228571.42857142855
chr2	114007018	114007310	RNA531	292	46	6.007012179115828e-05	0.0	1.0	157534.24657534246
chr2	123070166	123070364	RNA532	198	0				0.0
chr2	127388880	127388998	RNA533	118	28	0.00790592824802973	0.0	0.9642857142857143	237288.13559322036
chr2	131993728	131993911	RNA534	183	0				0.0
chr2	138604063	138604559	RNA535	496	102	0.00014931712061582862	1.4695949630549876e-05	1.0	205645.1612903226
chr2	144768097	144768280	RNA536	183	39	0.02565686510267066	1.4702900443808176e-05	0.9743589743589743	213114.75409836063
chr2	146846628	146846818	RNA537	190	36	1.1846166873711585e-05	0.0	1.0	189473.68421052632
chr2	156022671	156022763	RNA538	92	21	0.0002429768174763274	0.0	1.0	228260.86956521738
chr2	160271719	160272047	RNA539	328	54	0.00011052157853757297	7.348399776674342e-06	1.0	164634.14634146343
chr2	162075477	162075611	RNA540	134	32	0.0003867895898679265	7.347749942709925e-06	1.0	238805.97014925373
chr2	173207546	173207654	RNA541	108	14	0.021739056901294265	0.0	0.8571428571428571	129629.62962962962
chr2	174328456	174328836	RNA542	368	83	0.0002335692049299141	1.4696799553348685e-05	1.0	225543.47826086957
chr2	174488034	174488445	RNA543	411	58	6.132413257326722e-05	1.4696599919261644e-05	1.0	141119.2214111922
chr2	176178424	176179009	RNA544	585	123	0.005186474384254692	0.0	0.983739837398374	210256.41025641025
chr2	178426365	178426661	RNA545	296	44	3.707867042314927e-05	7.348399776674342e-06	1.0	148648.64864864867
chr2	185729328	185729437	RNA546	109	16	9.188424996864342e-06	0.0	1.0	146788.9908256881
