chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr13	62323656	62323954	RNA272	298	66	0.01517044731059341	1.4699599887535442e-05	0.9848484848484849	221476.5100671141
chr13	67372386	67372470	RNA273	84	17	0.0006805792588292022	1.4699399798701052e-05	1.0	202380.9523809524
chr13	75871037	75871243	RNA274	206	39	0.013859245907718639	0.0	0.9743589743589743	189320.38834951457
chr13	79406308	79406477	RNA275	169	49	0.011658032993256372	0.0	0.9591836734693877	289940.82840236684
chr13	79804385	79804484	RNA276	99	18	0.05555964096204965	1.4696800008096034e-05	0.9444444444444444	181818.18181818182
chr13	96984058	96984172	RNA277	114	30	0.0008941570861679733	0.0	1.0	263157.8947368421
chr13	102367529	102367641	RNA278	112	23	1.2408391383992832e-05	0.0	1.0	205357.14285714284
chr13	106376563	106376665	RNA279	102	23	0.043484013826104194	0.0	0.9565217391304348	225490.19607843139
chr13	106653879	106654154	RNA280	275	62	0.0734705561434449	1.4698500308440998e-05	0.9193548387096774	225454.54545454547
chr13	109101542	109101958	RNA281	416	84	0.011966356230058883	0.0	0.9880952380952381	201923.07692307694
chr13	109167018	109167303	RNA282	285	71	0.007255894470764472	1.469590006308863e-05	0.9859154929577465	249122.80701754385
chr13	109400695	109400808	RNA283	113	30	3.233066002697295e-05	7.347749942709925e-06	1.0	265486.72566371685
chr13	110121701	110121927	RNA284	226	46	2.4286937530075526e-05	1.4697199731017465e-05	1.0	203539.82300884958
chr13	110463022	110463287	RNA285	265	46	0.034806116956785794	1.4698500308440998e-05	0.9347826086956522	173584.90566037735
chr13	110966026	110966119	RNA286	93	29	0.0349616924062314	1.469590006308863e-05	0.9655172413793104	311827.9569892473
chr13	112106598	112106882	RNA287	284	71	1.2626707053051594e-05	0.0	1.0	250000.0
chr13	112197332	112197408	RNA288	76	18	0.05575417449593562	1.4726650078955572e-05	0.9444444444444444	236842.1052631579
chr13	113815609	113815691	RNA289	82	22	2.271731397161643e-05	7.348599865508732e-06	1.0	268292.68292682926
chr13	114108640	114109779	RNA290	1139	248	0.02640031246037764	1.4696599919261644e-05	0.9637096774193549	217734.85513608428
chr14	19015712	19016792	RNA291	315	0				0.0
chr14	22482852	22482959	RNA292	107	22	0.0870769278430585	1.4734050182596548e-05	0.9090909090909091	205607.476635514
chr14	23561096	23561873	RNA293	777	124	0.008120941261143254	0.0	0.9919354838709677	159588.1595881596
chr14	26873132	26873294	RNA294	162	40	0.0002114048569865141	0.0	1.0	246913.58024691357
chr14	27612587	27612677	RNA295	90	25	0.04279578020919871	1.4705399735248648e-05	0.92	277777.7777777778
chr14	28772703	28772855	RNA296	152	25	5.115177918923544e-05	0.0	1.0	164473.68421052632
chr14	31944852	31945108	RNA297	256	64	0.025702754732350286	0.0	0.96875	250000.0
chr14	34982423	34982566	RNA298	143	60	1.8126249915438413e-05	0.0	1.0	419580.4195804196
chr14	44798975	44799126	RNA299	150	33	2.081379393943384e-05	0.0	1.0	220000.0
chr14	51328129	51328385	RNA300	256	46	4.1226396660926335e-05	0.0	1.0	179687.5
chr14	51396999	51397135	RNA301	136	30	7.840190058535275e-06	0.0	1.0	220588.23529411765
chr14	56813157	56813469	RNA302	307	66	0.002279081194322335	0.0	0.9848484848484849	214983.71335504888
chr14	58828286	58828555	RNA303	269	59	0.01697257176094693	0.0	0.9830508474576272	219330.85501858738
chr14	60323195	60323276	RNA304	81	17	2.6802146642097525e-05	1.4696799553348685e-05	1.0	209876.54320987655
chr14	70809696	70810665	RNA305	969	225	0.00446848918925146	0.0	0.9955555555555555	232198.14241486066
chr14	73787359	73787509	RNA306	150	53	0.002899830246603394	0.0	0.9811320754716981	353333.3333333333
chr14	85934677	85934861	RNA307	184	42	0.023839278461201457	0.0	0.9761904761904762	228260.86956521738
chr14	88024549	88024669	RNA308	120	17	1.642907061656896e-05	1.4698100130772218e-05	1.0	141666.66666666666
chr14	88026086	88026312	RNA309	226	45	0.00017574797790681634	0.0	1.0	199115.04424778762
chr14	90455229	90455378	RNA310	149	20	6.477298088611668e-05	1.4727399957337184e-05	1.0	134228.1879194631
chr14	93926275	93926372	RNA311	97	20	0.0005821528850901665	1.470414963478106e-05	1.0	206185.56701030926
chr14	94770640	94771440	RNA312	800	145	0.001641941007211901	0.0	0.9862068965517241	181250.0
chr14	95533692	95534872	RNA313	1178	326	0.005066364973483212	0.0	0.99079754601227	276740.2376910017
chr14	95573561	95573682	RNA314	121	26	0.00011532164755687818	1.469785001972923e-05	1.0	214876.03305785125
chr14	95652096	95652226	RNA315	130	21	0.0012642229336225148	1.4698100130772218e-05	1.0	161538.46153846156
chr14	97458815	97458927	RNA316	112	13	1.809045366266522e-05	1.4697699953103438e-05	1.0	116071.42857142858
chr14	97977975	97978124	RNA317	149	50	1.3521621931430004e-05	0.0	1.0	335570.46979865775
chr14	98136006	98136197	RNA318	191	43	3.2817137781778744e-05	0.0	1.0	225130.890052356
chr14	98711612	98711786	RNA319	174	37	2.0677464793124702e-05	1.4698500308440998e-05	1.0	212643.67816091952
chr14	100883056	100884368	RNA320	1312	293	0.002345286622861524	1.469590006308863e-05	0.9931740614334471	223323.17073170733
chr14	101120855	101121144	RNA321	289	77	0.03055319113920702	1.4694600395159796e-05	0.922077922077922	266435.9861591695
chr14	101442075	101442257	RNA322	182	44	8.01939849721179e-05	0.0	1.0	241758.24175824175
chr14	103122608	103122909	RNA323	301	74	0.0414972208402867	0.0	0.9459459459459459	245847.17607973423
chr14	104137529	104138629	RNA324	1099	305	0.009298069588461296	0.0	0.9836065573770492	277525.0227479527
chr14	105917978	105918817	RNA325	834	0				0.0
chr14	106287672	106287966	RNA326	294	0				0.0
chr14	106482438	106482637	RNA327	118	0				0.0
chr15	20940437	20940766	RNA328	64	5	0.033881060833300544	4.724560130853206e-05	0.6	78125.0
chr15	21003276	21003759	RNA329	189	0				0.0
chr15	21552772	21552865	RNA330	93	3	3.759066688265496e-05	1.829689972510096e-05	1.0	32258.06451612903
chr15	23975145	23975255	RNA331	110	22	0.0016361814017810368	1.4698749964736635e-05	1.0	200000.0
chr15	24558156	24558321	RNA332	165	0				0.0
chr15	25116543	25117515	RNA333	972	190	0.015479722043451863	1.4696799553348685e-05	0.9736842105263158	195473.25102880658
chr15	26115812	26116022	RNA334	210	38	0.026332427133806235	0.0	0.9736842105263158	180952.38095238095
chr15	27161021	27161319	RNA335	298	65	0.03611695570904815	0.0	0.9538461538461539	218120.8053691275
chr15	32614435	32614746	RNA336	311	0				0.0
chr15	33310149	33310245	RNA337	96	21	0.001995223862433614	1.4720199942530598e-05	1.0	218750.0
chr15	38226749	38226897	RNA338	148	27	0.03703866776295737	0.0	0.9629629629629629	182432.43243243243
chr15	41283989	41284110	RNA339	121	63	0.010895615440108124	1.4697699953103438e-05	0.9841269841269841	520661.15702479344
chr15	41921416	41921741	RNA340	325	0				0.0
chr15	44536042	44536923	RNA341	881	189	0.005449447154181637	0.0	0.9947089947089947	214528.9443813848
chr15	47846127	47846236	RNA342	109	24	0.022956275411653824	1.4696799553348685e-05	0.9583333333333334	220183.48623853212
chr15	56917538	56918499	RNA343	961	269	0.011603571109432291	1.469590006308863e-05	0.9851301115241635	279916.75338189385
chr15	58065224	58065742	RNA344	518	187	0.005646775120112577	0.0	0.9946524064171123	361003.861003861
chr15	60681568	60681995	RNA345	427	66	1.581235155202984e-05	1.4697699953103438e-05	1.0	154566.74473067917
chr15	61729917	61730004	RNA346	87	20	0.0001278690408980611	7.348849976551719e-06	1.0	229885.05747126436
chr15	62060502	62060843	RNA347	341	86	0.031004878089714662	0.0	0.9534883720930233	252199.41348973606
chr15	63600588	63600827	RNA348	239	85	0.0181888993954143	0.0	0.9764705882352941	355648.5355648535
chr15	67838709	67838879	RNA349	170	32	0.031261022168763475	0.0	0.96875	188235.29411764705
chr15	69414151	69415029	RNA350	878	205	0.004961069048725374	0.0	0.9951219512195122	233485.19362186786
chr15	71115128	71115504	RNA351	376	90	1.960461328659748e-05	0.0	1.0	239361.70212765958
chr15	73927653	73927786	RNA352	133	38	0.027708548843221298	0.0	0.9736842105263158	285714.2857142857
chr15	77641763	77641957	RNA353	194	25	8.231411884480622e-06	0.0	1.0	128865.97938144329
chr15	82750563	82750848	RNA354	285	74	3.0402439242112485e-05	1.4698999621032272e-05	1.0	259649.12280701753
chr15	90081438	90082207	RNA355	769	171	4.727771394956909e-05	0.0	1.0	222366.7100130039
chr15	90660233	90660824	RNA356	591	123	0.008149440895843924	1.469549988541985e-05	0.991869918699187	208121.82741116753
chr15	90954334	90954493	RNA357	153	30	1.7879586660757635e-05	0.0	1.0	196078.431372549
chr15	91022621	91022740	RNA358	119	30	3.186697091829459e-05	0.0	1.0	252100.84033613445
chr15	93900350	93900599	RNA359	249	80	0.012819988855051173	1.4696400285174605e-05	0.9875	321285.140562249
chr15	95326829	95327100	RNA360	271	97	0.01064650295387595	1.470200004405342e-05	0.9896907216494846	357933.5793357933
chr15	96783175	96783337	RNA361	162	33	2.672620022084428e-05	0.0	1.0	203703.70370370368
chr15	97521580	97521811	RNA362	231	60	0.016901134561173117	1.4698749964736635e-05	0.9833333333333333	259740.2597402597
chr15	98331320	98331558	RNA363	238	38	0.019375170633314773	1.4698549875902245e-05	0.9736842105263158	159663.86554621847
chr15	100849751	100849910	RNA364	159	45	0.034643598304076775	1.4696400285174605e-05	0.9333333333333333	283018.8679245283
chr16	1078457	1078731	RNA365	274	71	0.014115977727016516	1.4697699953103438e-05	0.9859154929577465	259124.08759124088
chr16	1714001	1714219	RNA366	218	56	2.6775351995765414e-05	0.0	1.0	256880.73394495415
chr16	1884096	1884231	RNA367	135	34	0.004083905704352643	0.0	0.9705882352941176	251851.85185185182
chr16	3058995	3059370	RNA368	375	141	0.001351807748325352	0.0	0.9858156028368794	376000.0
chr16	3134629	3134882	RNA369	253	69	0.00011289539781790853	0.0	1.0	272727.2727272727
chr16	10528091	10528198	RNA370	107	29	8.566107110175734e-05	1.4698100130772218e-05	1.0	271028.03738317755
chr16	11851621	11852087	RNA371	466	139	0.014472871150011087	1.469549988541985e-05	0.9856115107913669	298283.2618025751
chr16	25066886	25067660	RNA372	774	195	0.020451467929962792	0.0	0.9641025641025641	251937.98449612403
chr16	26595367	26595456	RNA373	89	11	0.025453168712953233	1.4698100130772218e-05	0.9090909090909091	123595.50561797753
chr16	27453096	27453393	RNA374	297	48	0.020846809481194366	0.0	0.9791666666666666	161616.16161616164
chr16	46973788	46974125	RNA375	337	97	0.009686044855369958	1.4693800039822236e-05	0.9896907216494846	287833.82789317507
chr16	47965688	47966010	RNA376	322	49	0.0003858410856658008	0.0	1.0	152173.91304347827
chr16	50806671	50806807	RNA377	136	29	5.676512152823524e-05	0.0	1.0	213235.29411764705
chr16	52612247	52612696	RNA378	449	102	0.006140091540556547	1.469569997425424e-05	0.9901960784313726	227171.49220489975
chr16	54270514	54270879	RNA379	365	70	5.1032710689465226e-05	1.4696799553348685e-05	1.0	191780.8219178082
chr16	55462174	55462297	RNA380	123	19	0.0009268869445421733	1.4698500308440998e-05	1.0	154471.54471544715
chr16	68645978	68646168	RNA381	190	56	1.8115155252676507e-05	0.0	1.0	294736.84210526315
chr16	69727012	69727175	RNA382	163	36	0.00021845536381685137	0.0	1.0	220858.89570552149
chr16	70346198	70346747	RNA383	549	122	3.157450767309012e-05	0.0	1.0	222222.22222222222
chr16	70755094	70755249	RNA384	155	41	2.2584851094726494e-05	1.4697199731017465e-05	1.0	264516.12903225806
chr16	71426160	71426464	RNA385	304	96	0.013383654147493944	1.469549988541985e-05	0.9791666666666666	315789.4736842105
chr16	72664891	72664970	RNA386	79	37	2.5829989017682312e-05	1.4702900443808176e-05	1.0	468354.43037974683
chr16	72665132	72665333	RNA387	201	72	7.330032714334099e-05	7.349050065386109e-06	1.0	358208.9552238806
chr16	73092348	73092985	RNA388	637	148	0.000609679962053627	7.348200142587302e-06	0.9932432432432432	232339.08948194663
chr16	79826987	79827150	RNA389	163	55	0.0002188984849205755	0.0	1.0	337423.3128834356
chr16	85936108	85936223	RNA390	115	34	0.02254129787447442	0.0	0.9705882352941176	295652.1739130435
chr16	86196180	86196412	RNA391	232	59	1.793843902135892e-05	0.0	1.0	254310.34482758617
chr16	86286430	86286549	RNA392	119	24	7.355075088829229e-06	0.0	1.0	201680.67226890757
chr16	88194280	88194511	RNA393	231	53	0.00048780870229336745	0.0	1.0	229437.22943722943
chr16	88561503	88561983	RNA394	479	130	0.01659052085650938	1.470159986638464e-05	0.9692307692307692	271398.74739039666
chr16	88731179	88731448	RNA395	269	123	0.0032328097649434156	0.0	0.983739837398374	457249.07063197024
chr17	1516918	1517093	RNA396	175	66	0.00017406383899882735	1.4698499853693647e-05	1.0	377142.85714285716
chr17	4610448	4610833	RNA397	384	77	0.013002872902665354	0.0	0.987012987012987	200520.83333333334
chr17	10383131	10383207	RNA398	76	14	6.30128566366953e-06	0.0	1.0	184210.52631578947
chr17	15106027	15106187	RNA399	160	41	0.000250648629001412	0.0	1.0	256249.99999999997
chr17	16988328	16988523	RNA400	195	44	1.2696643083965455e-05	0.0	1.0	225641.02564102566
chr17	19162444	19162624	RNA401	0	0				
chr17	20633036	20633251	RNA402	215	0				0.0
chr17	20868526	20868685	RNA403	159	0				0.0
chr17	27991392	27991707	RNA404	315	47	0.01536064135780179	1.4696799553348685e-05	0.9787234042553191	149206.3492063492
chr17	28599132	28599246	RNA405	114	39	0.000735160473782456	1.4697699953103438e-05	1.0	342105.2631578947
chr17	31571140	31571361	RNA406	221	52	2.34626309065768e-05	0.0	1.0	235294.11764705883
chr17	35568113	35568501	RNA407	388	0				0.0
chr17	36088292	36088611	RNA408	319	0				0.0
chr17	40819184	40819279	RNA409	95	20	3.3074255043174265e-05	1.4698500308440998e-05	1.0	210526.31578947368
chr17	43388288	43388898	RNA410	610	132	0.017643322322707416	0.0	0.9772727272727273	216393.44262295082
chr17	43444706	43444908	RNA411	202	29	0.01813914243359312	1.4699399798701052e-05	0.9655172413793104	143564.35643564357
chr17	46193572	46193738	RNA412	166	70	0.0025584241492002256	1.4703300166729605e-05	0.9857142857142858	421686.74698795186
chr17	48047624	48048053	RNA413	428	122	0.0017935813476231185	0.0	0.9918032786885246	285046.7289719626
chr17	48628697	48628858	RNA414	161	22	1.6034377329726173e-05	0.0	1.0	136645.96273291926
chr17	50866678	50867217	RNA415	539	130	0.005186740955168015	0.0	0.9846153846153847	241187.3840445269
chr17	51334345	51335162	RNA416	816	156	0.006904515001842341	1.4696999642183075e-05	0.9935897435897436	191176.47058823527
chr17	51435426	51435696	RNA417	270	35	0.024379542942941562	0.0	0.9428571428571428	129629.62962962962
chr17	52985504	52985721	RNA418	217	43	0.00030393210885830115	0.0	1.0	198156.68202764977
chr17	57084839	57085024	RNA419	185	56	0.0022119414515080725	1.4698300219606608e-05	0.9821428571428571	302702.7027027027
chr17	60079308	60079472	RNA420	164	0				0.0
chr17	68101554	68101959	RNA421	405	169	0.03014357237179058	1.4700300198455809e-05	0.9585798816568047	417283.95061728393
chr17	72025897	72025979	RNA422	82	14	2.099977817643524e-05	0.0	1.0	170731.7073170732
chr17	72592202	72592804	RNA423	602	175	0.00579885324198715	0.0	0.9942857142857143	290697.67441860464
chr17	73786821	73787814	RNA424	993	204	0.0001488381443127124	1.4697699953103438e-05	1.0	205438.0664652568
chr17	77088642	77088949	RNA425	307	92	0.02400924756043225	0.0	0.967391304347826	299674.26710097725
chr17	81330143	81330674	RNA426	531	110	0.027369145026816775	0.0	0.9727272727272728	207156.3088512241
chr17	81385128	81385382	RNA427	254	56	1.758451269649426e-05	0.0	1.0	220472.44094488188
chr17	82458416	82458521	RNA428	105	56	0.017888875850238548	1.4700950032420224e-05	0.9642857142857143	533333.3333333334
chr18	12073	12383	RNA429	199	0				0.0
chr18	657841	658291	RNA430	450	106	0.030012791224806892	1.4698999621032272e-05	0.9622641509433962	235555.55555555553
chr18	3261270	3261818	RNA431	548	130	0.00043248131916277983	1.469549988541985e-05	1.0	237226.27737226276
chr18	3962351	3962430	RNA432	79	21	0.033751916838463375	1.469590006308863e-05	0.9047619047619048	265822.7848101266
chr18	5238098	5239049	RNA433	951	277	0.013359168139095507	0.0	0.9747292418772563	291272.34490010515
chr18	5748817	5748964	RNA434	147	24	0.04167034250428969	0.0	0.9583333333333334	163265.30612244896
chr18	6256743	6256873	RNA435	130	28	0.00021576762495507265	0.0	1.0	215384.6153846154
chr18	6729719	6729862	RNA436	143	45	7.585284612206043e-05	1.4719300452270543e-05	1.0	314685.31468531466
chr18	9334136	9334445	RNA437	309	54	0.0010083291757230905	0.0	0.9814814814814815	174757.28155339806
chr18	9614806	9615014	RNA438	208	30	0.000115835868806849	1.471365021643578e-05	1.0	144230.76923076922
chr18	12749292	12749422	RNA439	130	34	0.010985693592802437	1.4696549897053046e-05	0.9705882352941176	261538.46153846156
chr18	13427379	13427534	RNA440	155	32	4.179822818172625e-05	1.4697699953103438e-05	1.0	206451.61290322582
chr18	14877797	14877931	RNA441	134	0				0.0
chr18	24015303	24015460	RNA442	157	28	0.008589499380637529	0.0	0.9642857142857143	178343.94904458598
chr18	24987356	24987979	RNA443	623	97	4.8649761571212494e-05	1.4698500308440998e-05	1.0	155698.23434991975
chr18	36187234	36187435	RNA444	201	45	1.8617444341843706e-05	1.469549988541985e-05	1.0	223880.59701492538
chr18	39841708	39841912	RNA445	204	60	0.009483500811090072	0.0	0.9833333333333333	294117.64705882355
chr18	42186667	42186762	RNA446	95	23	4.1539769881631065e-05	1.4697699953103438e-05	1.0	242105.26315789475
chr18	51392040	51392257	RNA447	217	45	0.022233001742238735	0.0	0.9777777777777777	207373.2718894009
chr18	57071902	57072119	RNA448	217	16	2.6639119198531762e-05	1.4696149719384266e-05	1.0	73732.71889400922
chr18	57630330	57630518	RNA449	188	46	1.1502334611734452e-05	0.0	1.0	244680.8510638298
chr18	58446262	58446337	RNA450	75	13	1.2435630756394508e-05	1.469509970775107e-05	1.0	173333.33333333334
chr18	58671468	58671873	RNA451	405	74	0.013613384281561098	1.471840005251579e-05	0.9864864864864865	182716.04938271604
chr18	63367294	63367859	RNA452	561	171	0.01241209980116498	0.0	0.9824561403508771	304812.83422459895
chr18	64259914	64260055	RNA453	141	30	0.035431980157288004	0.0	0.9333333333333333	212765.95744680852
chr18	70650609	70650954	RNA454	345	55	0.0006017485887985615	0.0	1.0	159420.28985507245
chr18	71578806	71578956	RNA455	150	39	6.013982298705863e-05	0.0	1.0	260000.0
chr18	72869039	72869140	RNA456	101	33	8.330090983662833e-05	1.4697699953103438e-05	1.0	326732.6732673267
chr18	73264239	73264498	RNA457	259	64	0.030762621856212032	0.0	0.953125	247104.2471042471
chr18	73324940	73325193	RNA458	253	67	0.01802889445926707	1.4694600395159796e-05	0.9552238805970149	264822.1343873518
chr18	76528654	76528963	RNA459	309	57	0.00013407937814535002	0.0	1.0	184466.01941747573
chr18	76822015	76822295	RNA460	280	125	0.0001862198186427097	1.4698500308440998e-05	1.0	446428.5714285715
chr18	80147923	80148254	RNA461	331	97	0.014247003209834706	0.0	0.979381443298969	293051.3595166163
chr19	571696	571774	RNA462	78	19	0.0526393149946575	0.0	0.9473684210526315	243589.7435897436
chr19	1269824	1270260	RNA463	434	175	0.005749626739889206	0.0	0.9942857142857143	403225.80645161285
chr19	3155016	3155175	RNA464	159	30	7.154117032162123e-05	1.4701099644298664e-05	1.0	188679.24528301888
chr19	8390008	8390691	RNA465	683	212	0.0002040204046592524	0.0	1.0	310395.31478770135
chr19	15827346	15828180	RNA466	834	151	0.007354561096202426	0.0	0.9867549668874173	181055.15587529977
chr19	15828946	15829338	RNA467	392	55	0.04101927329161712	0.0	0.9272727272727272	140306.1224489796
chr19	19776326	19776413	RNA468	87	0				0.0
chr19	27793430	27793609	RNA469	179	0				0.0
chr19	27793531	27793940	RNA470	409	0				0.0
chr19	29525423	29525750	RNA471	327	81	0.00985067411131891	1.4703699889651034e-05	0.9876543209876543	247706.42201834865
chr19	31167509	31167589	RNA472	80	25	0.0005496804923677651	1.4699399798701052e-05	1.0	312500.0
chr19	32025860	32026007	RNA473	147	31	0.032310682108771055	0.0	0.967741935483871	210884.3537414966
chr19	32404990	32405539	RNA474	549	171	0.003061160898019347	1.4694600395159796e-05	0.9941520467836257	311475.4098360656
chr19	32691362	32691764	RNA475	402	110	0.004621408857168385	0.0	0.990909090909091	273631.8407960199
chr19	34832724	34832869	RNA476	145	33	0.0011497056497263998	0.0	1.0	227586.20689655174
chr19	34860173	34860654	RNA477	481	149	0.025781843576343152	1.4699399798701052e-05	0.9463087248322147	309771.3097713098
chr19	34898852	34898943	RNA478	91	12	1.5931616568798784e-05	0.0	1.0	131868.13186813187
chr19	37506838	37507087	RNA479	249	73	0.002257956511939852	0.0	0.9863013698630136	293172.6907630522
chr19	38596346	38596436	RNA480	90	19	0.0001044158682960073	0.0	1.0	211111.11111111112
chr19	42132628	42132761	RNA481	133	21	2.3100338217943543e-05	0.0	1.0	157894.73684210525
chr19	43331343	43331544	RNA482	201	0				0.0
chr19	43901903	43902144	RNA483	241	61	0.016434680608236683	0.0	0.9672131147540983	253112.03319502075
chr19	45090068	45090391	RNA484	323	61	1.0119568853907204e-05	0.0	1.0	188854.48916408667
chr19	49859205	49859289	RNA485	84	31	9.43911126371133e-05	0.0	1.0	369047.61904761905
chr19	50050588	50051194	RNA486	606	131	0.007657386595834561	0.0	0.9923664122137404	216171.6171617162
chr19	51415723	51416132	RNA487	409	94	0.013114039808771571	1.470654979129904e-05	0.9787234042553191	229828.85085574572
chr19	56393675	56394053	RNA488	378	108	0.009285935270040848	0.0	0.9907407407407407	285714.2857142857
chr19	56477873	56478381	RNA489	508	126	0.00012821432244977367	0.0	1.0	248031.49606299214
chr19	58559185	58559409	RNA490	224	39	0.0021283201508478463	0.0	0.9743589743589743	174107.14285714284
chr2	951284	951392	RNA491	108	26	0.027145750298796675	1.4695050140289823e-05	0.9615384615384616	240740.74074074073
chr2	6650105	6650519	RNA492	414	91	0.015608792928945214	1.4696400285174605e-05	0.978021978021978	219806.76328502415
chr2	19868853	19868952	RNA493	99	33	9.703944331042772e-05	1.4697699953103438e-05	1.0	333333.3333333333
chr2	20052113	20052494	RNA494	381	89	0.019780458703198847	1.469509970775107e-05	0.9550561797752809	233595.8005249344
chr2	24972111	24972232	RNA495	121	51	1.152915098703216e-05	0.0	1.0	421487.6033057851
chr2	32574582	32574818	RNA496	236	43	1.6069272004280117e-05	1.4697199731017465e-05	1.0	182203.38983050847
chr2	36355087	36355570	RNA497	483	160	0.006275645164589604	0.0	0.99375	331262.9399585921
chr2	37599890	37600362	RNA498	472	147	0.03482534232293523	1.4697699953103438e-05	0.9387755102040817	311440.6779661017
chr2	38131104	38131190	RNA499	86	19	2.0886278769848744e-05	0.0	1.0	220930.23255813954
chr2	38515446	38515740	RNA500	294	66	0.008886943671245023	0.0	0.9696969696969697	224489.79591836734
chr2	39437414	39437535	RNA501	121	50	0.00709446102446236	0.0	0.98	413223.14049586776
chr2	41953726	41953806	RNA502	80	8	0.12075380092051093	1.4699399798701052e-05	0.875	100000.0
chr2	43102034	43102445	RNA503	411	98	0.0001042436946108282	1.4698749964736635e-05	1.0	238442.8223844282
chr2	45254666	45254941	RNA504	275	66	0.04549663380272029	1.469590006308863e-05	0.9545454545454546	240000.0
chr2	46394017	46394167	RNA505	150	30	6.200498131268463e-05	0.0	1.0	200000.0
chr2	46429189	46429279	RNA506	90	33	0.02974185615204822	1.469590006308863e-05	0.9696969696969697	366666.6666666666
chr2	46580034	46580238	RNA507	204	47	1.313509164901916e-05	0.0	1.0	230392.1568627451
chr2	46816667	46816912	RNA508	245	70	0.00016158448080594314	1.4696400285174605e-05	1.0	285714.2857142857
chr2	60382942	60383036	RNA509	94	21	0.04767644718096909	0.0	0.9523809523809523	223404.2553191489
chr2	61471369	61471808	RNA510	439	170	0.011822543699209369	0.0	0.9882352941176471	387243.73576309794
chr2	64932344	64932447	RNA511	103	19	1.85686103098923e-05	0.0	1.0	184466.01941747573
chr2	65030719	65030812	RNA512	93	19	2.939242174186895e-05	0.0	1.0	204301.07526881722
chr2	66433290	66433470	RNA513	180	51	3.6605284049961245e-05	1.4697199731017465e-05	1.0	283333.3333333333
chr2	67086445	67086555	RNA514	110	22	0.018021656631803617	1.4699399798701052e-05	0.9090909090909091	200000.0
chr2	68834956	68835234	RNA515	278	40	0.02881925422786935	1.4696400285174605e-05	0.95	143884.89208633092
chr2	69798787	69798998	RNA516	211	0				0.0
chr2	73981108	73981439	RNA517	331	65	0.00027456676497631847	0.0	1.0	196374.62235649547
chr2	74385502	74385750	RNA518	248	52	6.69878427988078e-05	1.469590006308863e-05	1.0	209677.41935483873
chr2	87455487	87455645	RNA519	158	37	0.011851772909255017	1.4704999557579868e-05	0.972972972972973	234177.21518987342
chr2	88627828	88628732	RNA520	904	182	0.016535823756210166	1.4696799553348685e-05	0.9835164835164835	201327.4336283186
chr2	95814661	95814900	RNA521	239	39	2.4511292534812088e-05	0.0	1.0	163179.91631799165
chr2	96208415	96208979	RNA522	564	206	0.018313657123170856	0.0	0.9757281553398058	365248.22695035464
chr2	100603738	100603890	RNA523	152	28	3.202315269845415e-05	1.4696800008096034e-05	1.0	184210.52631578947
chr2	104434346	104434523	RNA524	177	19	1.2378026536010255e-05	0.0	1.0	107344.63276836158
chr2	104510332	104510509	RNA525	177	27	0.037133961463849924	0.0	0.9629629629629629	152542.37288135593
chr2	107529418	107529699	RNA526	281	45	2.809240512659449e-05	0.0	1.0	160142.3487544484
chr2	107826680	107826769	RNA527	89	0				0.0
chr2	108217693	108217841	RNA528	148	0				0.0
chr2	109986968	109987190	RNA529	0	0				
chr2	113236268	113236622	RNA530	352	43	0.0028900208139401497	0.0	0.9767441860465116	122159.09090909091
chr2	113979568	113980128	RNA531	554	80	0.08721466099468671	1.469509970775107e-05	0.9	144404.3321299639
chr2	123073151	123073481	RNA532	330	0				0.0
chr2	127388183	127388311	RNA533	128	45	0.0005080118630454883	1.47240998558118e-05	1.0	351562.5
chr2	132037787	132037900	RNA534	113	0				0.0
chr2	138601598	138602484	RNA535	886	173	0.0013610402016070737	0.0	0.9942196531791907	195259.59367945825
chr2	144667966	144668108	RNA536	142	44	1.403148162766678e-05	7.348200142587302e-06	1.0	309859.15492957743
chr2	146682288	146682546	RNA537	258	43	0.023283843769350762	1.4696799553348685e-05	0.9767441860465116	166666.66666666666
chr2	156254777	156254931	RNA538	154	66	0.04238292084713094	1.4699399798701052e-05	0.9545454545454546	428571.4285714285
chr2	160271719	160271895	RNA539	176	22	3.474325926204403e-05	1.4698500308440998e-05	1.0	125000.0
chr2	162074856	162074935	RNA540	79	21	2.3800385817939597e-05	1.4696799553348685e-05	1.0	265822.7848101266
chr2	173281681	173282036	RNA541	353	131	0.0029091382952979475	1.4697699953103438e-05	0.9847328244274809	371104.81586402265
chr2	174326026	174327410	RNA542	1384	348	0.005411059289006241	0.0	0.985632183908046	251445.08670520232
chr2	174487379	174487529	RNA543	150	41	0.04880594068742162	1.4697699953103438e-05	0.9512195121951219	273333.3333333333
chr2	176178165	176178253	RNA544	88	24	0.015650252491165396	1.469590006308863e-05	0.9583333333333334	272727.2727272727
chr2	178413658	178414113	RNA545	455	118	2.6909592402953687e-05	0.0	1.0	259340.65934065936
chr2	185740378	185740477	RNA546	99	17	0.04916142355330735	0.0	0.8823529411764706	171717.1717171717
chr2	188789862	188790123	RNA547	261	40	1.434745006463345e-05	0.0	1.0	153256.70498084291
chr2	189762779	189762992	RNA548	213	53	4.2989440840273e-05	1.4697199731017465e-05	1.0	248826.29107981222
chr2	206203374	206203677	RNA549	303	66	5.124316565783847e-05	1.4698999621032272e-05	1.0	217821.7821782178
