chrom	start	end	region_id	callable_bp	n_variants	mean_DAF	median_DAF	fraction_rare	variants_per_Mb_callable
chr13	33165336	33165418	RNA275	82	12	6.124155834185095e-05	1.4699600342282793e-05	1.0	146341.46341463414
chr13	33823916	33823984	RNA276	68	9	6.537144448278316e-06	0.0	1.0	132352.9411764706
chr13	36193805	36193867	RNA277	62	7	6.3011142888821525e-06	0.0	1.0	112903.2258064516
chr13	43484008	43484152	RNA278	144	20	0.013781606101247235	7.349899988184916e-06	0.95	138888.8888888889
chr13	44980721	44980820	RNA279	99	21	3.711205265842256e-05	0.0	1.0	212121.21212121213
chr13	48693437	48693510	RNA280	73	11	7.089822429406841e-05	0.0	1.0	150684.9315068493
chr13	49663056	49663195	RNA281	139	25	0.0009631591795914565	1.4697699953103438e-05	1.0	179856.11510791365
chr13	49927918	49928085	RNA282	167	29	0.03449238799648497	0.0	0.9655172413793104	173652.69461077845
chr13	50000994	50001108	RNA283	114	29	9.735086170056822e-05	1.4707199625263456e-05	1.0	254385.9649122807
chr13	60444686	60444748	RNA284	62	9	4.095486807879436e-05	0.0	1.0	145161.29032258067
chr13	71488996	71489148	RNA285	152	27	4.138502158133246e-05	0.0	1.0	177631.57894736843
chr13	103052619	103052708	RNA286	89	31	0.0046812609868920165	1.4696799553348685e-05	0.967741935483871	348314.6067415731
chr13	112804956	112805046	RNA287	90	4	4.042312366436303e-05	1.469724975322606e-05	1.0	44444.444444444445
chr13	113110689	113110850	RNA288	161	0				0.0
chr14	24188343	24188423	RNA289	80	10	5.8788498790818265e-06	0.0	1.0	125000.0
chr14	24211414	24211592	RNA290	178	36	2.2457900058721817e-05	7.348849976551719e-06	1.0	202247.19101123596
chr14	39176526	39176595	RNA291	69	12	1.2249425102102881e-05	1.4698300219606608e-05	1.0	173913.04347826086
chr14	54432107	54432220	RNA292	113	19	6.189263187575546e-06	0.0	1.0	168141.59292035399
chr14	59476091	59476214	RNA293	123	25	2.360786009375964e-05	1.4697199731017465e-05	1.0	203252.03252032519
chr14	64803606	64803780	RNA294	174	20	0.054519002915640144	1.4700049632665468e-05	0.9	114942.52873563218
chr14	73366896	73366981	RNA295	85	10	2.9399359573289984e-05	2.9396649551927112e-05	1.0	117647.05882352941
chr14	73860538	73860657	RNA296	119	16	3.7673074871229154e-05	1.470005008741282e-05	1.0	134453.78151260503
chr14	81068253	81068328	RNA297	75	9	2.2876111466351122e-05	1.4704200111737007e-05	1.0	120000.0
chr14	91408658	91408767	RNA298	109	23	5.751730381946444e-06	0.0	1.0	211009.17431192662
chr14	103784794	103784914	RNA299	120	27	9.25720740741343e-06	0.0	1.0	225000.0
chr14	104093490	104093602	RNA300	112	36	0.09768282244479248	0.0	0.8888888888888888	321428.5714285715
chr14	104587748	104587878	RNA301	130	48	0.00010626591269630929	1.4698749964736635e-05	1.0	369230.76923076925
chr14	104738375	104738438	RNA302	63	10	2.645738959471611e-05	7.347549853875535e-06	1.0	158730.15873015873
chr15	30633489	30633586	RNA303	97	24	1.1646666772923982e-05	0.0	1.0	247422.68041237115
chr15	31656982	31657077	RNA304	95	24	0.0008513419955988819	7.34664990886813e-06	1.0	252631.57894736843
chr15	41349097	41349241	RNA305	144	21	1.3997938237608125e-05	0.0	1.0	145833.33333333334
chr15	41536500	41536649	RNA306	149	24	1.163781659367019e-05	0.0	1.0	161073.8255033557
chr15	45131917	45132024	RNA307	107	18	1.9599450196329204e-05	1.469590006308863e-05	1.0	168224.29906542055
chr15	51568486	51568558	RNA308	72	14	3.56976224793432e-05	7.349499810516136e-06	1.0	194444.44444444444
chr15	52428397	52428569	RNA309	172	18	1.4697905397848193e-05	7.347749942709925e-06	1.0	104651.16279069768
chr15	53722801	53722908	RNA310	107	17	0.058830447211756336	0.0	0.9411764705882353	158878.5046728972
chr15	56456393	56456521	RNA311	128	16	1.0116031376128376e-05	0.0	1.0	125000.0
chr15	59107556	59107670	RNA312	114	25	0.00046333933911227554	1.4696799553348685e-05	1.0	219298.24561403508
chr15	59261419	59261509	RNA313	90	13	7.91576146114564e-06	0.0	1.0	144444.44444444444
chr15	64854920	64855037	RNA314	117	19	0.00012456048783572658	1.4700300198455809e-05	1.0	162393.1623931624
chr15	65119717	65119954	RNA315	237	41	0.024407811234107988	0.0	0.975609756097561	172995.7805907173
chr15	75617407	75617552	RNA316	145	0				0.0
chr15	75726057	75726171	RNA317	114	21	2.1029285432757624e-05	0.0	1.0	184210.52631578947
chr15	76137706	76137895	RNA318	189	29	8.463899550782191e-05	1.4698500308440998e-05	1.0	153439.15343915342
chr15	82259087	82259155	RNA319	68	13	1.5829653980640265e-05	0.0	1.0	191176.47058823527
chr15	82571343	82571532	RNA320	189	33	3.697140888988381e-05	1.47024002217222e-05	1.0	174603.1746031746
chr15	83157902	83158041	RNA321	139	9	1.3066122240464514e-05	1.4697699953103438e-05	1.0	64748.20143884892
chr15	83565133	83565206	RNA322	73	9	3.2664778094234257e-06	0.0	1.0	123287.6712328767
chr15	89908279	89908412	RNA323	133	39	3.203524360846766e-05	0.0	1.0	293233.0827067669
chr16	647416	647544	RNA324	128	34	3.4232156047115205e-05	1.470005008741282e-05	1.0	265625.0
chr16	787353	787477	RNA325	124	44	2.8730686401759247e-05	0.0	1.0	354838.7096774194
chr16	1403167	1403344	RNA326	177	44	1.4364031874885532e-05	1.469569997425424e-05	1.0	248587.57062146894
chr16	1940777	1940892	RNA327	115	27	1.959686674294862e-05	1.469590006308863e-05	1.0	234782.6086956522
chr16	1961496	1961636	RNA328	140	41	1.2906307347291568e-05	0.0	1.0	292857.1428571429
chr16	2460622	2460693	RNA329	71	16	4.5929687075840775e-06	0.0	1.0	225352.11267605633
chr16	3021554	3021689	RNA330	135	29	1.3685451731673205e-05	0.0	1.0	214814.81481481483
chr16	4333346	4333519	RNA331	173	46	0.02231042186723125	1.4698100130772218e-05	0.9782608695652174	265895.9537572254
chr16	5060285	5060436	RNA332	151	43	2.735061167016419e-05	1.4697199731017465e-05	1.0	284768.21192052984
chr16	5093483	5093564	RNA333	81	17	1.8159152954039574e-05	1.4703299711982254e-05	1.0	209876.54320987655
chr16	10895668	10895764	RNA334	96	12	0.08339090349045362	7.349050065386109e-06	0.9166666666666666	125000.0
chr16	14747688	14747786	RNA335	0	0				
chr16	16335860	16335992	RNA336	0	0				
chr16	20465516	20465727	RNA337	211	72	0.01044453215743285	1.4698500308440998e-05	0.9861111111111112	341232.2274881517
chr16	23658506	23658625	RNA338	119	14	1.784795001315485e-05	7.348849976551719e-06	1.0	117647.05882352941
chr16	23755846	23755927	RNA339	81	33	3.250889012358084e-05	1.4696400285174605e-05	1.0	407407.40740740736
chr16	25132401	25132523	RNA340	122	19	1.0832042119689408e-05	1.4697199731017465e-05	1.0	155737.7049180328
chr16	28608477	28608603	RNA341	126	0				0.0
chr16	28954564	28954682	RNA342	118	18	7.34883880997788e-06	0.0	1.0	152542.37288135593
chr16	30751105	30751281	RNA343	176	35	2.771585191762161e-05	1.4696799553348685e-05	1.0	198863.63636363635
chr16	31001093	31001193	RNA344	100	15	2.1560886792334108e-05	1.4698999621032272e-05	1.0	150000.0
chr16	31356624	31356728	RNA345	104	23	0.04351213706903091	0.0	0.9565217391304348	221153.84615384616
chr16	31397358	31397462	RNA346	104	30	1.9601683440364182e-05	1.4699199709866662e-05	1.0	288461.53846153844
chr16	46617633	46617749	RNA347	116	23	1.086363903121547e-05	1.4696400285174605e-05	1.0	198275.86206896554
chr16	46897647	46897737	RNA348	90	16	1.46975750681122e-05	7.347950031544315e-06	1.0	177777.77777777778
chr16	48256609	48256741	RNA349	132	10	1.0289800047758036e-05	1.4698349787067855e-05	1.0	75757.57575757576
chr16	49378469	49378593	RNA350	124	33	0.030380987433228725	1.4697199731017465e-05	0.9696969696969697	266129.0322580645
chr16	50068779	50068867	RNA351	88	16	9.186806266825442e-06	7.348200142587302e-06	1.0	181818.18181818182
chr16	55826150	55826295	RNA352	145	40	2.572193045579698e-05	7.347950031544315e-06	1.0	275862.0689655172
chr16	56511158	56511284	RNA353	126	20	0.008823915494849644	2.2052550320950104e-05	0.95	158730.15873015873
chr16	67000637	67000779	RNA354	142	36	8.57732223064684e-06	0.0	1.0	253521.12676056338
chr16	67538671	67538824	RNA355	153	41	3.836697232610859e-05	1.4697199731017465e-05	1.0	267973.85620915034
chr16	68676384	68676470	RNA356	86	16	1.653476260798925e-05	1.469744984206045e-05	1.0	186046.51162790696
chr16	69718122	69718253	RNA357	131	19	1.314964212820014e-05	0.0	1.0	145038.1679389313
chr16	74301051	74301144	RNA358	93	11	0.000327436807310722	1.4700300198455809e-05	1.0	118279.56989247313
chr16	75412534	75412754	RNA359	220	41	0.024401360156089805	1.4698100130772218e-05	0.975609756097561	186363.63636363638
chr16	77825245	77825461	RNA360	216	50	3.586553104469082e-05	0.0	1.0	231481.4814814815
chr16	80549483	80549651	RNA361	168	43	0.005582041237704646	1.469590006308863e-05	0.9767441860465116	255952.38095238092
chr16	80981805	80981877	RNA362	72	13	5.653023086219596e-06	0.0	1.0	180555.55555555556
chr16	81063745	81063993	RNA363	248	51	2.9969336252427056e-05	0.0	1.0	205645.1612903226
chr16	84150250	84150342	RNA364	92	18	6.5323388803840826e-06	0.0	1.0	195652.1739130435
chr16	84194441	84194582	RNA365	141	45	0.022237578515685325	1.4700700376124589e-05	0.9777777777777777	319148.9361702128
chr16	85648551	85648751	RNA366	200	59	9.722209424734322e-05	1.4704200111737007e-05	1.0	295000.0
chr16	85804936	85805104	RNA367	168	50	0.0400258762784506	0.0	0.96	297619.04761904763
chr16	88898077	88898152	RNA368	75	20	0.004572313527296499	1.4700900010211626e-05	0.95	266666.6666666667
chr16	89690552	89690624	RNA369	72	14	1.2599578440131154e-05	7.348399776674342e-06	1.0	194444.44444444444
chr16	89814519	89814613	RNA370	94	22	1.9377404689954146e-05	0.0	1.0	234042.55319148937
chr17	999511	999584	RNA371	73	15	5.883093278195399e-06	0.0	1.0	205479.4520547945
chr17	1683532	1683701	RNA372	169	20	8.821000028547132e-06	0.0	1.0	118343.19526627219
chr17	1709498	1709581	RNA373	83	18	8.17268341456333e-06	0.0	1.0	216867.4698795181
chr17	2361636	2361799	RNA374	163	31	2.56066997544873e-05	1.4698999621032272e-05	1.0	190184.04907975462
chr17	3763868	3763960	RNA375	92	14	1.4705564483717484e-05	1.470200004405342e-05	1.0	152173.91304347827
chr17	4782502	4782639	RNA376	137	29	1.6221479513502895e-05	0.0	1.0	211678.8321167883
chr17	6642248	6642324	RNA377	76	10	2.351703024032283e-05	1.4696400285174605e-05	1.0	131578.94736842104
chr17	7015773	7015875	RNA378	102	22	0.03903843912712546	7.348399776674342e-06	0.9545454545454546	215686.27450980394
chr17	7241341	7241460	RNA379	119	10	1.029048989948933e-05	0.0	1.0	84033.61344537816
chr17	7723627	7723689	RNA380	62	6	1.7150466798436053e-05	1.469984999857843e-05	1.0	96774.19354838709
chr17	9557433	9557528	RNA381	95	14	1.154919274475625e-05	1.469744984206045e-05	1.0	147368.42105263157
chr17	17898595	17898674	RNA382	79	19	8.431820328711829e-05	1.4696400285174605e-05	1.0	240506.32911392406
chr17	19357839	19357951	RNA383	112	17	2.9407664870252663e-05	1.47024002217222e-05	1.0	151785.71428571426
chr17	21178232	21178342	RNA384	110	24	1.5308625014159263e-05	7.347300197579898e-06	1.0	218181.81818181818
chr17	28330442	28330528	RNA385	86	11	5.344609235180542e-06	0.0	1.0	127906.97674418605
chr17	29619650	29619773	RNA386	123	21	1.9596456782193525e-05	0.0	1.0	170731.7073170732
chr17	32358502	32358641	RNA387	139	12	9.803200024786444e-06	7.347950031544315e-06	1.0	86330.93525179857
chr17	34958559	34958694	RNA388	135	17	2.680082338081058e-05	0.0	1.0	125925.92592592591
chr17	37423508	37423615	RNA389	107	26	1.3572076778259731e-05	7.349499810516136e-06	1.0	242990.65420560748
chr17	37987200	37987286	RNA390	0	0				
chr17	38005794	38005880	RNA391	0	0				
chr17	38755882	38755990	RNA392	108	21	1.4002419014841075e-05	1.470200004405342e-05	1.0	194444.44444444444
chr17	39871463	39871625	RNA393	162	22	5.750736727349766e-05	1.4709799870615823e-05	1.0	135802.46913580247
chr17	40053297	40053380	RNA394	83	16	8.26900622996618e-06	1.4698500308440998e-05	1.0	192771.0843373494
chr17	42227528	42227685	RNA395	157	17	0.00034255854301163	1.4700700376124589e-05	1.0	108280.25477707006
chr17	42660148	42660316	RNA396	168	20	2.7234669778407257e-05	0.0	1.0	119047.61904761904
chr17	42979377	42979444	RNA397	67	11	3.0733446361734025e-05	0.0	1.0	164179.10447761195
chr17	43781773	43781892	RNA398	119	22	1.4699163660803936e-05	1.4696999642183075e-05	1.0	184873.94957983194
chr17	44074679	44074770	RNA399	91	17	0.004195366270805065	1.469549988541985e-05	0.9411764705882353	186813.18681318683
chr17	44385823	44385921	RNA400	98	8	1.102438761790836e-05	0.0	1.0	81632.65306122448
chr17	44901519	44901652	RNA401	133	14	1.4698414426155587e-05	7.348849976551719e-06	1.0	105263.15789473684
chr17	45971858	45971945	RNA402	87	14	8.39962136264408e-06	7.348599865508732e-06	1.0	160919.54022988505
chr17	46302637	46302709	RNA403	0	0				
chr17	46931098	46931207	RNA404	109	29	0.02278322358748043	1.4698100130772218e-05	0.9655172413793104	266055.04587155965
chr17	47840190	47840372	RNA405	182	40	0.0018611177003322106	0.0	1.0	219780.21978021978
chr17	47944615	47944715	RNA406	100	17	0.004255419004467129	1.4698100130772218e-05	0.9411764705882353	170000.0
chr17	48555530	48555618	RNA407	88	18	1.1433655698864539e-05	0.0	1.0	204545.45454545456
chr17	50143597	50143718	RNA408	121	18	2.1234322199836913e-05	1.4698500308440998e-05	1.0	148760.3305785124
chr17	51056411	51056482	RNA409	71	5	2.9397999242064545e-06	0.0	1.0	70422.5352112676
chr17	61465818	61465938	RNA410	120	14	6.300640104329541e-05	1.4698300219606608e-05	1.0	116666.66666666667
chr17	62788479	62788599	RNA411	120	21	1.8201800187289473e-05	0.0	1.0	175000.0
chr17	63073942	63074014	RNA412	72	20	2.2820074991611697e-05	0.0	1.0	277777.7777777778
chr17	63910419	63910535	RNA413	116	0				0.0
chr17	63972135	63972225	RNA414	90	20	3.38216148065752e-05	1.4705449757457245e-05	1.0	222222.22222222222
chr17	63998967	63999074	RNA415	107	28	2.6250617858227306e-05	7.348599865508732e-06	1.0	261682.24299065417
chr17	67024859	67025000	RNA416	141	33	3.6970509564990125e-05	1.4700300198455809e-05	1.0	234042.55319148937
chr17	68515393	68515576	RNA417	183	43	0.022652254576018473	1.469590006308863e-05	0.9767441860465116	234972.67759562843
chr17	74963739	74963910	RNA418	171	39	2.1107897480713403e-05	1.4699399798701052e-05	1.0	228070.1754385965
chr17	75042180	75042277	RNA419	97	14	4.723926479397454e-05	7.347749942709925e-06	1.0	144329.8969072165
chr17	75093588	75093835	RNA420	247	48	0.013096560247902289	0.0	0.9583333333333334	194331.98380566802
chr17	76173701	76173790	RNA421	89	27	1.3612944308584228e-05	0.0	1.0	303370.78651685396
chr17	78202498	78202603	RNA422	105	24	0.07966914180906313	1.4701749933010433e-05	0.9166666666666666	228571.42857142855
chr17	80221547	80221794	RNA423	247	60	0.0166879780169135	1.4696400285174605e-05	0.9833333333333333	242914.979757085
chr17	81178917	81179152	RNA424	235	54	0.024161776285483126	1.4698300219606608e-05	0.9629629629629629	229787.2340425532
chr17	81511902	81512142	RNA425	240	83	0.00018911758799008025	0.0	1.0	345833.3333333333
chr17	81686311	81686387	RNA426	76	16	0.06252572680608637	7.353999990300508e-06	0.9375	210526.31578947368
chr17	81889181	81889329	RNA427	148	27	0.00015131530670731038	1.469590006308863e-05	1.0	182432.43243243243
chr17	81917614	81917719	RNA428	105	16	9.18906874858294e-06	7.347950031544315e-06	1.0	152380.9523809524
chr17	82424393	82424503	RNA429	110	26	1.1306038441734227e-05	0.0	1.0	236363.63636363635
chr18	613158	613281	RNA430	123	38	0.04587189786525414	1.4700300198455809e-05	0.9473684210526315	308943.0894308943
chr18	3253888	3254050	RNA431	162	14	1.6803264121071397e-05	0.0	1.0	86419.75308641975
chr18	36030990	36031097	RNA432	107	12	1.2257750086064334e-05	0.0	1.0	112149.53271028037
chr18	37321802	37321881	RNA433	79	10	0.00086421422283819	1.4696800008096034e-05	1.0	126582.27848101266
chr18	46118180	46118316	RNA434	136	23	2.6841047893744386e-05	0.0	1.0	169117.64705882355
chr18	46641955	46642036	RNA435	81	12	3.918895746816423e-05	1.4698549875902245e-05	1.0	148148.14814814815
chr18	50809301	50809404	RNA436	103	26	0.0031309285523443207	1.4700500287290199e-05	0.9615384615384616	252427.18446601942
chr18	50908062	50908196	RNA437	134	18	1.715139983893982e-05	1.4695950085297227e-05	1.0	134328.35820895524
chr18	76851774	76851939	RNA438	165	27	1.3609444471916908e-05	1.4698100130772218e-05	1.0	163636.36363636365
chr18	79695976	79696070	RNA439	94	21	1.1198057109140791e-05	1.4696400285174605e-05	1.0	223404.2553191489
chr19	890136	890244	RNA440	108	28	0.009606355418067581	0.0	0.9642857142857143	259259.25925925924
chr19	1244096	1244185	RNA441	89	27	1.4698351791324697e-05	0.0	1.0	303370.78651685396
chr19	3113329	3113484	RNA442	155	24	1.4696825019200332e-05	1.4696400285174605e-05	1.0	154838.70967741936
chr19	3543554	3543680	RNA443	126	63	0.016229702470203233	1.4797699805058072e-05	0.9841269841269841	500000.0
chr19	3586813	3586994	RNA444	181	32	2.5723287365050573e-05	0.0	1.0	176795.58011049722
chr19	4453457	4453522	RNA445	65	19	4.1002989172204004e-05	1.4698100130772218e-05	1.0	292307.6923076923
chr19	5274198	5274344	RNA446	146	30	1.3755970091248552e-05	1.4702899989060825e-05	1.0	205479.4520547945
chr19	5641593	5641658	RNA447	65	6	1.2253166763305975e-05	1.4701350210089004e-05	1.0	92307.69230769231
chr19	6374464	6374589	RNA448	125	33	1.024675153034464e-05	0.0	1.0	264000.0
chr19	6457502	6457590	RNA449	88	12	1.4698966651849332e-05	7.348849976551719e-06	1.0	136363.63636363635
chr19	9371609	9371752	RNA450	143	25	0.023497591435916544	0.0	0.96	174825.17482517482
chr19	9618090	9618179	RNA451	89	0				0.0
chr19	9656546	9656653	RNA452	107	16	0.00012311699782685076	0.0	1.0	149532.7102803738
chr19	11102663	11102786	RNA453	123	27	1.5787863015214464e-05	1.4696400285174605e-05	1.0	219512.19512195123
chr19	11148012	11148117	RNA454	105	26	9.048442314871443e-06	0.0	1.0	247619.04761904763
chr19	11298871	11298946	RNA455	75	15	5.3923231340979026e-05	0.0	1.0	200000.0
chr19	11381929	11382105	RNA456	176	25	6.87835937787884e-05	1.4696400285174605e-05	1.0	142045.45454545456
chr19	12807205	12807329	RNA457	124	28	1.3649689045840724e-05	0.0	1.0	225806.4516129032
chr19	13936366	13936460	RNA458	94	20	3.531251031745183e-05	1.4708500202686992e-05	1.0	212765.95744680852
chr19	15053481	15053631	RNA459	150	35	0.00023187549036914553	1.4698500308440998e-05	1.0	233333.33333333334
chr19	15123374	15123576	RNA460	202	52	0.00031179643136825246	1.4698549875902245e-05	1.0	257425.74257425743
chr19	15617999	15618144	RNA461	145	0				0.0
chr19	17420537	17420634	RNA462	97	21	6.300566556525328e-06	0.0	1.0	216494.84536082475
chr19	19101780	19101886	RNA463	106	13	0.006617221205348093	0.0	0.9230769230769231	122641.50943396226
chr19	19570585	19570833	RNA464	248	52	1.328867873640789e-05	0.0	1.0	209677.41935483873
chr19	20023003	20023099	RNA465	96	0				0.0
chr19	20934948	20935047	RNA466	99	0				0.0
chr19	33212850	33213002	RNA467	152	36	2.9401141369407888e-05	1.4698100130772218e-05	1.0	236842.1052631579
chr19	35524858	35524924	RNA468	66	20	1.984477485165543e-05	7.349699899350526e-06	1.0	303030.30303030304
chr19	35631139	35631224	RNA469	85	7	1.679949998236095e-05	1.4699399798701052e-05	1.0	82352.94117647059
chr19	36007124	36007268	RNA470	144	32	5.281351070607242e-05	0.0	1.0	222222.22222222222
chr19	36112759	36112964	RNA471	205	57	0.007739182881107947	1.469590006308863e-05	0.9824561403508771	278048.7804878049
chr19	37475880	37476007	RNA472	127	17	1.469917044553714e-05	1.469590006308863e-05	1.0	133858.26771653545
chr19	38392211	38392288	RNA473	77	13	1.2474738608803958e-05	1.4703699889651034e-05	1.0	168831.16883116882
chr19	38403559	38403694	RNA474	135	33	0.0010075894963048246	1.4696799553348685e-05	1.0	244444.44444444444
chr19	39734282	39734493	RNA475	211	0				0.0
chr19	40224487	40224643	RNA476	156	36	1.3881510919113548e-05	0.0	1.0	230769.23076923078
chr19	40848613	40848763	RNA477	150	0				0.0
chr19	40880083	40880244	RNA478	161	0				0.0
chr19	41116454	41116617	RNA479	163	0				0.0
chr19	41357896	41358022	RNA480	126	26	0.00016621299300822453	7.348200142587302e-06	1.0	206349.20634920633
chr19	42300170	42300287	RNA481	117	0				0.0
chr19	43831317	43831381	RNA482	64	11	0.00021245573059951224	1.4698500308440998e-05	1.0	171875.0
chr19	43991547	43991674	RNA483	127	12	1.1026241584962312e-05	7.349499810516136e-06	1.0	94488.18897637795
chr19	44060454	44060581	RNA484	127	21	1.0501652511829023e-05	0.0	1.0	165354.33070866144
chr19	44217790	44217852	RNA485	62	13	3.3913854377493347e-05	1.4697199731017465e-05	1.0	209677.41935483873
chr19	44266197	44266324	RNA486	127	18	3.7557850191658306e-05	1.469764993089484e-05	1.0	141732.28346456692
chr19	44756231	44756340	RNA487	109	17	5.534793447568992e-05	1.4698999621032272e-05	1.0	155963.3027522936
chr19	47500632	47500749	RNA488	117	24	4.715169977012844e-05	0.0	1.0	205128.20512820513
chr19	47836242	47836394	RNA489	152	27	0.00011487618579579656	0.0	1.0	177631.57894736843
chr19	48249522	48249633	RNA490	111	29	8.160771743985373e-05	1.469590006308863e-05	1.0	261261.26126126124
chr19	48271726	48271828	RNA491	102	18	1.79653941106302e-05	7.348849976551719e-06	1.0	176470.58823529413
chr19	48373516	48373754	RNA492	238	75	0.0001372597322066791	0.0	1.0	315126.05042016803
chr19	48389552	48389711	RNA493	159	23	3.83473904904626e-06	0.0	1.0	144654.08805031446
chr19	48591608	48591735	RNA494	127	30	0.00011076808062473541	0.0	1.0	236220.47244094487
chr19	48865502	48865610	RNA495	108	29	0.02436179774617656	1.4699799976369832e-05	0.9655172413793104	268518.51851851854
chr19	48936031	48936195	RNA496	164	61	2.048393251571332e-05	1.4696400285174605e-05	1.0	371951.2195121951
chr19	49115259	49115331	RNA497	72	14	5.670312839355226e-05	7.350350188062294e-06	1.0	194444.44444444444
chr19	49435167	49435286	RNA498	119	8	9.18603745958535e-06	7.347300197579898e-06	1.0	67226.89075630251
chr19	49878497	49878572	RNA499	75	18	1.7966816661404057e-05	7.349699899350526e-06	1.0	240000.0
chr19	50361968	50362092	RNA500	124	25	1.116998799261637e-05	1.4694600395159796e-05	1.0	201612.90322580643
chr19	50656225	50656346	RNA501	121	24	0.005177137635958686	1.4697900041937828e-05	0.9583333333333334	198347.10743801654
chr19	51371939	51372074	RNA502	135	29	3.39656451238761e-05	1.4698999621032272e-05	1.0	214814.81481481483
chr19	51896851	51896978	RNA503	127	13	1.9224284467502282e-05	1.4698100130772218e-05	1.0	102362.20472440944
chr19	55081230	55081492	RNA504	262	81	2.5405718711954088e-05	1.4697199731017465e-05	1.0	309160.30534351146
chr19	55178195	55178368	RNA505	173	35	1.9739577302449228e-05	1.4697699953103438e-05	1.0	202312.1387283237
chr19	55649204	55649309	RNA506	105	23	1.4705908854561257e-05	0.0	1.0	219047.61904761905
chr19	55831962	55832094	RNA507	132	43	0.021860394703866783	1.4698500308440998e-05	0.9767441860465116	325757.57575757575
chr19	56460688	56460815	RNA508	127	15	0.00017246372984419748	1.469590006308863e-05	1.0	118110.23622047243
chr19	57505301	57505400	RNA509	99	15	1.274742001745229e-05	1.4698100130772218e-05	1.0	151515.15151515152
chr19	57722315	57722438	RNA510	123	28	1.3123885764798615e-05	1.4696999642183075e-05	1.0	227642.2764227642
chr19	58230393	58230462	RNA511	69	19	0.052639314515832474	0.0	0.9473684210526315	275362.3188405797
chr19	58415523	58415646	RNA512	123	22	1.1359218164712233e-05	0.0	1.0	178861.78861788617
chr19	58469727	58469844	RNA513	117	36	0.0001915211461336043	1.4698500308440998e-05	1.0	307692.3076923077
chr2	8818694	8818793	RNA514	99	15	9.800533431795581e-06	1.4698100130772218e-05	1.0	151515.15151515152
chr2	9849372	9849460	RNA515	88	12	8.828003183224715e-05	0.0	1.0	136363.63636363635
chr2	17741611	17741729	RNA516	118	14	7.3495428815866556e-06	7.348200142587302e-06	1.0	118644.06779661018
chr2	20640972	20641180	RNA517	208	53	0.0001450475821637228	1.4697699953103438e-05	1.0	254807.69230769228
chr2	24135118	24135187	RNA518	69	15	0.009344922944728743	0.0	0.9333333333333333	217391.30434782608
chr2	24584475	24584560	RNA519	85	11	6.681708989410915e-06	0.0	1.0	129411.76470588236
chr2	24643965	24644122	RNA520	157	25	8.235603963839822e-06	0.0	1.0	159235.6687898089
chr2	25300138	25300243	RNA521	105	23	0.00013487219751803404	0.0	1.0	219047.61904761905
chr2	25955540	25955663	RNA522	123	12	1.9600866986966745e-05	1.4700299743708456e-05	1.0	97560.9756097561
chr2	26421287	26421400	RNA523	113	16	5.69704367876435e-05	1.4702849966852227e-05	1.0	141592.9203539823
chr2	27128944	27129127	RNA524	183	45	3.527581336836384e-05	0.0	1.0	245901.63934426228
chr2	32089521	32089605	RNA525	84	7	4.202114333955771e-06	0.0	1.0	83333.33333333333
chr2	32633875	32634005	RNA526	130	17	1.90226533317507e-05	1.4696799553348685e-05	1.0	130769.23076923078
chr2	36916077	36916151	RNA527	74	7	4.200199977536353e-06	0.0	1.0	94594.5945945946
chr2	37188441	37188547	RNA528	106	27	0.0011586320639859569	0.0	1.0	254716.98113207548
chr2	37199703	37199819	RNA529	116	30	1.1267933344546084e-05	0.0	1.0	258620.68965517243
chr2	45976428	45976588	RNA530	160	28	1.4172542933009846e-05	1.4694200217491016e-05	1.0	175000.0
chr2	48454594	48454741	RNA531	147	42	0.002784342521538614	1.4697199731017465e-05	0.9761904761904762	285714.2857142857
chr2	54050957	54051050	RNA532	93	18	1.1434427758811378e-05	7.348849976551719e-06	1.0	193548.38709677418
chr2	54343719	54343873	RNA533	154	37	0.02704808513246118	0.0	0.972972972972973	240259.74025974027
chr2	61008760	61009015	RNA534	255	51	1.2394631299042807e-05	0.0	1.0	200000.0
chr2	61526419	61526521	RNA535	102	4	7.351875183303491e-06	7.351450221904088e-06	1.0	39215.686274509804
chr2	63052879	63053087	RNA536	208	40	1.8741272310759417e-05	7.347549853875535e-06	1.0	192307.6923076923
chr2	63595422	63595519	RNA537	97	17	6.917141142955242e-06	0.0	1.0	175257.7319587629
chr2	66439842	66439984	RNA538	142	11	9.358718175049448e-06	1.4700700376124589e-05	1.0	77464.78873239436
chr2	69370000	69370108	RNA539	108	10	0.002488539527985262	0.0	1.0	92592.59259259258
chr2	70785414	70785639	RNA540	225	47	0.019327518606297275	1.4698100130772218e-05	0.9574468085106383	208888.8888888889
chr2	73040853	73040931	RNA541	78	12	1.3475066831839891e-05	1.4699199709866662e-05	1.0	153846.15384615384
chr2	73229460	73229570	RNA542	110	30	1.7730576776858294e-05	7.349050065386109e-06	1.0	272727.2727272727
chr2	86612158	86612274	RNA543	116	22	1.937761817316641e-05	1.4701099644298664e-05	1.0	189655.1724137931
chr2	87816865	87816977	RNA544	0	0				
chr2	88087861	88088075	RNA545	214	69	0.00868180669799651	1.4696400285174605e-05	0.9710144927536232	322429.90654205607
chr2	96032032	96032146	RNA546	114	27	0.0005423438390910896	1.5541900211246684e-05	1.0	236842.1052631579
chr2	96549320	96549459	RNA547	139	23	9.398032564248417e-05	0.0	1.0	165467.62589928057
